Eigvals	43
0.19637606720441958	0.12608662898567172	0.019983546936931024	0.008712054913563907	0.005380582240202788	0.0032833608371192202	0.0021254348554878774	0.001907413871029523	0.001002854059311463	0.0007124657475504059	0.0004981638263424487	0.0002757050204924491	0.00019435303171077417	0.00017711605950231253	0.0001301069283125584	0.0001112902948951864	5.180591967851589e-05	2.4998720693732157e-05	1.1825575299259396e-05	7.452305755474036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	43
0.5350070577795061	0.3435104764000602	0.05444318548042249	0.023735126855694642	0.01465886100303149	0.008945189941435368	0.00579053580573482	0.005196559324334797	0.0027321761113381997	0.001941042046477242	0.0013571977828958988	0.0007511308986301154	0.0005294954988474695	0.00048253508295994406	0.000354463381939367	0.0003031993362475651	0.0001411400740290435	6.810652742466314e-05	3.221760338453495e-05	2.0303065606050146e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	43	43
G1-158	0.052305215748184246	-0.018277214132226733	-0.011550617032240846	0.00407773869470598	0.0024935449971842803	-0.009551954742059554	0.010129190539327516	-0.002558656158743782	-0.004571022633302944	0.004454808784377209	0.0008750295286378765	-0.0023256227754551734	0.00272533387618167	-0.00019270430332413022	-0.0023726808571428145	0.0007444364568477463	-0.0010185772166993012	-0.0007401913426340975	-0.0005925086347031181	0.00021748130821330294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-159	0.015304286137786992	0.023519327700919745	0.0024101823192316262	0.008263898518715937	-0.006604581251968551	-0.006201722807780146	-0.004416403176144725	-0.0047350505537095385	-0.004304254155132411	-0.0005472512173767715	0.002874176866459467	-0.002172300318710627	0.000602656502724712	-0.001578577307637013	-0.0014330339602391738	-0.0016533860081536468	-0.0005624097499221654	0.0007655817272555955	-2.670371325548331e-06	8.925213760534611e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-161	-0.07624864293483173	0.08990227147735168	-0.028709887868934192	-0.01366384452820253	0.005519581179622358	0.013334434987954717	-0.004880592612043484	-0.009865080993219798	-0.006715096115335385	-0.004622456884972293	0.00014694783640314813	-0.0025731641031018506	-0.0008095577604950514	-0.00011804063687776201	-0.0019486632432586988	-0.0007822718241747109	-0.0005391683040674435	0.0007171832973720514	-5.799942355080481e-05	-9.869913206657795e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-162	-0.07920282165323098	0.09250494618431307	-0.03318935476846306	-0.013939458894387483	0.006759780014444124	0.014720913680847795	0.0015751502764014679	-0.007109723291561705	0.0033400334746387706	0.003975380350734074	-0.001963394521611206	0.0031727167503283436	0.00032106327339015975	0.0009083226796577971	0.001990406301794983	-0.00010280568895879154	0.0011397225572160748	-0.0010065894520409739	4.945148335026963e-05	0.00019426983915877806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-177	0.07240497971096926	-0.07150668519177442	-0.014570011566501223	-0.01980210197090681	-0.005878251666266543	-0.008662897570044521	-0.00878822178184644	-0.005415507235061538	-0.0008788112109391863	0.0002722959591366062	-0.0026146080829321733	-0.00359899517330479	0.0003751639860806183	-0.0022716375623184583	0.004221239027782821	0.0010893184753376008	-0.000906034229876538	0.0002850687218293867	-0.0002201849391207186	0.0002506529990872217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-178	0.04461070123392099	-0.015041464159390562	-0.011047947210895411	-8.006544509759784e-05	0.00021370018315095763	-0.0014494296014774613	-0.0003441210738926867	0.007221681838261727	0.001960756620435668	0.0036397099676963272	-0.002262746895779121	-0.0068222610334982975	0.00015242940074826887	-0.0018950717528217228	0.002330948138805486	0.0019201802427595558	0.0017965613589868811	-0.00016269212001546535	0.0012105809553251245	-0.00033686458151669513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-19	-0.03625980853656299	0.0704826709309889	0.008924405472840102	-0.008943881875445285	0.006969688842615919	-0.020433513564843794	0.0034609724082643642	-0.001179619617158479	-0.004767699528905359	-0.0015531561745563867	-0.0006385691652708673	0.0013965713354342163	0.001617378933926356	-0.004972274745140721	0.0027278540598407574	-0.0013816271377125717	0.0009606427616559777	-0.0011542397693409918	0.00010562036886020572	-2.4267642863026365e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-193	-0.047122036366331846	0.06887421893470665	-0.006406493573696826	-0.017777484325730283	-0.002269484064852076	-0.002105323697073201	-0.006741163414562327	0.016823800554342787	0.002294541835816886	-0.002118520257160821	0.0017330330285532129	0.0024857907646761456	0.0036177819143960875	-0.001437841451109952	-0.001182713285407515	0.0006574516702430588	0.001455561145099002	-0.0002674169542707799	0.00010167836915505399	0.0002582924268239887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-194	0.01479670721724534	0.012760854181893377	0.002861679896430616	0.006625785446311527	-0.007205327190277195	0.0020939072487237875	-0.012707741169751496	0.005622398643674363	0.0010170483468587873	-0.006259616220502857	-0.0009975044445334573	0.0009587027615507853	-0.0010354071890792149	0.0008716035974867705	0.0001465911602117998	-0.003009547530726995	0.0010641650907532735	-2.665537635150908e-05	-3.3381783342024084e-05	3.1931061576089974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-41	0.01308837490648987	0.021293787377504952	0.002120429174296079	0.004332502652935999	-0.007733892368655139	-0.001103773370503436	-0.006048049792219407	-0.004188410285539571	-0.0015089062318674798	0.0021168109929216253	0.001708089198753165	-0.002453090369150156	0.002341122232128018	-0.00016796256021438962	0.0020137313362762017	0.0013041458748746838	-0.0006756629499918928	-0.0004382810196383168	-0.0001667925738922809	-6.508487432487727e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-410	0.03886284247977591	0.00804648339236653	0.0024201197562456625	0.016902539896287705	0.015433500574568267	-0.0011458272576890828	0.004125224574694317	-0.004634258369591987	0.005812700381193693	-0.004880177923069983	-0.0010385978383613851	-0.00022883141552008303	-0.0014348437246076173	0.0007629239077654658	0.0036126306330005074	-0.0006788759524849202	-0.0007203000103298511	0.00018815201326044246	-0.0003520581268149468	-0.001316294234113187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-411	0.02738956138248703	0.01864606131161039	0.005618753389024377	0.012134624476381606	0.01031867809398458	0.007546886064562358	-0.006072745535588688	-0.005788248675915806	0.0031112091697823928	-0.00016071577835499092	-0.003521940402486063	0.0032992713410280373	0.00011726144119352838	-0.002402614015240073	-0.0028413173841964016	-0.0007233044102618982	0.001043484921088499	-0.0004306730144067717	-0.00047544683900940386	-0.0007016047609115908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-412	0.03349195470145168	0.012645377926845858	0.0034407276667852158	0.014443122419419002	0.012887121042022382	0.0036707262418825986	-0.0007986834863813784	-0.005272729000385488	0.005164094400858391	-0.002597312774244581	-0.002113661259910897	0.0014550143983928993	-0.0015476418698869402	-0.0006015364860066093	0.0006085025827163904	-0.00029915470494039495	-0.0010522681417912934	0.00070452537950684	0.0007773795014692099	0.0018211642965229849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-419	-0.026797890884612936	0.060265597874391834	0.018979281454703015	-0.007952727772169285	0.0064050312779420585	-0.01751345118116587	0.0011531057024674442	-0.0018640785650330272	-0.0015269349677858955	-0.008159444161544068	0.005919042373183357	0.0008047080640647788	-0.0017605030309562892	0.0038737237755283815	-5.918401093787939e-05	0.002363345803320241	-0.0008807305285269819	0.0005441471368493068	0.00016535167639291444	2.828724615582125e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-42	0.020946868563232034	0.016886698847445765	-0.002698916870500791	0.004634474829058186	-0.0052098388906318014	-0.001475604124287114	-0.005693751532715936	0.0030177530076734844	0.003891406368415678	0.0022801873403480426	-0.00462489698279254	0.002479592236434059	0.0012001142265671495	0.0015006954737793365	0.0007640053391204882	0.0010834289024141278	-0.0014763140520117869	0.001718625253225232	-0.000764327542278574	-0.00010587207431770807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-420	0.05051456257373552	-0.022158779572239475	-0.01242106749147568	-0.0017433640131414715	0.0015260746036252933	-0.0016790436127776256	0.004953683102305061	0.0018599978833737554	0.0011653347989973423	0.0015296731667552427	0.001572139664049788	0.0006217515220074651	0.0017373709751429892	0.0047530898236593	0.0003507494309111104	-0.00043265491509970807	-0.0006750230348423938	-0.0016086160971629448	0.0005540954161550338	0.0005425303800975777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-421	0.015144419052334997	-0.0016098880127577732	0.014628220664613147	0.0206503004890774	-0.001408234035448167	-0.0016988485388952283	-0.007213832593696499	-0.001896253348038667	-0.007563505217023905	-0.0024395764904118693	-0.009133762167155859	-0.0028523810840113016	-0.0030480639353637345	0.004803720128678209	0.000985535098651448	0.0005016660441872454	0.0016266083325180065	-0.0010005623675564573	-0.0007485142698795291	0.00044212841169510197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-422	0.05852697480087165	-0.03531707210121183	-0.013084903761694066	-0.00790600080763617	-0.0021181787396384296	-0.003030949040608157	0.00593198344734449	-0.0013387102456413598	0.0017091909526960672	0.001807741541926214	-0.0011427974735714653	0.004694899432688337	-0.001825545274355983	0.0031460227510769915	0.0008473849884423728	0.0005673345044942303	-0.0002579734489617501	0.0009179399968519764	0.001066486016212066	-0.0006177350253722427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-423	0.02234735173368445	0.017001352651004418	0.018049641759571695	0.01909194454568516	-0.03219081349384453	0.006715560882272289	-0.01560768208159205	-0.016757107033621724	0.0007950375684203308	0.0010395551560694323	0.005083173411803944	0.0013152335605287138	0.004906878438253678	0.0002697370587237394	0.0005270930701450734	0.000717102985158002	0.0003406213705173221	0.0002920410321572762	0.00024258747589926346	-5.8728828552839854e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-424	-0.02083830472965334	0.05004530729966533	0.029130540852871225	-0.008042561944311797	0.0008351315644402726	-0.013112469019050658	0.011860216460588232	-0.007585895134903738	0.011391268228861575	0.0008427402660874222	-0.0036405435997675034	-0.002872948790066987	0.0031002873184397205	0.0016243501303861226	-0.0009755938826960306	-0.0018347347095238793	0.00012740404193954698	0.0002733430567511358	-3.853579224337743e-05	-9.450636698040524e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-425	0.028056351801167927	-0.03639499780735631	0.004123592941341576	0.018496645014005633	0.0016287737756495659	0.005237903030222221	0.0061137052508204144	0.013338200578585148	-0.004857214328997329	-0.004830777618171943	0.0007041640088042517	0.0016031871948686681	0.004346088318651615	0.0006925684074001411	0.001435586832928077	-0.0002670198443376419	-0.0009406930524990239	0.0005422271279444025	0.0003227873133601433	-1.0160679081665259e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-426	0.015742320780377392	-0.011854228774836814	0.006087863232514113	0.019098081308373423	-0.0037404590657748567	0.005382240221012314	-0.003070234053392885	0.010847961690458175	0.0033319807533918793	-0.00412545840730199	-0.0071708968772705856	0.0008379946101473731	-0.0012592538644122149	-0.0027914771684063432	-0.0022383844851118512	0.0028715239285339185	-0.001503672992087017	-0.00046899836165312594	0.00019524845249880934	-5.386706361547543e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-427	0.05449169710548154	-0.03203165849597106	-0.012784366333359958	-0.005792154142366759	-0.0019499275446589527	-0.0014700883526153551	0.0018638949593941716	0.006345340874511603	0.00034151771562278906	-0.004263441054695656	0.0031036013631805734	0.0008583056005883775	0.00016054281168558662	-0.0006040585932678832	-0.0004909000736457157	-0.0019821480261245747	0.0016326355735859941	0.0015379888348892546	0.0003342900012212821	0.00014258167150846434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-428	0.047876494053361404	-0.021685607967612045	-0.011572971177785007	-0.0006198429726543182	0.00038219280708055056	-0.0009003750366077725	0.0030361547737930168	0.006579269224192766	0.00024306628991874033	-0.003723878791500578	0.003952834491069349	-0.0031793796078271623	0.0014357386338785271	0.0014885453003100867	-0.0021650276936638676	0.0014923207753477043	0.0003872922804337727	-0.0005313851858490493	-0.0013945641493892159	-0.00010241439799221328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-429	0.07868547815677952	-0.08125108258765255	-0.022764602975032234	-0.0229226173912831	-0.004103825616296897	-0.010200642203910933	-0.007981553328022632	-0.005963645880273746	0.012948509740983867	-0.0018196999313399265	0.0026095430061386393	0.000594760886599676	-0.002790816540289389	-0.00011664415409076534	-0.002860029596612911	-3.831411052408594e-05	-0.00039165472533760905	-0.00080398058548996	-0.00016226361820190262	-3.533341630805534e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-43	0.02264493662534724	0.015984623066339337	-0.0021977876303701364	0.008190731074220789	-0.0035384556785794403	-0.005314350813286034	-0.0028062312501393933	-0.0018247455407099601	-0.00032257144298964265	-0.0007815982530942371	-0.0034880069192150245	0.002306404472622938	-0.0002835636735618215	-0.0025677257883229797	-0.0024991270206031224	0.0003905838410635852	-0.001281907366633442	-0.0016002661609245791	0.0009601962734913855	-0.00025854563752196463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-430	0.05529240193020585	-0.03211795232473239	-0.012994773778396024	-0.005663324377718171	-0.0019009185397982904	-0.0020122895262260367	0.004117267167293802	0.004114059399526515	0.001985690090331266	-0.0010567314272210942	0.0007494892138819302	0.0035603672949019558	0.0012883606562960246	0.0006246179708475809	1.8513302342176995e-06	0.0010282303068786486	0.0024441320146544533	3.633686991958653e-05	-0.0006296662617353013	0.00017551343980866578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-44	0.0075817296828723105	0.03070613056438151	0.0030421319392827328	0.0010922287999288144	-0.007747245636770066	-0.0009766360951779744	-0.0003912202014836654	0.002607075892504251	0.0009687421950501842	0.008753148433890724	0.0032303854084777626	0.0009276392392533695	-0.0024539729102173572	0.002580923406537154	0.0008731841032397556	-0.0011856739074374346	0.0004534435072205848	-0.0006683960204777051	0.000485755985255941	-0.0002066256439595384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-45	0.05939149733325452	-0.04560569701962513	-0.005633704735058406	-0.007274708462810911	-0.0026458394699924353	-0.005748305514437823	0.0021874461925523374	-0.006685240450951125	-0.016886262057994903	-0.0022081546862221233	-0.0010255692328954803	0.002935202709483976	-0.0020007758155915125	9.532975785518972e-05	-0.0012169707435836718	-0.0010449080352267009	0.0011551402180072644	0.000247162751303579	0.0004444011838725561	-0.00030913512895616534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-46	0.05522346316889962	-0.028506803827702393	-0.012945172064068727	-0.005220191435943717	-0.000779013627547234	-0.0035006951003311517	0.0021669830920917465	0.005603834069574885	-0.003484376447076303	0.00524004729915296	-0.000640866795316097	0.0009408500465596096	-0.000799145345601731	-0.0029333260813263146	0.0006576438944573836	-0.0033469095587219887	-0.002353221446083811	0.0005600668724163198	-0.0004910207504080309	6.340523575727439e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-47	0.05715573575590168	-0.022012134085679876	-0.005663336985940998	-0.0009621638657240274	0.01691330443123474	0.014663035665598071	0.005295716753816221	-0.002387686579303285	-0.0005596290506259856	0.0028288522892713545	-0.00041164760584545834	0.0035539620074267714	0.001930359949413424	-0.0005458873331250483	0.002380360940730754	-0.0007820991908827775	0.00017435276288768105	-0.0001034251030940774	-0.0009769606782797393	0.00022419550952292833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-48	0.053172120315201014	-0.013709426979825216	-0.003950676277118204	0.0063229464834882185	0.016742659970611036	0.0071037832124893245	0.007364549630928494	-0.0064791149673734385	0.001202036853831542	0.001429058928729369	-0.0008458997123042502	-0.003774482876759987	0.0005818183532465533	-0.0014513851265399854	-0.002002256151062208	0.0027672955881952095	0.002282239274842092	0.0015362367276521801	0.0004930463205544804	5.225075923761438e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
