Eigvals	43
2.5950869133814627	1.6467837783528545	1.0990720198112525	0.9350278745516228	0.5033498983495724	0.25760018561928255	0.16550989092988258	0.12910208189902786	0.11267411486107101	0.1104923969662143	0.07336985070621638	0.05963049030844747	0.034408008201209456	0.030194496499160423	0.01713598393728996	0.014763609886051965	0.008385333775420556	0.008201694527791792	0.005544391218127442	0.0021385299187332008	0.0014284591112774803	0.0007039947317512563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	43
0.33225175853206307	0.21083949191006676	0.14071536851143504	0.11971262079676175	0.06444442689808189	0.03298082782077963	0.02119040870359477	0.01652907789712907	0.014425787672311228	0.014146459992205719	0.009393620612348256	0.007634555576905457	0.004405294163169722	0.003865833744567768	0.002193938387182206	0.001890200795059489	0.001073583269367846	0.0010500717396978597	0.0007098543492758105	0.0002737982772402398	0.00018288715081787556	9.01331999385257e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	43	43
G1-158	-0.0507972186904176	-0.1496399400933928	0.043960479805970044	0.29352878779440966	0.2159724506440131	-0.02556457999216795	-0.08870408573646218	0.01975724011488262	0.015137912886901953	0.10453607761238394	-0.028336893647169726	0.05867419153514487	0.011015693916913672	0.028791309882192025	0.020608081686375176	0.00020011057035196865	-0.00840835782261677	0.015129319680958415	0.004999917758759289	0.005137514368558228	-0.0016835955162503445	-2.3280502671292307e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-159	-0.08083785170141672	-0.21275693652513417	-0.03172175861277287	0.23450360930534941	0.12588865520970483	-0.03099057353389998	0.02584798366856199	-0.038434635594027926	0.07093137031272188	0.014126641615844591	0.00014436730202754163	0.01563665761255671	-0.007896942072372237	-0.031180595345758365	0.008730169443893432	-0.011478824734701186	0.03163137766571701	-0.019558759853113162	-0.0033750766085874303	0.008899875630661936	0.0020974940406512177	0.0019175780821415217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-161	-0.31140291031929435	-0.17154945489585868	-0.21850269414600026	-0.10570191458249201	-0.1385729412219439	0.030103251484574833	-0.0842572410068411	0.01268572912252652	0.05602790321076888	0.0227577409768489	-0.01874155067679524	0.022845251850948236	-0.01478575851202122	-0.008813894362281525	-0.002958089069637622	-0.0016631769322939772	0.01996874365305623	-0.001683949468863928	-0.009522072018357801	-0.006731561163997725	-0.003193872760320881	0.006173625218031148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-162	-0.3046544732463556	-0.1731457693250083	-0.2439992165174097	-0.12588659280653278	-0.13330190973144257	0.02436454268874434	-0.08531949577385692	0.024466838353034218	0.019698452192042644	0.00786775186032318	-0.043238537338323765	0.02915647321452182	-0.0005918540133434098	-0.014131908263125511	0.004269863455314693	-0.01862139538277453	-0.002553325125044682	-0.0020458159104336463	0.013366544943719217	0.0036805954657383017	0.0031120842250301536	-0.00873549750602023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-177	0.3143319211968136	-0.009722740332437314	0.08215777936989645	-0.018756737405938414	0.14091547821198924	0.027436259144746993	-0.08739809406569567	-0.06356584595578454	-0.061506682894059646	-0.018632241153401303	-0.03345393719447477	-0.06967887107565	-0.023638468641702028	-0.010922540488219636	-0.01398827475013434	0.007817182711794445	-0.02124155838264113	-0.014016016916043943	-0.007946236456202054	-0.0015488512538286293	-0.001198195341330617	0.0016114387333159962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-178	0.20709630445760163	-0.13800022304063098	-0.04415892320758019	-0.033116521919307834	0.0756461553968557	0.004738108563406865	0.03782710681777527	-0.032036441210788975	0.019827610794580817	-0.06551911332691807	-0.030461624842710068	-0.08505797278193378	-0.020802730169646035	0.010823658285122412	-0.006256757893197059	-0.00027356442862506454	0.003376768981180757	0.0021267880780735733	0.0002312377602100645	0.00024651285258862486	0.005057123374359011	0.0002462231375087333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-19	-0.07390414162235842	-0.1059141834360813	0.1073607869277447	0.3152656390934077	-0.10583232531582833	-0.03980652723989118	0.0026487749785178726	-0.08885285153812889	-0.09949576176847594	-0.04739622423202366	-0.06733595203551702	-0.03775220714739995	-0.03625450859355917	0.027558321513479218	0.0008278579572920179	-0.00237854884907638	0.003973479097249495	0.006424005944066425	-0.0016195619703912375	0.0017520834336847962	-0.0010864540144537767	0.00033483745807912584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-193	0.0794261791384653	-0.10929754333400342	-0.2663038329644283	-0.12072493967649599	-0.12620316336586895	-0.010928785799324173	0.06622684007920494	-0.018934052663831965	-0.05011733508977124	0.10755508409320207	0.10635936476857916	-0.013706990257333195	0.011461407618827224	0.03572474542991977	0.01350483807176985	-0.008674482426526978	0.006338369382759812	0.008587763565419973	-0.00238785887022354	-0.001710548252521127	-0.0007751932623959549	0.00011891084233196344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-194	0.22784133870345896	-0.014728531197009792	-0.08165501303040373	-0.1444719680051269	-0.04373884847559294	-0.05748793093961928	0.09119871091133842	-0.0426079434726314	0.05849947931373407	9.83328667260197e-05	0.030306766826751704	-0.02023771389421011	-0.006616833293969414	-0.009428526101355394	0.0004654190364366936	-0.027572140199426047	-0.006060265957489534	-0.028279171327303686	-0.019356065743158915	0.011816033122116413	0.001409862848261971	0.0004108421878455848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-41	0.03414771384370027	-0.20710103500875024	-0.08544187450816677	0.09072917380908083	0.06023687468223196	0.03195359323540857	0.03069605417880963	0.006447775702063709	-0.015649806551774812	-0.01767957430246931	0.03239186831964804	-0.0005431709768911357	-0.02642755909169534	-0.0015650340639399745	0.028668636227281514	0.007263738990024883	-0.006406141091357071	-0.010454185751731106	-0.021896831774589693	-0.011087330093959595	-0.012976062683389807	-0.0161253835914529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-410	-0.4166356632417326	0.08218286288151229	0.2914237369700895	0.010132459735281098	-0.07794278275180147	-0.0021572322814660282	-0.06004502004898011	-0.00034284363237753696	-0.0185677921457317	-0.003787256923603967	0.06479412584749239	-0.019525054476926002	0.015646403345524057	-0.0248085218708815	-0.027697767798503452	-0.02428668174736388	-0.014930770156297781	-0.010650661076905295	0.012540199324313045	-0.000519143929025397	1.1422360565997129e-05	0.0018822307186489857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-411	-0.38902827720825917	-0.04627731019071838	0.14503594975238643	-0.06017330712587943	0.012289462636577141	-0.05569987098386101	0.06966391295979228	-0.019098832731613852	0.06622405661946634	-0.034135335908899854	-0.0001828833854362034	-0.027126301860070704	0.02841305541843843	-0.021836906502595697	0.008270960101251657	-0.03098544083281161	0.01367993973851932	0.019413315265714853	-0.006316816083539053	0.001140077790299639	-0.0013886327800625836	0.00016022040509244766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-412	-0.3858500036971098	0.018338956715398036	0.2264024969646351	-0.03548011477260324	-0.030579658639980207	-0.05858346304587947	0.0017126847293650964	-0.006542349641879826	0.03565009902792114	0.011627302791159729	-0.009606148375138634	0.0015460059597127138	0.05339288206436376	0.04311790502904824	0.02695446673027389	0.03358560976551799	-0.004295400714839932	-0.02162634780269055	0.004145040111599993	0.003740713015541032	-0.004376422031422614	0.000958106039914379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-419	0.11903122061263545	0.07114638188901569	0.1930671488977502	0.19201900021555196	-0.2603808378524936	0.0847964450067315	0.004916872621032645	-0.04802724658983079	-0.017945940737974182	-0.04050993581374604	0.058948307852965856	0.0459801601697795	-0.015254315822665416	0.019868566205975276	-0.043825248366110264	0.02292593578521045	0.014640986649740858	0.001988604379275982	0.0048918073781489295	-0.003886328833507433	-0.0036146374960804493	0.00040354488320755883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-42	0.11111664647076877	-0.19768281702406137	-0.10234587174308309	0.021694545248775534	0.031283713406739445	0.05325763118313495	0.03067581382313507	0.01707196355388711	-0.06359452944462121	-0.04345183141845966	0.032760356983532024	-0.013792467209002637	0.0008243540830883292	-0.012975642782804216	-0.010067885077533912	0.031746468775179684	0.03039897163272639	-7.952546610816374e-05	0.004394803533358845	0.0178855036482894	-0.0009617498463726342	0.0019185152056828245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-420	0.22967624669041223	-0.008217812296727005	0.064751927581003	-0.13629429113041996	-0.01803804004440659	-0.08557746786423993	-0.04424474008349397	-0.002847547703466242	-0.007135704837325345	-0.06015057218729823	-0.02387895127052822	0.06036706988385449	-0.03132320393711734	-0.011333359810719583	0.03021692123754698	-0.014001170515333242	0.004243629035283627	-0.007697219158221348	0.006143286089665931	-0.012358165746445016	-0.013588873794732847	0.00425848348841251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-421	0.15167831628476752	-0.024294066915187543	0.15230023569263193	0.01759279615179452	-0.0633784794547624	-0.05104831271180184	0.00296021158566325	0.03322104362355879	0.09517617103639713	0.014963219900144863	-0.03880868449330719	-0.05086810737901922	0.04791383822751532	0.002342477534349073	-0.011759314447199886	0.03632214907323195	0.01735911006694579	-0.010304693186306994	-0.002775267956524206	-0.010449529261789374	0.0013896508058775005	-0.0016004641044257604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-422	0.24647193869960152	0.0002699704937686841	0.08844026776607385	-0.13941086456044818	-0.006210723192893853	-0.061758735121800135	-0.07034697783850441	0.004391755923605912	-0.008839510693824265	-0.04995467501143614	-0.03648777472449738	0.05178989206749313	0.00902497572846572	0.006619363649056821	0.03933217837750985	0.021394212769871336	-0.000480310168676111	-0.005576895677024431	0.00671283211426511	0.007142905105848974	0.015283546892935778	-0.0009656129931351904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-423	0.22285750597643986	0.05904854257673359	0.15948657231157878	-0.012648416677797467	-0.051952455276094524	0.07892985622414378	-0.0522267717176726	0.08690696718288825	0.18319458622522347	-0.01562737810737255	0.0356802132354564	-0.04428549399640911	-0.0786929340308616	0.03382541330210405	0.006789007495506185	-0.008483374328156431	-0.013197754387140083	0.008476987795220601	0.01729280448378751	0.005511018587046804	-0.00492672579860105	0.0006722899255609215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-424	0.13301449959528955	0.10357621794576566	0.19470525937062108	0.1955955894945151	-0.24519792146308267	0.10457055999193687	0.020210420474000727	0.02111249719650659	-0.03566105287971115	-0.05632938223883997	0.003884509394367947	-0.0045784248329793584	0.021158321337740982	0.005183249907770656	0.03396875942789776	-0.024813415949295807	-0.00541900440175852	0.004882740928454031	-0.010172167763924898	0.004814360537418243	0.004861498345493686	-0.001661140539635291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-425	0.2822261685605543	0.1468302610467204	0.022524580690542115	-0.12114609335881231	0.003970291973600994	-0.012271099342712224	0.028322328959486387	-0.037440187022012586	-0.004207253125940715	0.10423218940315244	-0.025421320364951937	0.004278869429249074	-0.019509280373207975	-0.008766009097487136	-0.009960774271522522	0.01161621193273301	-0.013923593120642154	-0.024383516430740413	-0.009252125278347893	-0.00364123888054775	-0.002570631775354859	0.006584749339184554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-426	0.25850548768473774	0.11021850524462164	-0.014348987680401933	-0.12678169529421837	-0.00854934508211401	-0.04936684038779676	0.08667326441916204	-0.02637557996652484	-0.006841891323169513	0.08333824282597037	-0.030169571335127553	-0.01220740214083206	-0.0027238499148704216	0.08963531066880621	-0.0016935910500149377	-0.008636983820191773	0.014618498449048958	0.0035145893172827806	0.016333252061733625	-0.0010950575147854538	0.0025311009988765077	-0.0024524050927745428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-427	0.2746582600278159	0.06283065014797565	0.061236217075826126	-0.12691368465928232	0.00926186156986563	-0.08103529081686928	-0.04253666638856496	-0.0029262458507659083	-0.018937564527065704	0.022936779220383518	-0.01054255068702863	0.011458265657816274	0.03280273618046173	-0.005092104918122132	-0.011830878193434514	0.02186273588415628	-0.0035053427760627903	0.03185351719780193	-0.01733334746834948	0.009130922887084156	-0.013083035710289362	0.000127925995165042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-428	0.275243222000257	0.07129944690198488	0.07249693991469261	-0.10022213887964601	0.0028446071363059655	-0.07404786109116376	-0.028699136998817255	0.022631427737729283	-0.04017315906865982	0.07859557780442789	0.026322897360714862	-0.02167587795107798	-0.011599613420563986	-0.03238285095265	-0.011978014146898431	-0.016769704664776532	0.009470300575191397	0.00026883138814223187	0.006269402174923318	-0.01212812421751536	0.014275993238190654	-0.00613364860672153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-429	0.36642904340596566	0.15188413370823461	0.08938816645510446	-0.16300309726679932	0.022172167988834493	0.04404665328605114	-0.12817935647319278	-0.07940388764200193	0.00712797530937867	-0.07762935736544908	0.04644745506178548	0.029328551339354372	0.04282479201080428	-0.0038258627320485474	0.013228814398950557	-0.009459060186186613	0.011538762401186547	0.008509552066773438	-0.007112894415891389	-0.003508978038412024	0.004561827544291085	-0.0026892498684731175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-43	0.020857212683550806	-0.20612641876511334	-0.03352042203894206	0.15191734385642716	0.08091039305129726	-0.009222016866690452	0.04332305061478172	0.004121876577461144	0.034736676103095984	-0.005727959720406952	0.02465747228726965	0.024784997410243096	-0.0008763718101927813	0.006702452690305832	-0.00766986213352348	-0.018770145390718845	-0.015486601120182752	0.032390817869183935	-0.019713576739131045	-0.007047467373643135	0.0064838492630598255	0.007011009826697134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-430	0.2894686266578305	0.08350777597798863	0.07313390924507564	-0.1188401551089542	0.0031040664306220805	-0.06997030766378375	-0.04744299987832836	0.00506468474005443	-0.03536738095148391	0.04896555490852306	0.017525134440142805	-0.0037882059298151283	0.010288376738391286	-0.0461178715711999	-0.0017165985473786222	-0.01855830934643764	-0.007264554360464033	0.009349619094868979	0.007590904830226533	0.01279827694142991	-0.0067336872737241635	0.0018385431625921095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-44	0.03368386560289724	-0.22958869658541853	-0.12808565984648246	0.06046031810841505	0.03968035518409397	0.029781294258271737	0.010918009495136423	0.011802522619592616	-0.05750220263584584	-0.015704774180404394	0.04422948289644456	-0.0011545272147567764	-0.012071875044362983	-0.000637339798109179	0.026578480109504053	0.01892520942421421	-0.02392891960787359	0.007111493414360461	0.018942122402137603	-0.00891178519190589	0.005283001699082178	0.005707309755841798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-45	0.14731758729512032	-0.10211712757420251	0.08097703741898503	0.19610105547835383	0.15905924906967175	0.11508140487273608	-0.028082670305886074	0.024138613999042543	0.0018684454995505234	0.05347244018700724	0.06731128221802864	0.06146787723107271	-0.0023170873866638917	-0.016295535967566614	-0.020118752037087663	0.004590229107425959	0.015685168257966776	-0.02034814808260551	0.004704151372142263	-0.003314616007779136	0.0011224835498204798	-0.00013511444584177215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-46	0.1925622373530063	-0.14424107390206825	-0.003941738766360279	0.046468168799555676	0.14299232341164458	0.007428781871880145	0.07569250992203747	-0.016462310590677664	-0.0031187612707087027	-0.04073938752340508	-0.02737028288083032	0.029860214335688546	0.02581898622089613	0.022719303287265052	-0.018964563451233978	-0.031568452255357725	0.0029516633196038757	0.010298389258430464	0.010156709002433196	0.001126201161646873	-0.003054224201148273	-0.0010683284275834544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-47	-0.3891469258141833	-0.008062978523458693	0.1381973083828304	-0.1681441378127769	0.117790736001335	-0.0749895155556353	0.03281581942798474	0.0456709303631726	-0.0823777936400202	-0.03628781847282596	-0.006985343524212936	-0.02375771420994334	0.011889946840666773	0.0019476137951147643	-0.014272057410533065	-0.018525875106862127	0.012528919311300665	-0.001971284063340917	0.02190941835017579	-0.008237666850289151	-0.007896474185626941	-0.00015666803263546684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-48	-0.39654734434844563	0.02206849905263448	0.2258303250658925	-0.061446013407351445	0.07166915613487881	-0.04677167401411343	-0.046578308259430067	0.0715188527056898	0.005399954224346	0.03585233892333734	0.011091152970914769	-0.03270199547999926	-0.02349176624727134	0.0012578971011946505	-0.018637472382726512	0.025844302720814408	0.003785319180479579	0.023259236373573845	-0.023694620412923365	-0.00318757484014972	0.007084444301067027	-0.002814003481091989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
