Eigvals	54
3.0500007642332134	2.2133170574298258	1.3766534655203118	1.2881193353745082	1.0411230358783667	0.6750912351346484	0.2517684713536653	0.24112501228524624	0.20830950623446676	0.1736827414341533	0.12851024401575928	0.09793842429110616	0.09290723693063635	0.08628781076159286	0.04077032539979064	0.03242190843394893	0.02741416466562513	0.024734251964354637	0.019360409752052832	0.01627442895728126	0.010719817391146969	0.006395401458020811	0.0036144149717217133	0.0018321507883095611	0.0006226894450551135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	54
0.27455237447607916	0.1992364922369254	0.1239224206831787	0.115952830662497	0.0937189278685352	0.060769788574398693	0.02266348010104174	0.021705386255905255	0.0187514279449667	0.01563442528456217	0.011568125835501993	0.008816137771797905	0.008363244627491334	0.007767382753064268	0.0036700284727597607	0.0029185277754592907	0.002467744956489492	0.002226506854469739	0.0017427688971718262	0.0014649777029112178	0.0009649674036817144	0.0005756958085447655	0.00032535933251727175	0.0001649249912417883	5.6052728807775866e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	54	54
G1-136	-0.006971000464843453	-0.04278161633106244	-0.025617168381276735	-0.26318899228460657	-0.05482542901774847	-0.16062994044318316	-0.07390841848103669	0.14206093644806017	0.017413931780725065	0.055630142747762186	-0.0384606373760109	-0.10699601491676003	0.03507793378997856	0.08806486565831174	0.010133401945836847	-0.004227078856712395	0.016248634754330877	-0.027633195772842425	0.00010158255682591878	0.0055011398801682624	0.002011598902102014	-0.005756556020993765	0.0029804663060065163	-0.002908376980706719	0.00024293269125608792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-138	-0.11259606532570215	0.5500201873838662	0.17084148243051267	0.02492001507396815	-0.24693400999621923	-0.042629964194223394	0.01264738428681974	0.028145526261795718	-0.06107087281189292	-0.07390504831785215	-0.02805406067090819	-0.041375582712465046	0.00440976412898535	0.01925900690024667	-0.016035052276812057	0.004046113755200439	0.006210484805275041	-0.01652659945190186	-0.0023301961479994804	-0.011760591419877254	-0.0030482778136721746	-0.0011370596798512048	-0.002061935377583558	0.00012187619835266918	0.0013339113662574923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-14	0.05938763279786595	0.15320410698296388	0.12217525612226512	0.11920507644441754	-0.12210208057044672	-0.14489436631087602	-0.061747786333571614	0.06620538176259809	0.035459788152046645	0.055843631930434505	-0.04108882866237947	0.025417434130882637	0.048594226975064624	0.03907098703565663	0.06408542495230478	0.00787255176175567	0.01851346548028492	-0.018298754656276242	0.003332031781145512	0.021006301665017355	0.009183468150957125	0.0075942976097750255	-0.004167299079273702	-0.00543469269235302	0.0013476953072310068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-15	0.2055889456653434	0.07643236199062035	0.04890890107622818	-0.004706006923734755	0.2061253637355901	-0.09995110464050648	-0.03177141408572814	0.07909767828945757	-0.026497613584945855	0.03617769238848666	-0.014408970476139229	0.12710985470747121	0.004450542847356582	0.04983004097151046	-0.016824396889847736	-0.04954625466503332	0.035303972981214536	0.012751566968831582	0.01891814280501352	0.007694541235805292	-0.010406826397464262	-0.01110139976618842	0.009129748840305204	0.004129433318157154	0.002389155788725423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-157	-0.19359394217369455	-0.23728245180383836	0.13162500510136405	-0.2232365045485546	-0.06246063081626454	0.0027380530629325856	0.040743471679805306	-0.10516121453248486	-0.023448066118037292	-0.043565238759666884	-0.05408297030650093	0.0046610303517086145	-0.061501516212431155	0.06259612487870528	-0.028757632971288416	-0.0062891894553156885	0.009095684861321462	0.002396368439241779	-0.0012872638278527751	-0.0059867293430972395	0.008151897001450907	-0.009951197639620522	-0.0025385032975264884	0.0010587568141623219	0.0024255144358010074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-158	-0.12616581389974238	-0.11029445950542102	0.2639569368596725	0.022944291521541815	0.010287943821046548	0.2651927626517112	-0.03550146130249545	-0.057871802962341644	-0.02474325575764206	0.11478021418184206	-0.07393131159593687	0.0069680426217291185	0.06668364601989478	-0.02404402687292351	-0.02757780379890997	0.016897809159601578	0.020521215140195996	-0.04210188166307712	-0.014659200688880759	-0.0027503357170355416	-0.0013726582605080749	-0.006844815668786078	-0.00017744776695406635	-0.0005324592013090262	-0.0009937468032778563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-159	-0.15030575021082526	-0.17687953944011456	0.23332048376267978	-0.04976657366873658	-0.03849252655503789	0.1650853689015597	-0.04068232114063519	0.007893366123933949	-0.04036597674790995	0.056943734614352814	-0.0038489005334343034	-0.053443597166816986	-0.00029470594571084143	-0.05072856603452058	0.0062388215035889295	-0.0384738374973744	-0.03736060770726797	0.014823914751332695	0.004488470463570452	-0.02042272282449876	-0.007116625995779935	0.006724172132697949	-0.007016735634710287	-0.01045441036532113	-0.0033220260720921765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-161	-0.34715538746940194	-0.17482178222888597	-0.06727076700744732	-0.20284652246835416	-0.08878296660822299	-0.15463516924956405	0.05674279250114641	-0.10173302461443616	-0.09306721921403284	0.02276036897260363	-0.033242874260559496	0.021753889759799375	0.00305071171913802	-0.008708648799617422	-0.01717573716462173	-0.005928259124714412	-0.006893709404442994	0.01194685070329612	0.003020525843846183	0.0013987013536277747	0.015509988622950768	0.028406257431548596	0.013200602984873131	0.00034559563902476943	0.007421305021089092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-162	-0.35789651121775884	-0.18311799148698643	-0.08169476573728314	-0.20735120694340065	-0.08003691994307417	-0.15558714648482191	0.05246484502803719	-0.09569303726862693	-0.08016176215414306	0.0034449296144773585	-0.029582532852646122	0.025887557915990053	0.012234769897894238	-0.002160002905846983	-0.02004344594820498	0.003171655614877487	0.009682495290362686	0.0213207179105278	-0.01528199392040991	0.00459945537510164	-0.013880660639882166	-0.014183520224603148	-0.011031614457693219	-0.0008855583028467147	-0.007779020569885512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-177	0.2800414039814336	-0.12771249978476054	-0.031849010264173166	0.06251546507869185	0.07167436905907959	0.16468880289974164	0.05906874607896907	-0.05590228319100847	0.025036011769264704	-0.08798263636573897	-0.06924808543498505	0.00690640220523646	-0.023733249237648663	0.03848052451682277	0.04701740621180866	0.010729869375775877	-0.009738077145597691	-0.011130665841808973	0.014526798205801295	0.019766258827227816	0.01853253111331993	0.004343086690939988	-0.0012684282681321164	0.0021695483217611037	-0.0005828376774927658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-178	0.16732055045805871	-0.22420806333665463	-0.01394174421373952	-0.06251853365081379	0.007879779858084506	0.08499002959539473	0.0035442890305106504	0.04265087562208071	-0.03251731477138959	-0.0928671771254126	0.024580008416774737	0.00011584063873119259	-0.0895866935956575	0.00697830211544797	0.018357678405199546	0.009676749988833352	-0.02300213012411976	-0.012260013575102875	0.0017275849600009454	0.0034544321811169217	0.010379334601146446	0.0026398915118102514	-0.007706533011888624	-0.0068168974377694185	-0.0016070705069790665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-19	-0.15893358020544687	-0.017509844980687386	0.2984257659996711	0.1192943932997747	-0.16893235483559238	0.03880894482799925	-0.03067355117713089	-0.0008214463573771864	0.055489994771925594	-0.15856043003190254	-0.07951526088656982	0.0018023595437201834	-0.03418422534541117	-0.013726658134781671	-0.0296919846603249	-0.014886125222918435	-0.0007131184864941966	-0.000400694951812628	0.003603436025804963	0.01114564249761557	0.011754904807000272	0.0016002469207731457	-0.0003906871964327789	-0.002371242086043235	-0.0005510068851916904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-193	0.008550488689534735	-0.19102525761853603	-0.06195110628089417	-0.22441952704755824	-0.12624276742789486	-0.149690608198814	0.03113240571488527	-0.022436513816145514	0.1635671297222245	0.0754716785239878	0.04388275260504979	0.029434118187191445	-0.03885992647377781	-0.019645983418847674	-0.01686995766771518	-0.013410133290336832	-0.004559976915706886	-0.014194518241380726	-0.01599332663943802	-0.018138445031552798	-0.0006906140961025598	0.0019745838252146737	-0.005673501943591868	-0.0021212458572381714	0.0021365648819477844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-194	0.18651139593682856	-0.14908566387851788	-0.13609149438891432	-0.05187048837651158	-0.0702421481159077	-0.041640840931504115	-0.038141562590635864	0.027758782854823656	0.02930841568381826	0.015513409062118788	0.05357317774651026	-0.01809802031224306	-0.06750405001643411	-0.05313954696581035	0.012502688568173471	-0.025841340419258448	-0.05586656958506731	0.0016627473023601942	-0.013846082346089788	-0.0029200527168927607	-0.015332544371993311	0.008059030769139962	0.007322731366981343	0.002282819697661246	-0.002019757642464889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-41	-0.044242063877001	-0.20905737815882006	0.14963048447772953	-0.08316225101593581	-0.03615413589512826	0.059636478125114585	0.018927871798482168	0.04354396263457853	0.00980132065879349	0.018226712755906784	0.039531031812922855	-0.01914183437198478	0.011429335858148041	0.023627343640350854	-0.013171725612590062	-0.0007559147277335104	0.0005194489981783613	-0.010601784420419988	-0.0009403951536750192	0.017960268658919344	0.013525445338993112	0.03628038214031954	0.024004534063053685	0.0072415721496690184	-0.005860471393092801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-410	-0.43397092882627036	0.12034624637096132	-0.072714730394199	0.29737039847427593	0.0797641318436853	-0.018035471210194984	0.05064547345163581	-0.04531550918702743	-0.00041756565563892125	0.00462740241337975	0.06494325281805566	0.009410607452711512	0.010446178580299146	0.05291775364903513	0.056284614074670454	-0.008021581328140714	-0.02122405906477924	0.011408110362601016	-0.05128788061640346	0.016393720746717848	0.009677891607625087	-0.010665890125277282	-0.0025197348932811604	-0.0023477290670146944	0.003888996520338771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-411	-0.4234567546659802	-0.0474864934536394	-0.08640474146962925	0.14784586805602185	0.04282570639923672	0.001971370724416355	-0.06193246133863244	0.036014739643187826	-0.021088623206687394	-0.006259126682761681	0.046267761549298014	-0.04562795880276542	-0.05076833558714243	-0.059363149188755474	0.015192045208657096	-0.02864994409694812	0.01834854093556931	0.017161376570081075	0.011722463151680289	0.011282213988681128	-0.00525509984750325	0.0030992241359159983	-0.00425942377239591	-0.007132436588986599	0.0014669942559838503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-412	-0.415072581679696	0.0194539162449542	-0.08528078017461045	0.22289840143776504	0.060691248542514106	0.007256361609085595	-0.05066768102502999	-0.017864899871849818	0.004543587054806136	0.01090588026360313	0.013821064641614419	0.004460009552209051	-0.018156240390211246	-0.028366116479234173	0.01847947751209427	0.018635796460052707	0.02910562041750522	-0.040553601305349025	-0.011585149528164302	-0.028224911935241567	0.011726989959452084	-0.0038211629015565554	0.01178278645479687	0.009398031914897121	-0.0038291852300496457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-413	0.058934824859533594	0.21069449142711888	0.20715577465931742	0.2110400421731475	-0.2553945575331554	-0.13918644381163484	0.10071639434238167	-0.016503519490819955	0.15296708817514454	0.0012292423409452165	0.08614233817873442	-0.06678095884746023	0.009002634143625498	-0.019996595961440256	-0.04537443385447353	0.034274655095416495	0.0024370487031760203	-0.006573519143114412	0.00937914558281675	0.018882105392036958	-0.02313366119388648	-0.00023333142073262024	0.006211742347473699	0.0023732577607117156	-0.00011922639496802562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-414	0.23875316768054447	-0.018428779515758668	-0.06158548120215456	0.1269552846089914	-0.014807110620309243	0.017186029107078973	-0.00024878532764928933	-0.05085210232030099	-0.03697873872139122	0.08288064618065884	0.03222349552057563	-0.10145726691896137	-0.03148230756752186	0.11394751792594163	-0.04649304687952401	0.03579582338981002	-0.006012652117928136	0.038311072387519865	-0.01801231534850985	0.0047941681503379345	0.02409392789965815	-0.0057457020790693935	0.0031989427673981296	-0.003343323676185619	-9.013015884412958e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-415	0.2194541056455078	0.16314928145569058	0.14249522439780352	-0.0880433432973357	0.3328699487202969	-0.18885155259347736	0.020235893415624255	0.034904204609222104	0.08535361142379252	0.035394253572382364	0.07402519645067014	0.04855202676658121	0.010582698077752403	-0.039987954874591704	0.02015389848749213	0.01368163968353503	0.007175598307908991	0.00963941328602415	0.002547953261974749	-0.0058253425566916405	0.02622474514434446	0.007719406975127913	-0.007623138710047321	-0.0009127758100870049	-0.002728703770566451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-416	0.0672329866088397	0.18518033835229933	0.4175170825462503	-0.2148506467339693	0.4723880873438412	0.04498200029697237	0.008798495400119328	-0.03220120718351044	0.08377743840694421	-0.0918563062090034	-0.01750258589433492	-0.019483367083100247	-0.05563718403184315	0.006485530553111902	-0.004874193269170879	0.009617603129877295	-0.00904089747884121	-0.0018558331754940424	-0.0011005705376560889	0.0029944438506074537	-0.005943229421844293	-0.001714100762967161	0.003299282523024735	0.0010367755562797792	0.00023706073366706144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-417	0.34215971328780254	0.04685007271670371	-0.08168213142953881	0.03727237369856748	0.18368445286225177	-0.10536828724680894	-0.0022503411866792006	-0.04703208022614919	-0.05384149180575787	-0.030783748183674037	-0.06296688574530586	-0.028005947557871988	0.046527096917472185	0.012810071864051326	0.02892368660291647	0.004600898362511131	-0.05050740411398458	-0.00010817558013958141	-0.020957943544703473	0.007258606004720387	-0.010942048750721725	0.0010007378107908485	-0.0007543721988849222	-0.0008275167721984437	0.002072137893994896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-418	0.19637929742668647	-0.03423464447167051	-0.03706177245886948	-0.020810995203163186	0.10466181918381949	-0.11701143548165485	-0.13278713568846542	0.06682092871830878	-0.06539678221873833	-0.05036726725648082	0.009112716113695496	0.0031881469692912772	0.027033707605145642	-0.0177877327183893	-0.044293049825563265	0.011552822166672236	-0.0023260228576827626	-0.0009875304758103934	-0.022555003127415502	-0.004942942582929006	-0.016302941959645687	0.009380878127692475	0.0006964568733420531	-0.003519053446124921	-0.00021034488518457885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
