	G1-11	G1-12	G1-13	G1-130	G1-131	G1-132	G1-135	G1-136	G1-138	G1-139	G1-14	G1-140	G1-141	G1-142	G1-143	G1-144	G1-15	G1-177	G1-178	G1-180	G1-182	G1-187	G1-188	G1-189	G1-190	G1-192	G1-193	G2-1100	G2-1101	G2-1102	G2-1103	G2-1105	G2-1106	G2-1107	G2-1108	G2-1109	G2-1110	G2-1111	G2-1113	G2-194	G2-198	G2-199	G2-21	G2-210	G2-211	G2-212	G2-213	G2-214	G2-215	G2-216	G2-217	G2-218	G2-219	G2-22	G2-220	G2-221	G2-222	G2-223	G2-224	G2-23	G2-24	G2-26	G2-27	G2-28	G2-29	G2-313	G2-314	G2-315	G2-316	G2-317	G2-318	G2-319	G2-320	G2-321	G2-322	G2-323	G2-324	G2-325	G2-326	G2-327	G2-328	G2-329	G2-330	G2-413	G2-414	G2-415	G2-416	G3-418	G3-419	G3-420	G3-422	G3-423	G3-424	G3-425	G3-426	G3-427	G3-428	G3-429	G3-430
G1-14	0.09758666142368261	0.07213690642663316	0.17372219377800474	0.25610887240205005	0.09644915081936094	0.257412021865971	0.10593419347532863	0.024196740987256354	0.10040606877500166	0.184592112695029	0.0	0.1710273312740509	0.24278328693785572	0.23651316823678303	0.12055591603878345	0.19480754458788677	0.07917727058401851	0.17575583435578312	0.12687451179559148	0.11813415186739179	0.12003410897862068	0.07316422103904999	0.17827028796032113	0.08294678799207675	0.11099252132594402	0.11448631391312755	0.04130294919221488	0.07467207494663028	0.05881327977329308	0.09439347918962743	0.09503877462451202	0.11554814804993783	0.11200768606179141	0.10325924977044368	0.11439633559997915	0.11689633105689844	0.1205183816178497	0.11130332876233197	0.11462862406928859	0.07407491935870383	0.12189921566412627	0.05771423674048913	0.10208690693681803	0.12017522307525388	0.11334694462556877	0.11421169255715011	0.24535888438618378	0.22184028416873863	0.24189615881965815	0.2435849277548097	0.2471336349750276	0.2525547493280316	0.21831179538297377	0.11883546167669874	0.2112368171796759	0.15106802598565477	0.21837542418682984	0.16470631557374235	0.22302244389747042	0.10944191678368156	0.15393348717311112	0.17299579753381464	0.10663483908438186	0.11867090783364963	0.11839069479356297	0.11649413749482332	0.04301376990346926	0.09868723485090065	0.04705846821335415	0.08714760222266832	0.07590579943506735	0.11651261084388886	0.09525335728046869	0.08852199105102211	0.09105899329456243	0.075017509840871	0.053945365022552434	0.1337315992174188	0.09425316614226023	0.14216288304010677	0.09677566783690283	0.11827833632051085	0.0438478983196814	0.045272955639328455	0.15316799232573336	0.07678415917545085	0.09990911304106836	0.07845685450101648	0.031111854549503735	0.1289384907853712	0.1419502010370221	0.10396617315518943	0.03245461328184491	0.12261907621542593	0.09922560485550828	0.13267678816967907	0.13144927456777117	0.19440315296771354	0.13174201129115615
G1-140	0.1000297026073995	0.2069359982013866	0.13083640008743075	0.28897658049903086	0.2592250711628807	0.29249231775876994	0.21288488557270396	0.15775440256994916	0.24747494594307803	0.014473510499893349	0.1710273312740509	0.0	0.07566790200030574	0.06916249165260754	0.05372929065726355	0.031483707280227285	0.12457713773609819	0.012176192676535299	0.04749292408611598	0.25552888185380296	0.2564092495019587	0.10171946867904189	0.009168262751643223	0.09152616503987494	0.07586271401069636	0.06203574386808705	0.17763577873735914	0.11281735795360817	0.1324651165634347	0.09161399681933062	0.1213103356658704	0.2541082784195635	0.25067015023529937	0.24155733449899355	0.25269442032852885	0.25536501547336926	0.2588164663463995	0.24966541912831397	0.2528916944334485	0.10229519321197858	0.2563776757077497	0.135616712649962	0.2505177948893285	0.2552205517038419	0.25610215601675823	0.2546200057425286	0.07851724668303484	0.05589133301577018	0.07501218502498257	0.07621633294720728	0.07961305570946858	0.08485352058991445	0.05075552614838984	0.24798538216873883	0.04344703655665914	0.035496637465184666	0.04919403889750093	0.007687098427284702	0.054027822837159706	0.24874804349687948	0.24494469450660117	0.2623384226534292	0.2545205560789463	0.25685775314973175	0.2551355090522628	0.25500471546240355	0.17051792189922219	0.23700527004679445	0.15745377033619976	0.22489537546972058	0.21358098578235066	0.25487470120987077	0.2335164276446287	0.22685359943261907	0.22935707802311225	0.2144558786702109	0.1311029292711981	0.0671803125406474	0.0916111834180679	0.05330423362681977	0.10837641008565457	0.06722305258081766	0.19455706568816133	0.19004941114019627	0.018622992531738478	0.1677288035963897	0.18836542519433697	0.10592310601326026	0.16242909811781286	0.04287253780007685	0.029870746173128293	0.10092196137726268	0.14303764021644882	0.0639412254225339	0.08066425546206311	0.040411434432683996	0.040834281463000416	0.029770300484163542	0.0409952522475303
G1-141	0.1718840804440597	0.27850172993937067	0.16748837826726173	0.33258390681507355	0.33085614805287133	0.3303231081078594	0.2844213068828038	0.22942748143107977	0.31855478026729567	0.06173930482802974	0.24278328693785572	0.07566790200030574	0.0	0.008109959259046678	0.12334467523015023	0.050514823796858135	0.1964493260529344	0.07481441666607401	0.11971937912070599	0.3267371504485519	0.32786884454612064	0.17700597717962321	0.06949541625532316	0.1654066799842733	0.14959782845682146	0.1314508480174933	0.2492658339852326	0.18654785263464896	0.20614268393957558	0.16581085030608209	0.19517041037459545	0.32656958780988443	0.3230324396237984	0.314320109411789	0.3254571952413243	0.32806365788573655	0.3315748357421862	0.3223247685222787	0.3256500638292351	0.17389499299113895	0.32827029476242586	0.20937106418112778	0.32251817569539576	0.32729305220307414	0.32787598862785666	0.32609984769128203	0.004639698895476715	0.021585998283234386	0.0018605462664628071	0.0020080626359798726	0.005535324614531889	0.010862110514112771	0.02853352911860946	0.32005282502907767	0.038599911264640255	0.10879441208483234	0.03322352174930395	0.08109664994495493	0.022949054901570093	0.32081548635721824	0.31625368875935517	0.31166265295897355	0.32606132601119553	0.32873173191361954	0.32741423648677337	0.32754760313676606	0.2441700166997081	0.30973738669078305	0.23103294544790512	0.298191069567659	0.286949266780058	0.3275340506038356	0.3062747970404153	0.29954343081096874	0.30211544741889884	0.28774618560740256	0.20452267944366936	0.13217497233813735	0.1643010148064176	0.11913758191340922	0.18162277140616348	0.14126757646919907	0.2678504528967188	0.2621875686999569	0.09187288570733011	0.22728189169114524	0.22660472741177518	0.1783864894706348	0.23358744929306166	0.11507270747626991	0.10168561864946238	0.17265751786658176	0.21509147524097638	0.13514504245802805	0.15196883067883077	0.11192737520663869	0.1127217139168351	0.04945899160926258	0.11240573578680611
G1-142	0.16660155418912612	0.2731611144715911	0.16237906006148461	0.3272768150003411	0.32458602935179853	0.32505103065751656	0.2783839761550763	0.22430140753356007	0.312284661566223	0.05581079098887569	0.23651316823678303	0.06916249165260754	0.008109959259046678	0.0	0.11669845571980467	0.04240819750171156	0.19038615696723407	0.06948878638527352	0.11419597523095026	0.32166284661216454	0.32254321426032023	0.17059958683374682	0.06308902590944673	0.1593157493658054	0.1437461494038852	0.1250482418653562	0.24392521851745308	0.17987507828173802	0.19989767099444183	0.15933731537291962	0.18918363759496384	0.32032790782865084	0.3168897796343868	0.307647335058878	0.31878442088841347	0.3215934559164744	0.32489872842537515	0.31588171557350114	0.319114656806436	0.16862070974625315	0.3218545528773814	0.2028423230861287	0.3170508069145042	0.3208564704666318	0.3214672899610045	0.3200882591808765	0.01229722513725477	0.014811549276532249	0.008470009232546823	0.009449372801843813	0.013208137462831938	0.018227164138039476	0.022442600260141506	0.3141261484318643	0.032508981526172424	0.10273910128776387	0.027132592010836	0.0753860327906095	0.01664168631751553	0.3149000167817778	0.31051384514401287	0.30548013621041076	0.32023362768078895	0.3223013362463878	0.3209153028021047	0.3213392527845335	0.2374972423467971	0.3033076655976059	0.22435683813109406	0.2918165546363185	0.2804757318468957	0.32109099765505805	0.29973272408981594	0.29306989587780635	0.2954393401020879	0.28170539328442884	0.1979517727471964	0.1260254726162147	0.1576934455070437	0.11284418712700596	0.17518589907590215	0.134717226210509	0.2612428835973447	0.2550952928327549	0.0852776749025923	0.22202102126257545	0.22359669842074242	0.17182944946727366	0.227550118565334	0.1083698369745873	0.09542270369964378	0.1663070474242219	0.2082465998445143	0.1298383884766514	0.14669675322848807	0.10629515401029128	0.10676170598172433	0.04417308530650626	0.10687710092623562
G1-143	0.06102730920789848	0.1675868694903634	0.13056857997687635	0.288400180971971	0.20799261672516323	0.29178717549109595	0.18056325933630496	0.11876217691672211	0.19569124893958761	0.06714191304312218	0.12055591603878345	0.05372929065726355	0.12334467523015023	0.11669845571980467	0.0	0.07499616504480855	0.10154193236643297	0.06308904130483432	0.011338226902848868	0.2160886016309368	0.21703180088894589	0.0639131118422743	0.060491078549021804	0.05231399425516755	0.035870745687472276	0.008412617755404821	0.13835097353622533	0.06821478038803827	0.08773625000028525	0.04754298311300824	0.07702221660080727	0.20816648683449424	0.20472835864023015	0.19598703716517826	0.20712412299471372	0.20979912365656295	0.21323843053167532	0.2039533489473781	0.20732032454652466	0.06304646476502541	0.21684426260646383	0.09104799082621734	0.21153939354312976	0.2154440770970792	0.2143740722805895	0.21451401419964886	0.12637878652876836	0.10192052855859099	0.12247150321861992	0.12378413241436534	0.1273496988105875	0.1328539396257953	0.10154516193513899	0.20898182379473512	0.09400377650157164	0.03333540228576083	0.10041355146725686	0.048010672902005794	0.10452247596016234	0.20975569214464856	0.22679727058417837	0.24468641478892456	0.21480283458929358	0.2142421077286231	0.21352775864819684	0.20917783179037674	0.12583694445309737	0.19137929897148281	0.11269654023739434	0.17988818801019552	0.16868139958698425	0.2091626310289349	0.18793839182990454	0.18127556361789499	0.18377904220838812	0.1695439722902722	0.08629147485349663	0.05015516061984117	0.0460331476133439	0.038122580778306964	0.0860380651959007	0.04562493027799504	0.14958258570364497	0.13896079182326024	0.03716455506192835	0.149350767169887	0.16985523448245643	0.06756576692205175	0.11085166284552936	0.012212154787162515	0.025078318201850563	0.06422235203503672	0.09197806446880799	0.03536101441899638	0.041122508247260325	0.017384821363494028	0.01611091372370452	0.07953882970532812	0.015592358946738737
G1-144	0.12895360246342033	0.23551316274588519	0.1381008564583725	0.29552456080251205	0.2828804057029024	0.2989815840504166	0.23721135178422623	0.1866534558078542	0.2705790379173268	0.018162841428169815	0.19480754458788677	0.031483707280227285	0.050514823796858135	0.04240819750171156	0.07499616504480855	0.0	0.15273820524152823	0.03184083567956768	0.0765480235052444	0.2840148948864587	0.2848952625346144	0.13154351911990936	0.02437214149902781	0.12017745590083614	0.10373420733314084	0.08334261821646002	0.20627726679174718	0.13980146689764486	0.15982739257424877	0.11926703695272656	0.1491100262108707	0.2802542964445576	0.2768161682602936	0.2675737236747848	0.2787108095043203	0.28151984453238127	0.284828450005182	0.2758114371533081	0.27904104542234287	0.13097275802054728	0.28420660115167556	0.16276871170203558	0.2794028551887983	0.283208518740926	0.2822375339262582	0.28244030745517074	0.05470208967506625	0.029338668102031208	0.05087820673425837	0.051854237349655254	0.0556163349645435	0.060632028675850935	0.030161697005165085	0.2764781967061584	0.02262031157159774	0.06266548994367067	0.02903008653228297	0.037738084264903604	0.033039991028366515	0.277252065056072	0.27286589341830697	0.2795207067954755	0.2825856759550831	0.28210556937429165	0.2813912202938654	0.28126564140044025	0.19742363096270393	0.2632340542135127	0.18428655971090097	0.25174627621612544	0.2404054534267026	0.28102071923486494	0.2596624456696229	0.2529996174576133	0.25536906168189477	0.24163178190033566	0.15787816136310323	0.0883775213905088	0.11762316708685054	0.0754715637392782	0.13588315410866933	0.09706927451480311	0.2211726051771516	0.21338966918385863	0.04614435543806636	0.18445312790886126	0.2049225808570409	0.13418149774156782	0.18584449491643776	0.07046398394240744	0.05777475433393794	0.12618322808436594	0.16654097619561806	0.09219043703094545	0.1090488015027822	0.06864720361958543	0.06911375519101848	0.009546337707977576	0.06922915063052974
G1-15	0.07358282271417167	0.1402908039515331	0.12674039220982586	0.255057712248147	0.17475097012571925	0.25625310331391965	0.10623111523006873	0.06790021622040121	0.15983621860768019	0.13800830230648725	0.07917727058401851	0.12457713773609819	0.1964493260529344	0.19038615696723407	0.10154193236643297	0.15273820524152823	0.0	0.12858980172917192	0.09542143253393515	0.18622799607619595	0.18812107831924424	0.07063320870608525	0.13282477208094912	0.07504648917693951	0.08796984734846917	0.09803419814450763	0.10950640744348228	0.07803699798714035	0.07386180775353046	0.08797464826164313	0.07995889021427714	0.18976118336504688	0.1862240351789609	0.1775072994499425	0.18864438527947802	0.1911093663720075	0.1947664312973485	0.18551636407744104	0.18884165938439765	0.06724189017006606	0.19029628689210087	0.07425268571414768	0.14497976691843167	0.18856811459551312	0.18346274104917656	0.1825517218356909	0.19902492350126236	0.17698141404874593	0.19556219793473684	0.1972609082760695	0.20079967409010618	0.20614123524201403	0.17263591905623984	0.14398402029822613	0.16602004939257287	0.11406354430603012	0.17256250386947225	0.11942734648056312	0.1773534423839172	0.14475788864813957	0.14520950416480186	0.16402878813798938	0.17294075542485732	0.1897527150946075	0.18876467410043343	0.19066093587085065	0.10695604511337402	0.1728595304588852	0.09381897386157106	0.1609905741090368	0.14974877132143585	0.1907256461589979	0.16946639259557772	0.16273502636613119	0.16530704297406126	0.1493929214569396	0.07019396352452222	0.06696475972231124	0.08450595696494834	0.08155428008964162	0.021346229410750282	0.06038954734755662	0.1082343601168254	0.12402874975182075	0.11077709771615937	0.06275718509677873	0.08620779225667992	0.03599829934113072	0.09446384623834336	0.09724229080125757	0.10393761657083633	0.07465776253057999	0.06515890060289213	0.08622692163603873	0.07500580335286852	0.09863781010200376	0.09792715603032923	0.1480210799554084	0.09853093243087047
G1-177	0.10593770636174006	0.21472221570699365	0.1256543133270899	0.28377195165297114	0.2639749981557309	0.2872727280429955	0.21988795869194896	0.16189154779525725	0.25228486642113	0.01606103315687616	0.17575583435578312	0.012176192676535299	0.07481441666607401	0.06948878638527352	0.06308904130483432	0.03184083567956768	0.12858980172917192	0.0	0.05319606415998015	0.2594121588728207	0.2600125689682656	0.11272261219123787	0.013412060721768539	0.10123203015334521	0.08155498239031495	0.06922755780931733	0.18386002765746096	0.12460714055632692	0.14401322394491672	0.1032930154996051	0.12672399293733277	0.2648542464140543	0.2612820838635786	0.2527054055921193	0.2638424914216548	0.26630747251418424	0.26996453743952525	0.26067945585522806	0.2640397655265744	0.10737859096979992	0.2655492247325935	0.147566923130079	0.2557528038132549	0.2641976763981062	0.25930449148680534	0.2587590101401709	0.0766470646791524	0.05601401473800581	0.07349774508111769	0.07533632781840945	0.0784214506365299	0.08382632654921415	0.050484641767212374	0.25545559954559466	0.04386858178061568	0.044168493095506196	0.05069115260263328	0.017560890359649296	0.055825548785725085	0.25622946789550816	0.2515752275253199	0.2660953844686935	0.2620205488596738	0.26520632940854	0.2643594750977658	0.26575736795178606	0.18200021773692765	0.24802599126860017	0.16891601268923048	0.23578360245808333	0.22466051885803962	0.2658887379367849	0.24466449873775456	0.237933132508308	0.24050514911623808	0.22445097014155735	0.14197684829457596	0.06979555405131281	0.10104219124640292	0.05706119934279508	0.11730876987994102	0.07634935171352393	0.20376475224042584	0.19981430243687315	0.027882342683611703	0.16594253684375362	0.18740150085740087	0.11433472860701856	0.1692803056907027	0.05188862527625486	0.03860125669977137	0.1063520423534972	0.15083690366761435	0.06759028483818884	0.08577978803813613	0.04762011170329843	0.048932385468051856	0.02586485641094392	0.04920751063830912
G1-178	0.05568248888564549	0.16184326967498128	0.1235632713106753	0.2810776639423909	0.21479370896453034	0.284578440332415	0.17896355414509826	0.11298797600006213	0.2036535155334456	0.060747476083932564	0.12687451179559148	0.04749292408611598	0.11971937912070599	0.11419597523095026	0.011338226902848868	0.0765480235052444	0.09542143253393515	0.05319606415998015	0.0	0.20935030471383714	0.2105264127071126	0.059679376496088565	0.055315190481387604	0.048741791756628655	0.03339191148824494	0.018648449385366406	0.1322197767367574	0.07283557652072112	0.0922416599093109	0.05152145146399929	0.07956612845461271	0.21308268237844846	0.20951051982797259	0.20093384155651345	0.21207092738604877	0.21453590847857829	0.21819297340391947	0.2089078918196222	0.21226820149096842	0.057450501691038505	0.2127218592758759	0.09579535909447316	0.20477207313936344	0.21137031094138878	0.21150570519594158	0.20967229894086242	0.12135425352482915	0.10072120358368256	0.11856280540541549	0.12022245240339668	0.12342044038443173	0.12848193481959608	0.09655652180838756	0.20314266486683788	0.08943867726743045	0.031635277462857686	0.09555652983900023	0.041208812314678295	0.1005119917127815	0.2039165332167513	0.22000234879705294	0.24021171189035084	0.20978818324981813	0.21238904303443498	0.21153210964104827	0.2139858039161802	0.13022865370132178	0.19625442723299433	0.1171444486536246	0.18401203842247738	0.17288895482243366	0.21411717390117904	0.1928929347021487	0.18616156847270202	0.18873358508063223	0.1726794061059514	0.09020528425897012	0.044377226664819684	0.050078661014831286	0.03194034900766701	0.08255749123704566	0.03986478663037749	0.15302454080492472	0.1480634843198877	0.03256447410627319	0.1423513611215723	0.16216230331034892	0.06229001732706292	0.11891945954321789	0.006323500821778207	0.01880856629049259	0.061932763604586785	0.10011743815073361	0.027617588807995155	0.03550588184746467	0.009998859431539211	0.008932813041123797	0.07218396202677099	0.008423676798033523
G1-180	0.19025697624587612	0.04859288365241624	0.2773390879202057	0.2577668002256796	0.09833527213906855	0.2635318535730692	0.12510685098993504	0.12635248522017428	0.13420303669544478	0.2689427940274129	0.11813415186739179	0.25552888185380296	0.3267371504485519	0.32166284661216454	0.2160886016309368	0.2840148948864587	0.18622799607619595	0.2594121588728207	0.20935030471383714	0.0	0.006070296964710994	0.1580770422401495	0.2635177921079119	0.16742532029669427	0.19907275879649802	0.20898438545660616	0.07926768323605295	0.1653507043110004	0.1492906671938867	0.18503709418960773	0.18954886099254487	0.04071012795468638	0.04370374280974453	0.051951189599948905	0.04214618869160206	0.039599382068521975	0.03678386457789213	0.04468364491522074	0.04181595277357948	0.1578754323833566	0.008184897767424888	0.14677555811141205	0.04678688213518364	0.007569085294555891	0.017763701734234336	0.008678709941762093	0.3288211249060434	0.3081880749648968	0.32585074104731915	0.32751038804530025	0.3305380184871157	0.3358112580000241	0.3025110111767839	0.0781420194464387	0.2959133066206707	0.23878487413004973	0.3028189141584854	0.24834109319428666	0.3077506579891716	0.06832852111700911	0.11478650370561927	0.13844614010033293	0.02152073533931587	0.008518593650091444	0.008923222402385028	0.03965708394928023	0.11454690261863731	0.05573614881497036	0.12606744981772786	0.06656307680690603	0.07648810985197273	0.040097434812929524	0.05892044997978028	0.06476683904654518	0.06271967343222873	0.06852772898399512	0.14387044574071736	0.23061973979774392	0.18534682540433478	0.2391949186849125	0.19568511145655307	0.21556732743760343	0.11209082703992639	0.08724964001447182	0.24049522566398815	0.17414421315466094	0.19407283338585402	0.17545616276594372	0.11170307096657352	0.2139181321962481	0.22636349738876757	0.19225179946399817	0.13749280286953902	0.2149926244900602	0.19159961195717856	0.21674818809426058	0.2163588766843712	0.27815470795557395	0.2157509886932264
G1-182	0.1917610039090262	0.04972457773998513	0.279194178400039	0.2597764437413751	0.10034491565476407	0.2655381253848607	0.12660886281832884	0.12815744358300638	0.13621268021114033	0.26994882489527516	0.12003410897862068	0.2564092495019587	0.32786884454612064	0.32254321426032023	0.21703180088894589	0.2848952625346144	0.18812107831924424	0.2600125689682656	0.2105264127071126	0.006070296964710994	0.0	0.1589574098883053	0.2643981597560676	0.16815972637885437	0.19810848229659786	0.2096741208783624	0.08054282921335412	0.16620341073432904	0.15014337361721533	0.1858898006129364	0.18989615830683163	0.041562834378015015	0.044563364539279955	0.05280389602327752	0.0429988951149307	0.040472462906582726	0.03763657100122076	0.04553635133854937	0.04266865919690812	0.15863200492284044	0.011941445670736487	0.1476282645347407	0.04964034733612605	0.010837927565608866	0.01850392667752154	0.010118472786838402	0.3297829902131278	0.3090684426130526	0.3265521729561642	0.328390755693456	0.3314758785115767	0.3367051251947314	0.3034313548027665	0.08114965326193604	0.29674316048236876	0.23886591492219622	0.30367162058181396	0.2491420695436151	0.3086033644125002	0.07134643313639791	0.1177838593022251	0.1406812859317629	0.023572990581914442	0.012275141553403042	0.01177639585178382	0.04052362098502242	0.11539960904196594	0.056588855238299	0.12692015624105646	0.06741578323023466	0.07734081627530134	0.04095014123625814	0.0597731564031089	0.06561954546987382	0.06357237985555737	0.06961938351585838	0.1447639009935103	0.23167024594257757	0.18639733154916843	0.2402454248297461	0.19673561760138666	0.21661783358243705	0.11314133318476001	0.08813000766262759	0.24174591104796886	0.17622745555812788	0.19557484520924792	0.17663714167189054	0.1125922282880312	0.21485274822041978	0.2273144545552956	0.19265672936063422	0.13857097023919984	0.21669852250236826	0.19330176934690244	0.2178492657995703	0.21755340238179338	0.27962590889019645	0.2169217232496027
G1-187	0.04216134428527434	0.10948415858773329	0.13076926112138934	0.2795056964176845	0.16106199287687095	0.282986419313034	0.15216520507865275	0.06007711339413833	0.14992179957078625	0.11574058808820022	0.07316422103904999	0.10171946867904189	0.17700597717962321	0.17059958683374682	0.0639131118422743	0.13154351911990936	0.07063320870608525	0.11272261219123787	0.059679376496088565	0.1580770422401495	0.1589574098883053	0.0	0.10814019900860938	0.013406111188950569	0.047743285464816584	0.058876215586306575	0.08015327111691467	0.014523822186013108	0.034070965784085964	0.028887457148556447	0.05308558202644757	0.15568070271575682	0.15224257453149279	0.1432637931613985	0.15440087899093397	0.1570714741357744	0.16052292500880444	0.1512378434245072	0.15459815309585362	0.011109912779961326	0.15880099691369276	0.03735659651682492	0.15306595527567504	0.1575098385435732	0.15747668137514856	0.15690929258225977	0.1798548840289964	0.15643380563272885	0.17631524583991032	0.17751939376213502	0.18091611652439618	0.18632946406001208	0.1512042756956127	0.15907370598041287	0.14296247640288393	0.08480344554246429	0.14957906130975157	0.09722706382868404	0.1544653653626097	0.15143023824943755	0.19531682490796193	0.21310827789165532	0.15680984291867758	0.15776975865800594	0.15618113140612605	0.1565771397585969	0.07222438084662713	0.13857769434298775	0.05916023049360473	0.1264105280447995	0.11528744444475578	0.1564471255060641	0.13522288630703375	0.12856005809502416	0.13106353668551723	0.1160283029664043	0.03280939338360302	0.07982268191102108	0.031485878409556904	0.08811028410991537	0.05306758886287089	0.06390591202791865	0.09626352435056629	0.09260861837833577	0.08809307322745359	0.11838265959355658	0.13817956127968242	0.03542569015203311	0.06485086182430205	0.06303974139142848	0.075965606815123	0.042446163330475545	0.04559343965414966	0.06846020028123144	0.04417921168126199	0.0677832824856556	0.06647900145634521	0.13101010586148315	0.06588768405250582
G1-188	0.10892800504952423	0.21515225133825375	0.13299819579022787	0.29068602296732743	0.2664346054896929	0.29398298541545703	0.22008845959118922	0.16667944294164017	0.2542078664421761	0.008992531572403302	0.17827028796032113	0.009168262751643223	0.06949541625532316	0.06308902590944673	0.060491078549021804	0.02437214149902781	0.13282477208094912	0.013412060721768539	0.055315190481387604	0.2635177921079119	0.2643981597560676	0.10814019900860938	0.0	0.0973771349842733	0.08184273378665907	0.06861859602053469	0.18568001154112243	0.11891385468285098	0.13859855526647674	0.09766826764356616	0.1271855393234432	0.2595398451939882	0.2561017170097242	0.24711238717701728	0.2582494730065527	0.26092006815139324	0.26437151902442324	0.2550969859027386	0.25844674711147236	0.11033942601574175	0.26472433015442254	0.141873637256603	0.2586346917916562	0.2634437202469157	0.2632316273391806	0.2626642385462917	0.07232029503627502	0.048933793171041406	0.06863629763891224	0.06984044556113696	0.07341610406270872	0.07865656894315473	0.0438946423478043	0.25627671406575725	0.03554684114199056	0.04135073034084676	0.042264290994814005	0.01614193561904241	0.04684824524978801	0.25703937539389793	0.25255213189607956	0.26662442705662825	0.26274372462202	0.264042821584767	0.26232057748729803	0.2604362822368283	0.1763069318634517	0.24243683682121916	0.1632227268157545	0.23026967052303088	0.21913603846037452	0.2603062679842955	0.2390714803226525	0.2324086521106429	0.23491213070113603	0.22013075132934284	0.13665798194922182	0.07178256210180983	0.09716623609609179	0.05781649340267948	0.11365613584570021	0.07536869253978888	0.2001121183661851	0.19698467477502832	0.026654386154253973	0.17242287236081227	0.19230713439100722	0.11452393183770641	0.16927753735893794	0.050985700840062244	0.03809391450620203	0.10786705657149084	0.14998290164997213	0.07198545822629705	0.08888742400513688	0.04853662220162786	0.04905745000607415	0.02346485594707768	0.049242886692381166
