Eigvals	21
0.5140296196918124	0.21202140657713925	0.12402706524416215	0.0997520970142162	0.07924728388283957	0.04391600404237271	0.020269401417691436	0.02021041878977129	0.008853368871738099	0.00765001480174541	0.0021708034601942046	0.0012351751758937768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	21
0.4535358077201802	0.18706956992786544	0.10943088308490825	0.08801272564458203	0.06992103086779874	0.03874772892881499	0.01788398759878638	0.01783194636853342	0.007811456088261671	0.006749719294894171	0.001915331457574803	0.0010898130177999599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	21	21
G1-175	0.401215322174782	0.16618182533276768	0.08343360222261727	0.18824806032486205	-0.04548351964767661	0.020552834883817893	0.011552043488167324	-0.0010892737322837293	0.006079258517835568	0.0037278495842523428	-0.004330797658246622	0.003951024211126814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-176	-0.11407181578601816	0.054210920564374376	-0.08220451116417356	0.010274662718131924	-0.03147804462803724	-0.007733663103537041	0.015647350053839385	-0.027775171381950018	-0.005280146257152092	0.01646445963044199	0.0032729337845799366	-0.002060198584273598	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-180	-0.09268004810231588	0.10018000709151369	0.0028834003898031047	-0.025134094986755826	0.05896592310581908	0.06532533186729203	0.08760082415569202	0.03414045870698263	0.006980374191916505	-0.024524391609490784	0.019434121701433882	0.004110453021082465	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-181	-0.09933492931998218	0.08569294886848794	-0.08983557553160433	0.04968875250096043	-0.06304007688304876	0.06519913499171687	-0.057662905584281166	-0.008918089867340065	-0.00026061785735835807	-0.012758201610973038	0.0016621379460948188	-0.004103733696741264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-182	-0.11407181578601804	0.054210920564374335	-0.08220451116417354	0.01027466271813189	-0.03147804462803722	-0.007733663103537128	0.015647350053839257	-0.02777517138195	-0.005280146257152007	0.01646445963044217	0.003272933784579112	-0.0020601985842747784	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-1103	0.20091943479516428	-0.04849424149814508	-0.15959765267224074	-0.0166320184796696	0.00014349893558783774	-0.07367813185350881	4.132931139026957e-05	-0.04388289745138704	0.002748942317698479	-0.03510523206906672	0.00696019073245171	0.004439679845692466	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-1104	0.23850982706526203	-0.010571640601188549	-0.0349588585930208	-0.0019456613121783223	0.1216906342467472	-0.03813427810079785	-0.007193783091753952	0.03904956705952249	-0.0587274498283053	0.011832376714953676	0.0017742843980291711	-0.008240769158200954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-197	0.0885677048365603	-0.03516670252832484	0.0013775973298373082	-0.05554519014572858	-0.01767778338493737	0.09025765842780073	-0.06630354615934328	0.03218192571841631	0.0021904220247873007	-0.019273728049122873	0.008016998261961542	-0.0007075529337612416	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-198	-0.17456694253641117	-0.07861684718947891	-0.014757132043398031	0.09177025850366007	-0.03823762761819252	-0.043451239672024085	0.01388573847559887	0.0017417374530552115	-0.006329691908297045	-0.014772894843311587	-0.012351029360992354	0.005458694590279945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-21	-0.05949177045682714	0.179449666729725	0.11506733504956039	-0.08385821288066134	-0.05504960574403689	-0.11576925897577141	-0.03529594463989533	0.028349679381121852	0.011324590032249159	0.008818377405235538	0.01469919383579861	0.00634380194325159	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-210	-0.15022471251917685	-0.05414581791906262	0.07447429256370122	0.03441786644947509	0.04802545156001822	-0.015687842458061242	-0.004168279635451253	0.03834887358095729	0.0036438710623680507	-0.020249102827451838	-0.012478918840726867	0.0008039360581109513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-211	0.07073366353175493	-0.06115529496987236	-0.05456092721580344	-0.07068944638438261	-0.03980600660229673	0.048710239647994036	0.014537348676389021	0.0048527478313292564	-0.008777323301564917	0.04725983736788789	-0.00407211253306834	0.018312961249271897	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-212	0.19114051629694268	-0.028921043229353464	-0.051393207451893796	-0.045009316927734286	0.10600981542334781	-0.014245783353504252	-0.0017992565055795942	-0.005721386552970176	0.06487869121712468	0.009905600317480986	-0.006265976558837164	-0.004963427263914813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-22	-0.09775857230557501	0.07179902175661078	-0.0014297528656926567	-0.026862026233757698	0.045604279071688215	0.018013047909237363	-0.016985038824899212	-0.026911754169576804	-0.010289070355027626	0.010492003311192847	0.00444097709807847	-0.007095693222086209	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-23	-0.15869690113960142	-0.030988880419282248	0.07277230809007906	0.05731316079830297	0.04892181323336385	0.002122451422111173	-0.0027100123859362165	-0.03393270320568789	0.0015273275036856984	0.010087435662119415	0.004060940516044918	-0.004784145451099885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
