Eigvals	33
0.1893538800499145	0.11659748577488849	0.03852623879316694	0.016001641580344634	0.007514940992011231	0.002808628248308121	0.002252373763120933	0.001674894286173281	0.0011278758571532065	0.0006529543401081594	0.0004086225181310233	0.00032747107813460227	0.00027328831020056836	9.71321197347462e-05	3.004024991221793e-05	8.703371350256427e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	33
0.5013922568290957	0.3087397866780397	0.10201405860049262	0.04237092571234542	0.019898896304257147	0.0074369981520417995	0.005964085679238013	0.00443497131335893	0.002986515096981517	0.0017289651001969567	0.0010819961360332018	0.0008671143304213454	0.0007236431731969403	0.00025719722622826884	7.954391373034763e-05	2.3045754341957223e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	33	33
G1-11	0.02002447479250458	-0.017770349663114547	-0.02709717732909398	-0.018346069266314994	0.0034479891721064617	0.014124373162786679	0.0057723693565314	-0.0010503062977019215	0.007043305924125453	0.0050478266380277826	0.001600912447323526	0.0025698068031155467	0.0024560464408243787	-0.0011631220567179224	0.00015192245503967968	-6.185217123096513e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-12	-0.052640400088885375	0.08846709269013844	-0.01907942826231592	0.046156218275930444	0.0031110596070315667	0.01779209259551706	-0.007547947838290413	0.010496430446677427	-0.006260633856054212	-0.0044045478685375335	-0.001826574568803612	0.0031650235315308344	-0.0017312561594585215	0.0006093003681154165	-0.0003602568509415272	-6.736626441333241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-13	-0.015047019354870907	-0.11739052421342189	-0.002071822186660023	-0.057510551720947004	-0.012099079927025518	-0.0003224078474009429	-0.003582248653091424	0.00567234156459008	0.004607773972856112	0.0011145031267241518	-0.0002903915935641678	-3.764557384360686e-05	-0.000667329093984168	-0.0002982433148841891	6.156300942011888e-05	1.8311397241093581e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-130	-0.18742839349615817	-0.14031883046551913	0.005526853217486266	0.026593734466520087	0.00016417504359990208	0.004437374852689107	-0.0034323965299301222	-0.00973214468686752	0.0006057049738827282	0.0013816176375967694	0.005898745089268721	-0.0007185727251328613	-0.002158352433548974	-0.0009940725516052343	5.706336109941093e-05	3.6944645899336198e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-131	-0.14811241655519025	0.03899671111732623	-0.05345378827913271	0.0001915435787730468	-0.004313445479346389	-0.00019067281330079498	0.004815044773325374	-0.009339916051454194	0.00789346857499165	0.004127528472235354	0.0005590737758472737	0.002755224574381098	0.0005230810700335501	-0.0001696811048206171	2.392294650273805e-05	9.383091000990872e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-132	-0.18962840881698256	-0.14103363512682407	0.015016747603154617	0.014446631359764522	-0.004058851238029567	-0.003019101901533363	-0.00013260583891361053	0.008249576447462907	-0.0017899529416191638	-0.0016235581308337822	-0.006699068831926869	0.0007485356732162034	0.0029785790156522532	0.001161201345783296	-9.036925756038329e-05	2.404807154378722e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-135	-0.06860999670908054	0.06985076787639592	0.07732042112968264	0.025146060362314003	0.050125724202720406	-0.0013333547066985611	-0.0010778607180223557	-0.001365232355481202	0.002471676819500219	-0.0004980062022183913	-0.0011897151208956202	0.0004782951577160954	-0.000642510913850962	0.00032427523815384897	8.881053352923685e-05	4.0685751336900763e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-136	-0.024515782226541293	0.04803026329678986	-0.005612771854354545	-0.014165180069890147	-0.011106026397750499	0.005960047329242763	0.014844174548336326	0.00419170527251701	-0.01222728824430457	-0.0007861961664846276	-0.00047703223699847576	0.00027775436784772554	0.0004676286408280438	0.0007726897037171698	-0.0005863743288471742	-0.0004904685206677345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-138	-0.13707653519524146	0.014434371365384908	-0.043529091809677276	-0.027057465473647714	0.018865991296646123	-0.011447921783691433	-0.003086247743358022	0.009684465950232493	-0.006821352668244641	-0.002971046444515631	0.0017828244214710693	-0.0020784297856176327	-0.001133014053194064	0.00031799268464432383	0.0001416697769105472	-5.5069598959708014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-14	-0.030438011209891185	0.05891318102422365	-0.006186152692053089	-0.013869650970838678	-0.009774019113205237	-0.006780667636138575	0.012090262286183838	-0.006619566657385448	-0.0024694369458224843	-0.006420155540277068	-0.0020067589021497533	-0.003955766414128178	-0.0007838405241513891	7.398358870898938e-05	0.0007788570104997555	0.0001744690134915136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-15	0.010870002817434402	0.0149624236612524	0.03618518133699769	-0.03074610301807944	0.016610586820540858	0.001872880183604249	-0.0008911813927993982	-0.012694528213139714	-0.014632504361612692	0.0068629604049295365	-0.0015442451897490304	0.0012303644674597689	0.000578087669295865	-4.79779124473573e-05	-0.00032591577570590844	0.0002812163318791724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
