Eigvals	21
0.07194143297113666	0.004657510779869978	0.0019004314231904945	0.0008934141026272631	0.00045624414081292563	0.0002448908138931006	0.0001769948150765027	8.884376776937305e-05	5.353941144426008e-05	3.475000050955047e-05	9.124720317994924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	21
0.8941580565129906	0.05788807110344446	0.023620408959298785	0.011104218871856444	0.005670645654339393	0.0030437410705509834	0.002199863601899301	0.0011042367025664618	0.0006654398460905801	0.0004319067835625592	0.0001134108934004186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	21	21
G1-11	0.009494125290448196	0.040767537765696985	0.0007473799721839563	0.007487541089965416	0.0012437861984012071	-0.001189816549026754	-0.0032935087866428525	0.00013347852328774985	-0.0008695144729608675	-0.0002441574338649579	7.68254903298714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-110	-0.018287629876811838	0.003662514476587474	-0.013870949201256899	0.005103568418912842	0.0014910693081323593	-0.002206783427457353	-0.0007586965495292642	0.0037722329428061916	0.0019245000872260484	0.0003049005115819325	0.000881079791805461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-12	-0.12659489084005832	-0.0118206942331047	0.017024659688639112	-0.0010688002846791671	0.008506771212247455	0.004823403753541548	0.0017418426624342294	0.003153902326060549	-0.0005613115173518046	0.0011098257788156425	0.000342312573898302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-157	-0.09820429472689989	-0.011608479518888194	-0.002008968159040238	-0.004829439541153078	0.006402819851218349	-0.0018162994646329042	-0.0008101013762639185	-0.0033081153555821136	-0.0003727051157995428	-0.0017716397787005185	-0.0002892502062160101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-158	0.04762947908667481	-0.008644617901858416	-0.011310298363574223	-0.0065796782717698855	0.0032844040365469685	-0.003447223289137228	0.0009784464457463333	0.0026483947686445192	-0.0014671911145953825	-0.0014759791421882298	-0.000708372296760089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-159	-0.013425341834770276	0.00497525908297397	-0.012606607240824123	0.005290945592351927	-0.0008303010770002345	0.004024652810547912	-9.326545598553539e-05	7.426201266597779e-05	-0.0010190681307545536	0.0002112378104795451	-0.0015780925164498767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-19	-0.08138652854278097	-0.007287404397258935	-0.01964951770702523	-0.003497602512874966	-0.009935593903995628	-0.0002592065814781539	0.000630749204029204	0.0015782970135439361	-0.00034542437242875346	0.001709653721832969	0.00032041731725768804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-193	-0.09908011028818871	-0.007999440392574463	0.012643140935507127	-0.0016537065758024337	-0.011506375224724525	-0.0038058459621571608	-0.0020062990940707117	-0.002061759616304228	0.0008867422560575784	-0.0007479352099001586	-0.00034517331041762324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-194	-0.006831268565927922	0.009290269325906254	0.006564703974883672	0.008808594624548315	-0.0037279267739255793	0.006406691279003899	0.00017665935433019866	1.191839350719369e-05	0.002341103626525221	-0.0002938678227479371	7.051176055881241e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-41	-0.013400517174490128	0.003375546607413726	-0.005809232999121595	0.005652559470424257	0.0009521955081379647	0.002482975149766429	-0.0017228181901977966	-0.003257438740693649	-0.0027068148835435618	-0.0013285797353842974	0.0012772539545229708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-42	-0.01220704778025446	0.002140620303696135	-0.00016464223401506557	0.006528361872064872	0.003935531544512672	-0.002708242871599643	-0.003684671838896665	0.0006746586653868926	-0.000736029513282017	0.0007125021667501132	-0.0002774871516364283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-425	0.0455082046821317	0.02146981367573667	0.009661120822728755	-0.011944642534712845	-0.0018268697054135328	0.0005578519128517213	-0.002244288484497064	-0.0002820533026526533	-0.000538353203739431	0.0016170634931250401	0.00014646095140118267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-426	0.021919609162825673	0.02381945237935488	0.00905390114375267	-0.00303430874323606	-0.0007475349613773914	-0.002954941818955584	0.0069501187102490964	-4.8264027163536425e-05	0.0008730568483069262	-0.00044254990032361485	-0.00024685898592273855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-427	0.046001735446705334	-0.005988198388736775	0.007040784103313688	-0.004576613572727679	-0.003092226683440527	0.0049193058375621174	-0.00106755173051635	0.0024803073825979353	-0.000760590301130885	-0.0008894532725757199	-0.0008833849525536786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-428	0.02919417595334133	-0.0017150164239560478	0.007002893034593852	-0.0019237714454723978	-0.0024065198147673345	-0.0030940578754285884	0.0025482112646792237	0.000652768395137296	-0.003926555303928302	0.00031768305361388376	0.0004986582783736825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-429	0.10868059218959861	-0.032239682669473274	0.0077002246942488705	0.014084433624632426	-0.002982510576695163	-0.0001173477471618332	0.0015089069096060285	-0.000363821612794597	-0.0004960313235127099	-3.637779833708463e-05	0.00010276011212051387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-43	0.0014927941415979295	0.001968715487763898	-0.006392942863499433	0.0010023741450205998	0.0015965259929053932	-0.0006051727488760629	0.0074107090079750144	-0.0018324507628481018	0.0011665539000605021	0.0004227463461557174	0.0005161626886072888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-430	0.050081040994114444	-0.009831595351282977	0.005546442092402157	-0.004682318098365841	0.0006536013067621034	-0.003342392425391089	-0.003915895188922697	0.002127374281946277	0.0024316574853357146	-0.0016581313010529206	0.0008237854933566857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-44	-0.006303928579378801	0.0014950664905783839	-0.0011705895312422317	0.003982680354549369	0.004263513347137375	-0.0031748320286338126	0.00040218131994238437	-0.001197051549339212	0.0020933728115214113	-0.0003018286060403006	-0.0009618674858366434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-45	0.05940930675239345	-0.002710182955881817	-0.00988378304057348	-0.011235536312095498	0.0006648284570789983	0.00695191148006059	-0.00026455666650194445	-0.0019859093837765168	0.0012151951344286556	-0.0010118517411582177	0.00042913262293224586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-46	0.05631049450972986	-0.013119483362692828	-0.00011771912208102941	-0.002914641299579149	0.004060811958259319	-0.0014446294333980635	-0.002486171516965877	-0.002970730354430503	0.0008674071035646715	0.003796738859920954	-0.00019487412937454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
