Eigvals	22
1.4106215102971837	0.5697674911178785	0.4748236463427593	0.14792096185971795	0.10721155794908663	0.06762001511140225	0.0599448321785879	0.04250399376854143	0.03427839090116103	0.009556776451882298	0.004281904067261796	0.0019333145385433265	8.649714447182821e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	22
0.4813502861454081	0.19442333955914412	0.16202538836058294	0.05047547963668776	0.036584096953133555	0.02307416510058253	0.020455141163998568	0.01450375555275616	0.011696910296938463	0.0032610853061301333	0.0014611259880685	0.0006597102763170347	2.95156602521279e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	22	22
G1-11	-0.0024906750099272326	-0.11865471027401911	0.02960783075940873	-0.01032698166143651	0.08545082611614198	-0.06671935751653874	-0.004385895161329281	-0.02279818760648462	0.12649280913367011	0.01896386429206602	0.009170452517455343	0.0038385505486700842	6.65244232697393e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-12	-0.02372761186467168	-0.3759035411710433	0.3225927949224976	0.09911381536807327	-0.11044004291736814	-0.016626082857218404	0.04494821930133997	-0.049413527611772624	-0.029259122017194848	0.009858614726712522	0.0015717859292935063	-0.000406429304881067	3.492895018227742e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-130	-0.6987700659623743	-0.050803659145672	-0.15526042649327923	0.022825543535485413	-0.02275619761403129	-0.0036162123238901956	-0.024136817257002518	0.008230102681616168	-0.014542156803958253	0.015008133849755932	0.01581720709347383	-0.002785592403018242	0.0017900490245286481	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-131	-0.40565051767710414	0.20316764887624572	0.23042634185656377	-0.15499998362635894	0.044084014629816655	-0.04488224132523946	0.05011094982276957	-0.01299821868116041	-0.019108216107354477	0.002184433435338799	-0.003455522870144312	0.0037777432363755438	8.980597157399305e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-132	-0.7073571541921119	-0.03448626744165769	-0.15355599737113618	0.06324887333292566	-0.022995496525917234	-0.003495247176666158	-5.138928126863425e-05	0.0023119198875603264	0.00499548183547839	-0.022538876268985805	-0.01391602511024605	0.0013361325800732298	-0.001583729623272196	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-15	0.051811231311108076	0.09409104168770924	-0.00753964796632078	0.2049457818802023	0.15962972546470705	0.1100450457344231	0.08348687062896544	-0.02887387534463152	0.006050980091278278	0.006014805016334269	0.005994435681413275	-0.003093312398644576	8.015786081396273e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-177	0.18355094995878063	0.014404654546559773	-0.1457867527169222	0.07137531218188156	-0.031962117004079235	-0.054358111494440205	0.04783372847076592	0.0985887863132897	-0.049332457092237686	0.023607106712076196	-0.010874868960216312	0.001586931693052251	-0.0004933516893565207	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-178	0.1617144356264487	-0.10792553151476071	0.02169755234710558	0.10317730137250376	0.03585066971581964	-0.10742856634864047	-0.013088034338881407	0.09247494180116683	0.014888020659511064	-0.01448186920233708	-0.004322528607349818	-0.000790223333318148	0.00013104434971140046	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-193	0.009321824018238715	-0.30409006512832515	0.20266994964214308	-0.05677237572262161	0.012311031464487147	0.11389998164460897	-0.05373698592410872	0.04017473468427957	-0.016649088889302152	-0.00569563940334972	-0.0017082014063090367	-0.0029581575982374955	-0.000556281273215708	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-194	0.11194328230568525	-0.14214332613520364	0.016960033098485122	-0.04666723771572565	0.0357647009505836	0.0021842365227582113	-0.075308197064491	0.012566089380613805	0.030078511790695945	-0.016063249481015694	0.002498550693002845	0.014415902608228892	0.0005427173829965302	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
