Eigvals	21
0.6462023851259115	0.31094890656847146	0.2475368060458977	0.18799905362681332	0.12834255934512745	0.10641798307866901	0.07243370955321993	0.05268864442542348	0.03476047221573597	0.026434427356514297	0.016096337107617143	0.004775303022641352	0.0032814221091920642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	21
0.3515947837483497	0.1691854070461611	0.13468326919670282	0.10228914056381028	0.06983040520636173	0.057901376733838134	0.039410740400614375	0.028667570670047715	0.018912961315209083	0.01438281099521807	0.00875791902778332	0.002598213303176344	0.0017854017927272654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	21	21
G1-115	0.09176376185801013	-0.015489577092737333	0.02234017636147971	-0.032374951898818824	0.026396687872116655	-0.06680111763660447	-0.002020209512105598	0.11435184885392123	-0.03061680834987852	0.11643988268496021	0.011345101051845335	0.008194097164456177	0.0034137033743087616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-116	-0.07011197773201233	0.1780666316629018	0.11744451741226894	-0.0651111258244285	0.0605431979585121	0.035980231702551956	-0.13876316270220368	-0.03174336484197258	-0.029717991782661622	0.007907183581165468	-0.007804839975247518	-0.014112893952251217	-0.006156337497951492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-131	0.10217189441960876	-0.00546609276318958	0.030833015008063378	-0.022602264545856447	0.024653907956480228	-0.032314042875393335	0.008193531285660294	0.049198922291113154	0.00759147178031169	-0.019436863739996674	-0.00012039997009864676	0.00945921312702937	0.009916843032693396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-132	0.1102717733487448	-0.01618482588524391	0.03360301344439637	-0.030080767932690943	-0.0005017789038597374	-0.02497826226264662	0.01338409498559026	0.06351366237497742	-0.006109397336288162	-0.029874876853824086	0.028998931858288706	-0.034515508272416125	-0.009233372884746923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-15	0.09084922880772223	-0.032575690495070926	0.03792531260722839	-0.008564902677124698	-0.08997749452631051	0.004561841253304306	0.01729196959857611	0.0363733891180527	0.039981276731250355	0.009218702919545784	0.0008317391490910417	-0.025225274339454345	0.001106836381252771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-161	0.04453991433569699	0.04665954616940163	0.022908442809746892	0.19825378226733759	-0.0038718445927611953	-0.1695011451516513	0.018393317029374863	0.018491657502629367	-0.06989323811705984	-0.05508169088519942	-0.02845445162283119	0.003772239014481609	0.003275406807706072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-162	0.1306968037773056	-0.06718425895613242	-0.05049543491834689	-0.029174869295185573	0.0771102967038868	0.007911815623803112	-0.0034389988194481655	-0.019126049350690937	-0.016628750395801223	0.0016243183575587138	-0.010043989466655048	0.011477448670319804	-0.025150686111850874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-177	-0.5551039813220541	-0.34136222888376	0.11965493355258672	0.03068536569473229	0.05772719914748387	0.009833689648051125	0.0014909276338622491	0.011710871775845911	-0.0012757311197617175	-0.00291880326040095	-0.00743665003715287	-0.0021626771854523635	-0.0017481308166965683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-178	0.09593811969384966	-0.06130717302044274	0.006747379128298586	-0.004495365169397293	-0.04338864451256319	0.04383930814681257	0.009581098019186088	-0.0026591771620345372	0.02472543924830695	-0.0015306359355864376	-0.009890013107341203	0.03580285352538465	0.019977703049846206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-410	0.10185679886724383	-0.05633697268226936	-0.09006776430357659	0.10716198043133648	0.11253677945765908	-0.05168115222306663	0.029919967730223852	-0.12022039451595029	-0.01495593013494907	0.03095367362458744	0.0651419346322748	-0.0034896721659179453	0.0007056670087633933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-411	-0.017841543250777518	-0.011647736646651124	-0.33797815707318535	-0.01470958871220916	0.07628991526920276	0.010191641814644874	-0.027119560095472096	0.056871878542866704	0.043615580529906925	-0.028378495844691157	-0.03326588239257493	-0.0011068440556016108	-0.010917144447266025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-412	0.1116769951938559	-0.08817045836690852	-0.055407809714431516	-0.007073267127918903	-0.013500908583273083	0.045523682803486135	0.0014746877089758378	-0.06099306053998185	0.02859402478950553	0.0409598260923238	-0.03138483438951823	-0.0016424509021787514	-0.008526732577461026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-419	-0.005057385592524385	0.03037054953947809	0.08893923069636248	-0.12916278381818144	0.015783605209153315	-0.1226998787658709	-0.06096936270850531	-0.006871652404866895	0.08194022205142587	-0.04408778977770483	0.04034286176337632	0.019645144645298013	-0.003425508537652132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-420	0.041545984605009224	0.09279253538067715	0.066156455306574	0.029006365577094555	0.09454076782204004	0.16902908629307276	-0.05733417637351333	0.033347379338949226	-0.05123489466516922	-0.027287588818890228	0.01451927643239839	0.011698543311520065	0.005958913886298866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-421	-0.12707397842369036	0.2178597193671697	0.10626810135920078	-0.11931750123462687	0.06641794366282408	0.02103624512033863	0.19649556428558868	-0.016577375792359805	0.004415935618341706	-0.0023029518943489336	-0.018206292793274764	0.0031901147222063646	-0.008978650497707673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-422	0.12181134781829187	-0.052164246445098275	-0.03412672964199948	-0.04591988569377023	0.07945571904220922	0.017972456500187	0.0167502610734442	-0.03640175376960816	-0.0006838456683398717	-0.010302040224876225	-0.031258401697100376	-0.021546095846042668	0.03550717828126067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-423	-0.04465003036309559	0.1504049790508313	0.08835663670157588	0.29050516727490416	-0.04045173495862308	0.0524313787058761	-0.008973628184995506	0.00288389928884461	0.08341324322593911	0.02320755066150334	-0.010030871742712343	-0.0009116605736438038	-0.005688819274688427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-424	0.1169442085993425	-0.10006924789247648	0.007397338896266633	-0.015994681186287354	-0.11969068078111703	0.08641974162540027	0.0325451432137015	0.003385795814826072	0.010760457403271842	-0.027730949553946133	0.04043113666198647	-0.005346055076551471	0.0035451914830463963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-47	-0.01837896934511555	0.027865465200592927	0.05371608013417912	-0.09567836384736815	-0.11317920347192814	-0.08078061146981415	-0.05786915767921607	-0.07385193320572482	-0.003661299074850777	0.022213900563159934	-0.04186679959668975	-0.00391869178117378	0.0017717131706144749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-48	0.10544038951281988	-0.09130757766773302	-0.007659317568829246	-0.012350046673559477	-0.15725688823082196	0.046603187763060855	0.012828098460527087	-0.01789501577055654	-0.07310965844703957	-0.015257533428169046	-0.0037422650019316222	0.010041901893237287	-0.01605946982258748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-49	-0.4272893548082325	0.19524666042666122	-0.22655542019785907	-0.023002295607981695	-0.10963684154030948	-0.002578096615542828	-0.0018604049492505095	-0.0037895275482788884	-0.027150106286459287	0.01166518173282987	0.03189471024386675	0.0006962680767544291	0.010705695992814611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
