Eigvals	106
11.523023941976533	8.769139244004737	2.767841799091892	2.138650003320354	1.3400359844319494	0.8961949550426953	0.5892839676019326	0.5558061246762174	0.42028022120463304	0.36826979121967973	0.3210509312639619	0.2572010794678776	0.19186856098169558	0.16145308218519494	0.13470739707028245	0.12299845847909441	0.10289321750048508	0.09068233872106657	0.07180290336933215	0.0630647833412381	0.05725140255081562	0.0517904628198782	0.04452180053079602	0.039845943414884455	0.037804239173030774	0.03088713401360088	0.025245978026931182	0.020248615753469812	0.019546122836209157	0.016832959293486827	0.015189116490754606	0.011253828393830045	0.010381261935926367	0.009181954409037907	0.007361837546920547	0.0057906458315356455	0.005477460276818574	0.004397900523622544	0.003285508975892415	0.0024430258946857553	0.0020099799021357366	0.0016233087580290752	0.0011004706742338587	0.00028599822295925423	1.6893656046328728e-05	1.0666793003115643e-06	7.694269081563303e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	106
0.3680298687571465	0.28007449965695635	0.08840114011648972	0.0683056013771028	0.0427989449612955	0.028623260122169387	0.018820936444225563	0.01775169921966852	0.01342318435074207	0.011762041249959637	0.01025393444397967	0.00821465615253446	0.0061280234834436825	0.005156594045647874	0.00430237287660179	0.0039284051442860955	0.0032862708194814905	0.002896271793424796	0.0022932880497742525	0.002014204262105577	0.0018285327074765308	0.0016541176457194997	0.0014219663595847873	0.0012726257794244613	0.0012074164951294715	0.000986493470338142	0.0008063225440373045	0.0006467135220570525	0.0006242768441985217	0.0005376220539652648	0.0004851199283085558	0.00035943212542577526	0.000331563527686049	0.0002932592601654082	0.00023512717840798528	0.0001849454306552131	0.00017494270574727654	0.0001404630208759387	0.00010493473269575672	7.802695749994997e-05	6.41960516017666e-05	5.184629591833436e-05	3.514755153237192e-05	9.134398139800882e-06	5.395606265218154e-07	3.4068300549959005e-08	2.4574459399970583e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	106	106
G1-11	-0.2928776031938567	-0.0037079938160304946	0.14611460440085225	0.018271483661319532	0.11453204847186246	-0.028695184894819904	0.036942668049037446	-0.09978138555223517	-0.10030847135756257	0.019313104861263242	0.03583249995030537	0.041337145276068285	0.01982281543597145	0.014796111674662382	0.021548423324733626	0.08764355643186511	0.006828041217725695	0.030892517046299847	0.014311658653307732	0.002710915409128484	-0.015666203817810205	0.012412048043224115	-0.028270247667563784	-0.01898893452128144	-0.009836126121931521	0.0015038094967223282	0.01947537876615844	0.025670168929963245	0.008413039010803121	-0.023335266721717648	0.006999488948055051	0.01120677104299179	-0.009007576010972022	-0.00866556392399596	0.001025026886745526	-0.0011591722319891592	-0.006154278997994895	0.0005956449415983239	-0.0021294544471563925	-0.004417657497779725	-0.0004450250951043644	0.0041588722543310155	-0.003597505090293283	-0.000407108665969617	1.5951912230540327e-05	6.172328581248365e-06	-1.6986640511569444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-12	-0.2637966820082826	-0.2662924314750453	0.1954831430377755	0.0658897089743044	0.08172165249590295	0.25248952804225266	0.07577988447412175	-0.05663006196627133	-0.07173032576984523	0.12017296724613367	-0.051002645772613944	0.031548169021375354	0.028868049755362706	-0.03903439413595095	-0.03689330173471883	-0.04941309541060535	0.0028077048482384567	0.030055059086553083	-0.01978220465981695	0.005688277688768143	-0.0019315683542864088	0.01352629155922713	0.002589654837002143	-0.009971762740752605	-0.02315857918977463	-0.012830148211593138	-0.023829676131211314	-0.021111563502406058	0.00324224127798838	-0.0018900045801721495	0.0028813150436470983	0.00025296109592363726	-0.014370190631800547	0.005826687700871003	0.0011629098998517512	0.0032483650331754706	0.0062297413087839615	0.0052490323032568665	-0.0008226741572187833	0.004509520182600146	0.0021442587068686947	-0.001580458513323202	-5.9727861391535004e-05	0.00048326256573631184	-1.8329980690917122e-05	-1.442099657821868e-06	2.4974241966955485e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-13	-0.16946937347173424	0.29249856649339573	-0.11003231169076219	0.10703647036346625	0.04550951322419488	0.0005396304521472204	0.07378246023728552	-0.1395862600646939	0.05513047739408969	0.02539490718187069	-0.03263273471703448	-0.12488716553504076	-0.10393690363559457	0.042173019188772615	0.02948533678398318	0.029398872013835505	0.01814914272581532	0.03273927800160838	-0.030272644321921265	0.0060724684684141566	0.025810365618091635	-0.01093571997810788	-0.009742756733821283	0.014449997690632946	-0.015805569247308505	0.0058608264592512355	0.02009373996283514	-0.009609861425398939	-0.007077326874804334	-0.007200243826510449	0.003826880010675348	-0.00639489066700048	-0.0182125507808237	0.004746038336881589	0.0005786788150968647	0.002056908040361258	0.002727586169465688	-0.0028477204420500972	0.0016363587255527191	-0.005562392220828759	0.002753939032892315	-0.002644027087395747	0.0028835953394689457	0.0003325671810026238	-4.1729578785307015e-05	-2.253208420256895e-06	1.557128070794616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-130	-0.35528327502948387	-0.4054903109092627	-0.02454097378449331	-0.027891333015056537	-0.043589078426424524	-0.17407160703853186	-0.00047113913972323394	-0.050614289533146	0.035731734191425765	0.08916297758223626	0.050426159191909944	-0.02121403360548515	-0.02272070393777393	0.02730673326149238	-0.04966753012508512	-0.03993706652640882	-0.0004967252925734157	-0.028375256170610933	0.019568616484690132	0.05562977437076142	0.01705909225753897	0.02291190180027099	0.015083962882725694	-0.04160834898090072	0.02227019398066835	0.016582935409755854	0.007975095916676759	-0.002392941706690189	-0.023601223229512667	-0.0017395735993892894	-0.014536251431869358	0.01249435718474868	-0.0033351229282782184	0.0019453168402109925	0.011689331500666977	-0.00479060341493879	0.0064824320574654055	-0.002835413467496764	0.008485997743204477	0.0006921229615591974	-0.000311585775041116	-0.0012989456780633085	0.00208501169082034	0.00010588673203599041	5.019649626124935e-05	9.585523733120698e-07	-2.7898606434189076e-08	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-131	-0.28115761905547265	-0.24587298610220223	-0.11290643024322439	-0.5104204605544889	-0.040468123445206956	0.00908505834113784	0.03058501241029184	0.07830626018972237	0.07893532149534553	-0.08889930370244467	-0.08412338536394674	0.055683360441848975	-0.061452808995354345	0.05806631054179446	0.0354276114675672	0.009813709790151014	0.02729203069236614	-0.055457096754737985	0.0034274054086115605	0.00258543686789374	-0.030842853016249196	0.02025635813982579	-0.029838820799273278	0.014630851523503876	0.007822344163236822	-0.013348802295182951	-0.005859195282367531	0.007546082577402825	-0.003818345669319579	-0.0027956166246065777	-0.006456557066291649	-0.0014654896784568562	0.011023126130029608	-0.006797404072468421	0.003579672592950645	-0.001824552713823477	-0.0014901660514208648	-6.482561576003572e-05	-0.002591374551638473	-0.0011434953512116923	0.00036166815835532196	0.00014268920930666156	0.0014590149083267953	-0.00018603525235368607	-1.0291781306812515e-05	-3.1778532909682275e-06	5.789411551163007e-08	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-132	-0.33384287088575587	-0.3912818390184845	-0.1291376707876403	0.06542910739338273	0.04470705203006667	-0.23178329762791822	-0.11180237092052867	0.027002501538221944	0.019241267589262864	0.05703727278406069	0.007644307770564058	0.007822362704070818	-0.014641593807303893	-0.03279349395363136	-0.01153021069354008	0.07513572083909324	0.06178321278061118	-0.06285567539860205	-0.011307805112630052	-0.02018064154753772	-0.03652416522586286	-0.010469117948591407	0.004867282269611642	-0.01574780617463583	-0.02685184552102511	-0.024903063036831558	0.010802561254226873	-0.01314104604826351	0.011725166934110803	0.00829666682469296	0.022270693626593847	-0.004221791834001321	0.007349436566710342	-0.0033944268174265547	0.0019256750701571025	0.0003099131395519933	0.005951792728203323	-0.0001442215119679892	-0.00291069105965587	0.0013598958579357076	-0.0002673242883355353	0.0002445207925632177	0.0002296381266511636	-0.0001333990232474634	-2.3498358319890314e-05	-4.37535813018677e-06	1.0698610152407961e-07	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-135	-0.1691798782660734	-0.1561765933947923	-0.5220035775625879	-0.08271780496668638	-0.023636433767946687	0.03547737801167122	-0.04902442864073603	-0.054958803827530184	-0.10074591869647728	-0.08566833055642412	0.060601843829398955	-0.11519193860571882	0.0009592291558184487	-0.031059995485684527	-0.09793408129622237	-0.0047899429838697116	0.03675189793103295	0.0361334192838436	0.042880593502790706	-0.027490631008731913	0.02571256943806513	-0.02431944192178495	-0.032673630997706864	0.013109467028395133	-0.020099655611601375	0.011018392488819865	-0.008654560237530334	0.014428443851862717	-0.006409939221733088	0.0001020876681794137	0.002842836586343351	0.0012932494022987646	0.0013315889643965237	-0.0043449882228580134	9.49701017862133e-05	0.004596179728913766	-0.0006884906527143225	-0.002584498622132192	-0.0014075599867958023	-0.0002130397913131177	0.001550704567692332	2.654191244135186e-05	0.00026030495982617746	0.0002398704679363038	1.650986942528096e-05	7.459491742469854e-07	2.64409141597696e-08	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-136	-0.2884904684271135	-0.2224563248750003	-0.01605420008313581	0.021023252656466478	0.14514224123100078	-0.017355472971529097	0.01768753445145552	-0.20642974096377686	-0.04343827499859878	0.11093058872193594	-0.03645890687847024	-0.087756722816672	0.00784067263970698	0.07397174176922712	0.003976803843691774	-0.03564085635306098	0.02546927823611803	-0.006626908423297666	-0.0120332896402684	-0.005273549773631187	-0.039377477123583145	-0.030627184305182787	0.000854444502338415	0.026312558354860408	0.030464440162968624	0.001663411162360059	0.003238813770427837	-0.0007069908750480957	0.004880898741427242	-0.01038021834748547	-0.002718268701463162	-0.006803916989105846	0.006417457950323175	0.004923058818436964	0.0032317486918581498	7.24158050961811e-05	-0.0012529188913489116	-0.002903675589631213	0.002411153836434748	-0.001317991141553574	-0.0005296329662436495	0.00012912158364964543	-0.0007429714525692293	-0.00036896508997203304	1.4716799863223e-05	2.517116517235373e-07	-1.426575765000874e-07	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-138	-0.1852575915370907	-0.15271529062451208	-0.3381178684210234	-0.47798406280927735	-0.05535728760288374	-0.03239001563792985	0.017009070353067497	-0.025817161982348628	0.21145881808914027	0.05876451971279003	-0.001833701320606864	-0.031158982998804114	-0.04097945770429854	-0.010774542052141543	-0.005474708384259348	0.030395767091314054	-0.016042280165705216	-0.0006522301420741256	-0.0004898672279905619	0.022467467352870685	0.01918711332410322	-0.023521627237830016	0.015565158734412558	0.00587855882146279	-0.015258846962836749	0.027554596214103836	0.01863721628119866	-0.004567889833644644	0.008256340094265457	-0.008912569386471182	0.0008449679796553588	-0.0034553641660186943	-0.005077904021629882	0.00402752818658321	0.0034612861261327575	-0.0005245883158886153	-0.0012091861593798287	-0.0006198595475377453	0.00347812113424884	-7.617442829184843e-05	0.0003036115071547576	0.001451994825544192	-0.0017219947585527424	-0.0001421482775146233	-3.3380884023835343e-06	1.1730151006125249e-06	5.5369903282837454e-08	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-139	-0.10260292171551023	0.2885987148275938	0.03087222798665223	0.0965171902396154	0.16197575888250848	0.0420591998830784	-0.06815302016649727	-0.000245998165358767	0.0593302769110891	-0.04777726698484152	-0.023227599266815786	-0.0640488363222575	-0.054312124791814215	-0.018195511095617102	-0.010913972638795415	0.014458371739293653	0.000683912853705314	0.04620435013367491	0.00762323113301504	-0.01949070136141131	-0.0513016306321568	0.04769813009652733	0.004377105833081932	0.011280232476305616	0.005196136639545442	0.011384840537780529	-0.013230140036925388	0.01714562212853247	0.0017308589006030516	0.023557217886263287	0.0022997349335112964	-0.019990988515557636	0.014635651072136326	-0.006276018639619805	0.017206772325318833	0.012680590874947946	0.002253760976759245	0.0018044989425580929	-0.0033797208248543694	0.0024328998575815063	0.00120130289009967	-0.00462998421656168	-0.0029033321178999166	-0.0007283416197888037	-1.2673870718650583e-05	-2.4755722869565404e-06	-1.8286690133338418e-07	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
