Eigvals	54
0.25214997176960013	0.15822899269648788	0.0463554826727344	0.026282478429920302	0.011094157069852898	0.007986158724193306	0.0042224193372638955	0.003037656942472291	0.0027067142617523653	0.0018608210598302366	0.0014147655998890257	0.0011363210137925704	0.0007881772091338154	0.0005896777964715244	0.0003960622961292138	0.0003819261993912905	0.0003449395073056305	0.0001804065451204255	0.00012311107382441936	0.0001203929686975367	6.775469099160741e-05	4.96873773496824e-05	2.6472099543654413e-05	1.4796921181354888e-05	1.2353356434382587e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	54
0.48530351619407147	0.30453735917772373	0.08921864467431835	0.05058489242263296	0.02135250461232866	0.015370657718242255	0.008126730837362168	0.005846463455170082	0.005209510591424272	0.0035814519311894214	0.0027229458540012266	0.0021870340878825827	0.0015169748713126229	0.0011349305575599695	0.0007622861251756778	0.0007350789143081619	0.0006638920266175311	0.00034722165573497157	0.0002369472286279343	0.00023171579446911312	0.00013040489176383935	9.563141637111107e-05	5.094984901015099e-05	2.8479074686233302e-05	2.377603801551294e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	54	54
G1-136	0.04269572728272437	-0.024068491127951556	0.005165101118162156	-0.02503368196230604	-0.008539463165638498	-0.0015663955976533274	-0.01078816752121609	0.008433079190589462	-0.008788816515944287	0.007648801649293626	0.016260900057825208	0.005022888436589755	4.71919943753145e-05	0.0027862090658766986	0.0027035802697882557	0.0023525380644369943	-0.0017609838623216627	0.0012289524864106402	-0.000969605693248447	-0.0007327711470030857	-0.0001076258568019843	0.00014796833609790404	0.00028086414496688385	-0.00029396067702377223	0.00011379795018233075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-138	0.1462230597302061	0.020872824378098308	-0.0440585578009629	-0.033219077330600415	0.024645495448869913	-0.010371708787035678	0.007365645256936026	-0.00792225014794395	0.00832020559000671	0.009189227798886321	0.011002641360661865	0.0005344713570848265	-0.00016928518066886233	0.0005073347545788358	4.938611134926774e-05	0.0004151334062544279	0.000936880591238791	0.0007235186312749213	0.00018266449595770405	0.0005829061596303499	3.635143452198077e-05	0.0002024122180602426	7.743761391742091e-05	-0.00010738164246411821	-2.5545575286256987e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-14	0.05271125432243789	-0.03988041686368361	0.006511588675385929	-0.020676965334854226	-0.004699796242903027	0.0033681299352069953	0.011365120700874575	-0.0004187036608980679	-0.009394840037838114	-0.00485089396103978	0.007516953889655641	0.0012192527069256982	-0.0073104613137170175	-0.0017823632262467016	0.002978937684285829	0.0002120611229460778	0.002008551342735452	0.0005312778713559449	0.00019103415942410123	0.002316286750994861	0.00025809639283011455	-0.0010209963944069695	0.0004410205424022806	0.0002629598289299346	5.7315829679342505e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-15	0.009217174925936066	0.0002626836584550521	0.053563562374341414	-0.030291328210843464	0.008430120306379164	-0.017009796292627912	-0.016977951628872317	-0.010108938298504185	-0.007401544843654161	0.0020638177978826618	-0.002893781994724144	-0.0050838113047416925	-0.007077395006896643	-0.008815793036899949	0.0011241770118571653	-0.0018834331406950477	-0.00222635434170716	-0.0019813884189074453	-0.0008753296536123031	-0.0006470249720765786	-0.0003521853166080454	-0.0002457680470708036	-0.000160124888108251	-0.00012125056200369443	0.0001005527285234234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-157	0.05810289839585275	-0.06296319550850922	-0.004519894784342604	0.012426251724566708	-0.014051936221603754	0.01184104881217355	-0.0022132422874444864	0.0037849998962406635	-0.0012355141033238617	0.0035708118390258047	-0.008072430339106467	0.007354718178608565	0.0026917797559551735	-0.0008966281726090527	0.007489236983278731	0.0032888156633030553	-0.0008784811592866032	-0.00046943392476028327	0.0008895240814376674	-0.0008802763653435613	0.00033379527091939766	0.001520553762252779	-0.00024275716811782058	0.0001641392616674842	-4.581188329346708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-158	-0.06045729141384755	0.003094266743684843	-0.008416098970044174	0.010519152598181447	0.004346676233489185	-0.00010205323714986923	0.01050484638974014	-0.005307257002114	-0.005864121121558687	0.002824359365546163	-0.0010413782042909489	0.004774501767536667	0.0032710264636168426	-0.004646186037033096	0.00037883080795733025	-1.6913620727042495e-05	0.00020183557627353264	0.003213587323863899	0.0018359005927135526	0.0005166431051908937	0.0023120843622516864	9.404738372621952e-05	-0.0009975765360506204	-0.00040493358047626483	-0.00010238255945157477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-159	-0.018790713600560918	-0.0234494549778988	-0.015329166557137027	-0.008879498776995527	0.010501050754180674	0.00782469807227851	-0.001723993716864786	-0.006191194772186393	0.0017940439247823637	0.0005758501310852911	0.0010797020348854952	0.004752126814592459	0.00019549495164391693	0.00044161168912861237	-0.0017026814291559052	0.0005611279715518839	-0.00045148663083318736	0.00031353572491276587	0.0022624060268892814	0.0005887721847348693	0.0020975967649237235	0.0007383804495497732	0.0016226635130715099	-0.001204970468386873	0.0004899130251308353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-161	0.0965216588019335	-0.07281744979892593	-0.017163379684443043	0.04276593143483204	-0.0017501095577224439	-0.01395350741139591	-0.010711435283046454	-0.002287743326443265	0.007460324489616128	-0.009476771079766404	0.005355484312406055	0.004535911030968533	-0.0023888864056819444	-0.0006752913611055411	0.0006318689858660221	-0.0018591380416348848	0.0047697533328247286	0.002542906594259458	-0.0006372193339001585	-0.0012030202555320122	-0.00021176365105923483	0.0009803521111671804	-0.0004904222250632099	0.0002053651838717601	0.00010684054648528091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-162	0.09182341641126217	-0.07469302130081963	-0.01688750618319153	0.04083373531600968	-0.0012812137061738221	-0.012449786840705886	-0.003399238789168267	0.003731165704382274	0.011976445507352088	0.0025003928893397235	-0.0017082909330434143	0.0006866699544307428	0.0017075156727983226	7.532541846775311e-05	0.002656659405046127	0.0034186653469991846	-0.003503133249246335	-0.001356118635633517	-0.0002208307002220653	0.0013199776711816347	0.0004034652078167228	-0.001603539671200283	0.0003775699516841822	-0.000218467084538309	-0.00018118179414121076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-177	-0.09591652048060682	0.047449256302971136	0.014930220648991346	0.02567716795973135	-0.01900010984276351	0.012084345875305437	-0.004670020944022388	-0.008177378982571828	0.00577784769686166	0.0004375329452266656	0.0032944849134589785	0.005904448470847324	0.004604850570454856	-0.002384486221115294	-0.0040594182220535045	0.0008757824706874197	-0.0020379243325164163	-0.0007451773302805659	-0.0010603745079810739	0.0009423665101220809	-0.0017266184120857562	-0.0009084642197100316	0.00013236110073468142	0.00022329288441141052	0.0001999509487627801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-178	-0.054891393368919	0.0038460889235802215	-0.006336499273199288	0.010601004021860714	0.0021645241111484664	0.004823767274338507	0.0006235058106236339	0.007430553566072344	-0.0018385281442542514	0.003207809911961328	0.0027852909943960626	0.0011302613334820254	0.007978404264803304	-0.005105791422235214	-3.4146034694619907e-05	-0.003209923647180456	-0.0006842699591643308	-0.00021072915085733226	-0.0018281618586539431	0.0011227244482153304	-0.0021695982415931674	0.0009337568115779823	0.00034779370833585747	0.0007751446837058828	-0.0006433307867906693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-19	0.051278493972459045	-0.0634192571873843	-0.005083009880194753	-0.0021598760653887216	-0.016229746154426284	0.014150688934665064	0.013104544172093592	-0.003988099045461282	-0.004307785407249477	-0.0028920764585277777	-0.005877418225693636	0.008631801304950414	-0.0006734134475220147	-0.0019111929811084544	-0.00623416854744313	0.0006864787311813905	-0.0009159895871842314	0.0023954013544102027	-0.0012150891989225038	0.0033182564197595113	0.0002058606190626523	-0.0010407656930373692	-7.799272703058745e-05	0.00019601487030830277	0.00014077928346501687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-193	0.0600969289555636	-0.05961059299840245	-0.00325296405654468	0.01347460170750323	-0.01633700459538417	0.014738809300598402	-0.01020205623399747	0.011445710966652292	-0.004471282908136409	-0.0012493917737695088	-0.002622580006904399	-0.0036697519562077603	-0.0019447209773982427	0.003306859841628176	-0.0007094190849709608	-0.0033150592963191194	-0.00012077043387273948	0.001190243835104714	0.0017172026061226383	0.0008263864299824752	-0.0002983053986321878	-0.0004964576093512212	-0.00045329685186890523	-0.00012921267245317173	-0.0003845585319627326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-194	-0.015774577918167342	-0.01705839363194432	-0.012989647292522203	-0.008707849042265372	0.004766460506472976	0.008956397399626986	-0.014313219914994018	0.0020669770923156254	0.002536234413272005	-0.003726609382134291	0.007083478531399128	-0.0034297591723080195	-0.0026267849437445353	0.0027116412039167722	-0.002671658807204264	-0.000932619500493269	0.004116426773004845	0.0022956808727123694	0.002130988732823499	0.0015211385161906371	0.00025092963757092205	0.00012717859738811696	1.4983123423392177e-05	0.0005334791284418202	-0.00031264254071579947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-41	-0.013014474882193396	-0.024566377806158366	-0.01320103561452925	-0.008905527987165943	0.007164328816517341	0.006863329647675872	-0.00570160420026148	-0.003864761204497358	0.0037923628598555497	0.004236204832279446	-0.0003052277518737003	0.002975583710271697	0.0011890655472063599	-0.0014322655040081135	0.0015228040358465306	0.0025182547933329906	0.0028377026840712477	0.004477105533748858	-0.0014160995257324574	-0.0015443137814472175	-0.0029326718845538815	-0.0014978998612827379	0.00025194459650480273	0.00014078062625949177	-0.00041167590102486536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-410	-0.05847536295643262	-0.0046337715888593615	-0.01539905237083079	0.0012562449449196019	0.004269321612735061	-0.011357728068857771	0.02017993850618045	0.004565277574994481	-0.00012477785486645463	-0.00503169331517633	0.001912090750399439	-0.004949511678395976	0.0026125523354592777	-0.002655893964217786	0.00021922382973255507	-0.0021617974596816352	0.00023336293357242285	0.00016833042870590168	-0.0007995413213608558	0.000720799915219586	-0.0002969308206526917	0.00014607395183927605	0.002299188930780955	0.00111285060782772	0.0010218790382388794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-411	-0.029252623301202804	-0.02142080823411794	-0.019002212581614723	-0.012365528082374852	0.009460684001199099	-0.002570123467668563	0.004039267199890049	0.006804010164228339	0.0131643248366513	-0.007252543273212834	-0.0007160620899510955	0.0018915900882030016	-0.0037193325632861765	0.0051186313578782784	-0.0003000971693019635	0.0032268841458566655	-0.003166435315237248	-0.0009326924257531912	0.002582088293622166	3.3597562321924244e-05	-0.0013778907320078026	0.00027550108172691434	0.0006953389423435109	0.0005097939178233575	0.0004349673327684298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-412	-0.04245127683832092	-0.014133554743626063	-0.01796768423920709	-0.0060681201800011075	0.0072029755365478785	-0.006630909915249038	0.010900433141191969	0.007141810114951087	0.006204406962927531	-0.00870160640544525	0.0020015879151941284	0.000479638278063515	-0.0013093885914280106	0.0012872569911499163	-0.0015620941418504541	6.28444049429974e-08	0.0009923526226800915	-0.0019464975584348935	-0.004154724908079187	0.0011052496604857852	0.000538291566401282	-0.0009160944924130701	-0.0009205679035596855	-0.000939703074410917	-0.0008286701240821784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-413	0.06119513776836319	-0.0700823207958916	-0.0084353341753374	0.004943048884268531	-0.012445797088813583	0.011901442633067374	0.015415511982633214	-0.00542722697558167	-0.004059884999075142	-0.0027609836079242563	-0.0016010359804774306	-0.007450584560677084	0.0017852937520636822	0.0052109956051020175	0.005587044939627729	-0.0014811977674278826	0.0014950161668988312	-0.0021524952369619153	0.0007855391101790477	0.00015003247102199095	-0.0005532756188826267	0.0008040962719816405	0.0005824043140612858	-0.00023108434023133648	0.00017724303290158795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-414	-0.07008281897892021	0.014760392772488432	-0.0019404291231282518	0.016636937534884495	-0.0004051763884189943	-0.003216058109412288	0.0063958270229078195	-0.009896557727532411	-0.0048614129223296864	0.004347345954869529	-0.002263931958325769	-0.0019645349923998147	-0.002594220597573991	0.005192411449577695	0.00474193698209979	0.0018476355032818574	-0.0014531901194389163	0.0021699504742749443	-0.0022369094115518985	-0.00102209391412055	-0.0033924501436753134	0.00018736622404822914	0.00039580385408091506	-0.0008194789755790072	4.179551055424371e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-415	0.045835402210725996	-0.011032795520753607	0.09373508399242882	-0.012522420412954186	-0.008523502133136069	0.011408747957943539	0.0012408035936684837	0.0012896217045776266	-0.0005333917882039655	-0.008365637047704488	0.006766069480093185	-0.007070822407785433	0.002153878214413741	0.00030970472510094213	-0.0011071896781933745	0.007049498231526329	0.0006621218739206446	0.0009776206525111888	0.00035656036697383306	0.0009133038328739832	0.0003217363436578592	0.00013272424433995303	-9.188606358481532e-05	9.488244142725397e-05	-7.173044965310969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-416	0.051443477777644755	-0.02006001340186348	0.11428858758366037	-0.01618559971379852	6.578019845977398e-06	0.028962587855713852	0.00687086170177038	0.009413975970427289	0.004303853370332718	0.0028696012805934927	-0.006995161442447926	0.007781104322811954	-0.002142853831338554	0.0005247256965082386	0.0010915741593172732	-0.004273600111427889	0.00031594176308327563	-0.000322917024623134	-0.00044714661200632945	-0.0005798687488490118	-0.000184591598061652	-5.707984970196662e-06	0.00019884203931450845	-9.79232951296875e-05	6.830370719177819e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-417	-0.05625545700047641	0.027774700950386276	0.04770365021751368	-0.0026604259086802015	0.019268063116840844	-0.005873606595565998	0.00870721564935523	0.012007613289504584	0.0021100510415993554	-0.00626467730869754	0.005542314934702622	-0.0011307021708623472	0.005518549183229705	-0.0024684936276200163	-0.000928511259363711	-0.0013305118299442122	-0.0007075118307340111	0.00035293745391367894	-2.445461678629101e-05	-0.00016262926461405145	0.0004156442437313721	0.0005267923390150315	-0.00013864968256436795	1.3210384008781092e-05	-0.0001393206910388345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
