Eigvals	33
0.13611686404494047	0.0867297261771543	0.03492574830486911	0.014925353898283469	0.006364740686751831	0.0025851205351849725	0.0024465482797616303	0.0006899431480433243	0.0005639413197296023	0.0004452736364928267	0.0003200504766953851	9.537668334573361e-05	5.9352347449557336e-05	3.267987757778777e-05	2.6776036205899202e-05	1.585831931934234e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	33
0.4753624006004193	0.3028871633817335	0.1219715696027727	0.05212397529637753	0.022227652931047476	0.009028044482726583	0.008544107092184687	0.0024094959388970437	0.0019694583872864125	0.0015550339500726715	0.0011177157509667292	0.00033308502568473044	0.00020727684672177453	0.00011412829090432198	9.351024164939322e-05	5.538218055509772e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	33	33
G1-158	-0.06515104338641925	0.008031974076048849	-0.006748247179147027	-0.012407501663611034	-0.008453911108960176	0.011452969021823103	0.00015382279238154554	-0.0023939672814773452	0.0025924068324777306	0.008721723847906515	0.0024558548148910365	0.0027629955389642403	0.0008845059380276843	0.0008961287441082397	-0.0009869469361562353	-0.0008275922359231034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-159	-0.008358151010155777	0.025474414298361052	-0.01963560968692595	0.013345546507623566	-0.003970589727649251	0.0051504209129119806	-0.0063553629979005025	0.003705893851138088	-0.004029904256242252	-0.0018294006723059521	0.003668737980560778	0.001248942725249099	-0.0020474867292970757	0.002871442586012836	-0.0005388292982644641	-0.00022498378537304744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-19	0.057365715289030034	0.050022631514617624	-0.014210800099518275	0.0020925954300586437	0.018585213762216658	0.017166294872347287	0.005667143275895039	-0.0020711103857564764	-0.003517402786988183	0.001481409969566147	0.00800153597053999	-0.0023823046369334066	-0.0008386357081000947	-0.0012654589420746257	-0.00041694868904813175	5.669540401153797e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-193	0.06857807377070298	0.04452902692032409	-0.014359059661847935	-0.01750737128194383	0.017760773665901647	-0.012524967202577135	-0.00011324729984586927	0.00017053771962604412	0.004694787826480724	-0.0007215329198295872	0.001357730995915558	-0.0010911703989648575	0.0006565901542950055	0.0011177830177396169	0.001045434952125928	0.0010142791387197495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-194	-0.012970072596025107	0.01547034261475751	-0.01820050900135808	0.011905087732105777	0.00437468109508255	-0.01168377938582629	-0.002239353627161585	0.0094027710360766	-0.002017904479521787	-0.006829778185243574	0.0008338329318131847	0.0011427114999081503	-0.0006424309754068644	-0.0009641706348898002	-0.00010298834447822685	-0.000351096018965045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-41	-0.00603260142426567	0.025830083784655802	-0.018675216099921198	0.012351157213106053	-0.0017067234537708183	0.0024833726795807096	-0.007914979939078014	-0.0026265451906933353	-0.0004799872357642077	-0.0036688208001156085	-0.004903877328649605	0.0007731641357052559	-0.0004967511098366113	-0.0009747800015678352	-0.0021586916792008	0.0006232939499377027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-413	0.0701443154053111	0.05234873457290216	-0.018462673060495358	-0.009567664867932061	0.012988155737789326	0.014006302072799449	0.00032927122302383937	0.001711824839104805	0.01090087055795044	0.0007149527826020325	-0.0032970042731698653	-6.138536568165256e-05	-0.0008431703302904514	0.0014339850001071426	0.0002620673070719742	-0.00019416390439929384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-414	-0.07516604726747929	7.024419873541854e-05	0.0008331413979865394	-0.019062337703576026	-0.008151840082868967	0.011963709746024818	0.0007506329981017579	-0.005317714248826545	0.0052229364181395795	-0.0051291189153228655	-0.006121978660415396	-0.002392078622810515	-0.0021748652784166714	-0.0004865653537446176	-0.0004922195845884224	0.0006256307911725493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-415	0.04833673327735607	0.005879393631222755	0.08040738001461693	0.011093729181103807	0.016316000349852172	0.0013235502704303807	0.007675712129251227	0.005929158646761962	0.004572607758408722	-0.0018623658826978364	0.0016333561514078193	0.0006323204775080716	-0.001047871388266405	-0.0017363164519797211	-0.0004445038276603391	-0.001089173946124187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-416	0.04954899525542937	0.01183151865208409	0.10045340860781356	0.032520826223895405	0.02006861546643242	-0.0014925694630800101	-0.0064134668008649235	-0.006449387735168633	-0.004087907811099789	0.0019431116571849904	-0.0007294717898642052	-0.00033123431412501893	0.0007830991318317508	0.0014672217986154085	0.0004606706602812116	0.0009306073043996798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-417	-0.06157979074537231	-0.014106181855697798	0.04908780461121352	0.006525140379628542	-0.011379729114093606	-0.005464822626213295	0.0014646436695665923	0.0057908625943542584	0.0019299147234728329	0.006475633351789508	0.0004143276489523153	0.0005532220927205874	-8.724515425342409e-05	-0.0007135984579926346	-0.0004969979450356381	-0.00034164944631812506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-418	-0.01496478574615187	0.009943955322492301	0.024144702514369763	0.01979173305241869	-0.024369941028059817	-0.004662713503095252	-0.011837857077224345	-0.001982779929828653	0.003789801779795764	-0.005930944880521043	0.0013058006198321303	-0.0005376842785918835	9.146713385311099e-05	0.00013648167414896813	-5.465879959176119e-05	-0.00022908230720197339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-42	-0.014868162442596328	0.022254934140744465	-0.01852528883330713	0.011557864883218284	0.0008406645015976006	-0.00519080444343042	-0.009433035592854615	-0.0022435576221213668	0.0002018544797264988	0.0018995990179588164	-0.0008364982822819964	0.0005822359367112229	-0.0018690242487204598	-0.001702725407080937	0.002465681339997027	0.00012628700543550813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-425	-0.053750218534237906	-0.018711371429148145	-0.009667338756150412	-0.002493305935957184	-0.007172841083163928	-0.008024399174622858	0.023360768161740868	-0.0029152120691121382	0.001193633698992829	-0.00044750602023711333	0.000926483535782526	-0.0017733278873779392	0.000611837038723521	-2.9233701936852874e-05	-0.0008708799207971287	-0.00033886307963258304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-426	-0.028015974812985556	-0.0042464544327378674	-0.019066494846521648	0.010742052726626603	-0.00038645900046694204	-0.0129430397673971	0.010342539632813313	0.002431470374577478	-0.002131180682557913	0.004252635461376284	-0.006298430907259017	-0.0015908938677362061	0.0007545905162011743	0.0008199457444391291	0.00013406744793563875	-0.0001678826626933525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-427	-0.0684003670686233	-0.00041626250342963336	-0.0012179982959130717	-0.01664548225544817	-0.0021688765513889984	-0.0034503113745827587	0.0036630045581294885	0.0034543112659438	0.0005594820159348526	-0.003586359940002785	0.0033616162994620892	-0.0010544391598347517	-0.001381698213337311	0.00204351398474333	0.0006258618202526781	3.0470265358630886e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-428	-0.060939066559992636	0.0046057085172824565	-0.005185350554739729	-0.013065925681724341	-0.0027657521025295233	-0.004020639842293582	0.001769859410769322	0.002630834164786983	0.0028895733030009467	0.004933616204393908	0.0015810529806497891	0.002437472333805802	0.0003912348681891663	-0.0008015482858192655	-0.0010108282387958814	0.002541658875941717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-429	-0.11659749910357167	-0.03235059970370722	0.022370854462052527	-0.028623386556210943	0.034545624644226086	0.0029967713711758787	-0.009620673681301237	0.004493106359670502	-0.0001104925425577533	-0.0018834884927609783	-0.001246046027049015	-0.00022106373409213573	0.00032043228364897887	2.1683215598719974e-05	-0.0006171544638256689	-0.00011829855468403454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-43	-0.025568081351511184	0.01916086276821648	-0.017320046749819063	0.008590606588170437	-0.0034381634307738794	0.001629143123673157	-0.005546289464229263	0.003993332538942921	-0.004274220259705549	0.009932722532893765	-0.0033694490064432214	-0.003436627378531296	-0.002046665402826068	-0.00014924078527425133	0.0004971368893589508	-0.0004250057872723793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-430	-0.06644325964213485	0.0030451535326379777	-0.0031852727217211094	-0.015980081312115847	-0.003784782131844357	-0.0016034821594157096	0.0008384527667328468	-0.0009844880195050518	0.005732687829302534	-0.0012601725739632744	-0.0007786344870923405	1.1284679317608425e-05	0.002588017276322937	-0.00023192847970724637	0.00183337923344948	-0.0010873491030182819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-44	-0.010162062984426238	0.024541654322110966	-0.019205395186276935	0.01198016284082757	0.001069948649192437	-0.004834801848664454	-0.009465658186483664	-0.002860123361897366	-0.00035605596636495315	-0.0015027879580512458	0.00040540449885388105	0.0007315029329054438	0.0023998821350553856	0.0006155463028015482	-0.001387659766398974	-0.0010235896272436447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-45	-0.07771937473476026	-0.01063281198106813	0.0036627837703156773	-0.016921979083131235	-0.005881027110373064	0.013464236151797085	0.010526152540919854	-2.956589857031211e-05	-0.01162232716339725	-0.004044780188203454	-0.0024055982169322323	0.0032846208571079404	0.00011571939382366779	0.0001522795272912173	0.001457424476165551	0.00031204862940356886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-46	-0.07316034153117101	0.0016461190694507044	-0.0009912802930811748	-0.018236428453507328	-0.002539883637571253	0.002014013518824677	-0.0026991274206390574	-0.007151461981592778	-0.0050564007313097644	-0.0011677502778819745	0.004934174711069135	-0.0032977080533124446	0.0005794125407119102	-0.000790476438161028	-9.537515127995097e-05	-0.0002799413248928892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
