Eigvals	22
0.30854648700295084	0.16415394498916	0.129273694470903	0.11591144108273826	0.09468949999107844	0.05923811587127689	0.057123744449494945	0.028304782726608555	0.01832002234183582	0.01629210798040801	0.0058901864549641345	0.0010945343708334242	0.0008982878682015395	0.00019342946725633622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	22
0.30856800065163115	0.16416539075325307	0.12928270818184642	0.1159195230999594	0.09469610229161443	0.05924224629591959	0.05712772744791222	0.0283067563000479	0.018321299719933057	0.016293243960566965	0.005890597152889378	0.001094610688111094	0.0008983505020360646	0.00019344295427945352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	22	22
G2-41	-0.07607273259697189	-0.023908933207408292	-0.0452653899182168	0.05348685593723179	-0.08841575643852423	-0.015939493478343794	-0.04287178912159831	-0.06012941588206352	-0.041581247746856044	-0.01268758547228334	0.00800160170673429	0.00678451899828913	-0.0029163414848172534	0.0010930377662999842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-42	-0.05846646607107521	-0.007778075088681333	0.035373145794258015	-0.007030012159950614	-0.05430872199608958	-0.022744619375918432	0.0038463127674211303	-0.0028241272257116933	-0.02011191899659906	-0.013314557805293344	0.004775307817178006	0.013893008419542755	0.013131211204589205	-0.0019193219600058058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-425	-0.007462666014666247	0.2050185656699627	0.06898821011395778	0.00815418650069193	-0.03509184638643114	-0.03642995979104147	-0.02395968787753857	0.011677521561226539	0.09150328430101799	-0.0045598104564759144	0.015393948096854662	0.0021089822538533335	0.0022257483054030683	-8.101249850919691e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-426	-0.05659371171243364	-0.010238744538119918	0.04271275727197048	-0.014799934059630185	-0.040511948558914136	-0.012184487043533776	0.01046424394147095	0.003006903890553182	0.009006269256079742	-0.006769514461839043	0.00770734573904901	0.004193814042208619	-0.007639633451266314	0.008916331937220315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-427	-0.06072540042188252	-0.029073609520526365	-0.05336129652267447	-0.1843808133244729	0.08059206546923973	0.006821347947276586	0.14326893363976737	-0.04317770987574782	0.012600608833540866	-0.014143607964713544	0.012488006786031375	0.001671403667865965	3.071379608971424e-05	0.00034375110397280763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-428	-0.0314924639549265	-0.0335947109727307	0.03083974093969987	-0.018190036755410893	0.028913834297453894	0.006343474654151106	0.012011038084785406	-0.015305323258349199	0.0036086461846570844	0.020063113778121703	0.0017897232524087202	-0.009099325742210337	-0.008778238947911167	0.0012281485434071577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-429	-0.02172961954255428	0.13692396881712124	0.07294410353923626	0.011087857683171809	-0.005699919307077741	-0.00868823496186667	0.005791044111830396	0.0025043924438399984	-0.03699239116968003	-0.012718644511618459	-0.01369527637950723	-0.0007930656293193663	-0.0034416546793029695	0.0005894430511233664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-43	-0.07142383021069336	-0.04905513776796487	-0.022504099408797863	0.13791305888816435	-0.08428780256435726	0.10635767751113318	0.10279127652864008	0.0778175129793654	-0.0038422462108643647	0.003808637027304324	0.01681904601832102	-0.003531642930222737	4.844702455415578e-05	-0.00010301322882130112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-430	-0.06172126153206285	-0.011348459543069213	0.04895402516786229	-0.01580920449448002	-0.04827607388836014	-0.01739669259919655	0.012583887636558558	-0.0028855772548574046	0.007815699055333136	-0.006283288866384591	-0.02091642507683877	-0.0023145197287218434	-0.01572169607902475	-0.008290003037697178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-44	-0.03904857340356005	-0.04248612333220522	-0.09559327462845159	0.04501665352370675	-0.007762688256150712	0.005761020737009852	-0.06140831903457097	-0.05744036293413453	0.017282643523056033	0.04411825563040911	0.022134923015795963	-0.010675486026371842	-0.0005497089865936934	-0.000416228777332825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-45	-0.09120954947479962	0.031551681466741165	-0.1326683136631138	-0.12001928975583351	-0.08504263026913518	-0.03355449655709081	-0.06285234931342432	0.03415440150764122	-0.028150054845039584	-0.005074322535139033	0.01164716189419194	-0.0031711481938437925	9.158544655670088e-05	-0.0002488416998314662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-46	-0.01536932688978479	0.12059789071383135	-0.18198139299305713	-0.03952708347639431	0.09943797579428586	0.051952974773639866	-0.04490059285703903	0.061574055858971556	-0.0011845136315985654	-0.0032385500376123266	-0.019092589748709657	0.002160215145387549	-0.0004239031505688158	0.00014271872801465056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
