Eigvals	21
1.7380409242945765	0.8482496205790335	0.5342686356323588	0.3960748198007583	0.17575924523702643	0.09259976831794933	0.06245726180949765	0.04997095446066249	0.03255593196548634	0.02550108005548088	0.019880776797811056	0.0017871134957721663	0.000710045478503965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	21
0.43692905086408634	0.21324290840035603	0.13431069695211167	0.09956991959608105	0.04418441426122971	0.02327881255029557	0.015701236800893845	0.012562282854261028	0.008184290861533716	0.006410759694379834	0.0049978621419596	0.00044926548769906236	0.00017849953511249526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	21	21
G1-115	-0.34321144172472073	0.09705929634089587	0.004860391635588063	-0.08452526896731996	0.10512516595127964	-0.0344296108247459	0.07839444430753428	-0.03958425426641571	0.02072423183873965	0.017438088217586453	0.0734676784998632	-0.007890448699124964	0.0013820386896934201	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-116	-0.3413068041416163	0.12622660520875317	-0.11697775223395232	0.01423784099075858	-0.016166030063257696	-0.011089854540208012	0.015597249807700912	0.039358706822815094	0.062298206855314064	-0.021899434495046485	-0.005621467706682382	0.003743780316290594	-0.0014437444706573578	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-131	0.022532004166485646	-0.41081896804003004	0.08728139851867275	0.22821104609237705	0.0491207025665557	-0.025666337373035867	0.028046859081219046	0.015952199954558318	-0.0428702111543542	0.009991697542257197	0.004646425126781645	-0.004559555919404262	-0.002682903574779495	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-132	0.04870106164723719	-0.661953802812198	-0.29193752754509705	-0.08352522411230638	0.12266028046758819	0.018871160509137095	-0.036694236422535866	-0.003306455299370304	0.028912796055349903	-0.008422823117550767	-0.0021596924705602773	0.002748813636522678	0.0018611122665204754	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-15	0.3399654267077924	-0.013235361026140537	-0.019802805108488794	-0.11673601507920216	-0.07553431877680634	0.18497995118119634	0.14218885910434614	0.007002178123238569	-0.007766722797563533	0.007973818143590631	0.0015319961118546693	0.003639474126000358	0.0008738426546087343	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-161	-0.20511028973720632	0.11595927538886347	-0.27260070290527894	0.24430748561450122	-0.09211857926672684	0.01451985487442468	-0.0029334658380033903	-0.027244799579133862	-0.018802121304396704	0.025745710188299766	-0.006943802192745512	0.01711806755227093	-0.007401119989615214	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-162	-0.21342389994629754	0.12017456996912348	-0.26130232191431185	0.24286822190347024	-0.09038642429728753	0.01202662194591181	-0.011309671496726867	-0.029600149693440946	-0.019589039488999718	0.01989922963216316	-0.013037844189591894	-0.018336402493686434	0.008664572746946472	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-177	0.3949672883839588	0.10826351030213757	-0.06011546508992722	-0.18539031427397132	0.0012160687757511656	-0.07546521153208895	-0.06445541805912577	0.03666856978803558	-0.009984974611179533	0.0794605148083596	-0.0298744014515271	-0.0036431835157282847	-0.0006863052079695587	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-178	0.2770113718671832	0.18760440298560727	-0.17316132971357762	-0.023177346070514873	-0.01565636533814336	0.025219878399969746	-0.04668615247858148	0.12153496045084253	0.05086611406169125	-0.0274086770558098	0.030429735191573503	-0.001409802886259501	-8.546435970636308e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-410	-0.29554795947790985	-0.02788726552624031	0.2560114020959091	0.001162209185732271	0.004290011348112085	0.017800144470213927	-0.02499389991115231	-0.02530704580092264	0.06852069047701372	0.032476196167896404	-0.0545982154641355	-0.002130520717361609	-2.825960604602229e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-411	-0.2929914483182587	0.07748900855871421	0.08240710052172559	0.017802532916040493	0.03796925115636227	0.005585886252839533	-0.038628935374653166	0.03696298219203981	-0.01065337353914816	-0.07474482013373256	0.009263414954738192	-0.011212663876864593	-0.001920095760749161	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-412	-0.279790253062157	0.032219577607554103	0.16716487251423234	0.01038446177785745	0.054015724627533006	-0.01318678406849608	-0.005529416211069883	0.0013698461211355613	-0.04558120527494988	-0.03758966680528875	-0.013923420455693565	0.013605754690933272	0.0021200894654368014	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-419	0.28300997160310304	-0.08259234605283264	0.23642231311449544	0.17683624894212496	-0.08868436607995762	-0.09353765482714094	0.00950098265271391	0.008230323365715685	0.056371946127763715	0.018635681883018083	0.04715469120026113	0.015589893740822092	0.004190449937197094	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-420	0.30092106995663676	0.14620702844590625	-0.08618410243226429	-0.03844652997559155	0.08699752511927608	-0.09710871860584822	0.052926704910833886	-0.052401369730798994	-0.007633991125108431	-0.012315971223419648	-0.0033360440347761514	-0.004902813056845112	-0.016782161182489302	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-421	0.2591975506666134	0.10866340309233985	0.0748605293054168	0.03896849289351675	0.0663383300625171	0.03426531273869644	-0.05332098087835679	0.037592760270231854	-0.08708814393014268	-0.014719687602866235	0.004870835298763834	0.00814029219719035	0.0012257919342596108	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-422	0.30582618252102745	0.1617466044209637	-0.08065026059511357	-0.0547303328002776	0.07469272133204131	-0.09218176621049369	0.050685192220128406	-0.047824140672840715	-0.012826684079014761	-0.026051446843265026	-0.023852092840501247	0.0021863304078623743	0.015668385275413782	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-423	0.32573665067242524	0.06894965947407596	0.07378088412103609	-0.02769813327968624	-0.026600926350845364	0.10177498643756991	-0.11464556645263443	-0.13579950231218652	0.02835216779965852	-0.028216644045167025	0.02019752381341175	-0.000820994347004862	-0.0013045201693678344	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-424	0.31946660471749877	-0.10434442593093661	0.22731845803925355	0.11809653128443107	-0.07700209808771288	0.004972486614746922	0.039642684514683356	0.033044284154444756	0.008234281773483221	-0.01661628779052877	-0.033969637057323206	-0.0164593025477527	-0.0026254338918958544	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-47	-0.3171426869772522	0.09693818445618327	0.02243623756714478	-0.10246555433824014	0.08627529074270546	0.03252438051362076	0.02622304265177497	0.012194931349523699	0.01663889392092295	0.003197081963706086	-0.05454480336467183	0.008968324541205382	-0.0006506626523521961	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-48	-0.29139394990785494	0.051521610394208425	0.13339834848589935	-0.06807475922992666	0.06873767954304875	0.06401924275609211	-0.036575977862324964	0.02200592621443502	-0.036262097357452464	0.07356422227431475	0.04090445640621866	-0.004383496618103654	0.0004538432364489251	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-49	-0.2974164496166883	-0.1981905672569501	-0.0032096683813616148	-0.30810559347377325	-0.2752896434320341	-0.07389396871236338	-0.007432298265768473	-0.010849951451903848	-0.04186076424762781	-0.020396781708513924	0.009394664624738511	8.453469048517678e-06	-0.0008294553409162214	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
