Eigvals	33
1.6053291861836163	1.360796942818939	0.820990442153861	0.679744879091893	0.4207272535569088	0.19885535905241475	0.139606822085089	0.11018238944703335	0.07236564385764499	0.05297631224847468	0.04921785263523312	0.023550153127944562	0.0184799210410235	0.008145306135605768	0.0065152458064984264	0.0036101382272149263	0.001487631542092055	0.0004112171128675124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	33
0.28805513908173896	0.24417705477440924	0.14731590133337252	0.12197124887039783	0.07549395387679167	0.035681970154151726	0.0250506020189433	0.01977077585686733	0.012985059877787116	0.00950590017555849	0.008831494193319304	0.004225764218984555	0.0033159779760477807	0.001461567703340126	0.0011690748870044898	0.0006477916667153605	0.0002669358499476599	7.37874846226672e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	33	33
G1-11	0.13651359945901975	0.13195520713023648	0.10513549771222785	-0.07078729429473622	0.005758980245518671	-0.13520482765421046	-0.02348406676886101	0.005435544789737044	0.02245793673114536	-0.03052716620548368	0.04247209346504199	0.013267225339079503	-0.006583824909885404	-0.02550397324671476	0.025508974232936847	0.002239579330002545	0.006400245982827817	-0.004454226818973953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-110	-0.3222204789427893	0.003315521599361385	0.02915013166033404	0.07016559498767477	-0.01806262980806861	-0.03484298973399474	-0.030597899841998143	-0.002773815435735012	0.008954834678899756	-0.03815312820476261	0.05388191282563791	-0.020696680193316642	0.007777354665200216	0.03079999101441844	-0.0037228787198265614	-0.012141342815115107	-0.010605180145767387	-0.012111450584867456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-12	-0.20379052492184319	0.14170989302569237	0.10564543515073195	-0.3301148016248858	0.14756258744673947	0.08975770251512762	-0.04210104931458537	0.07810066299522961	0.011787500910995253	0.09671019488877357	0.07193252884027193	0.03255763066306797	-0.0128925801648797	0.025462719740350737	0.005344904911066953	0.008886399133116975	0.001477731903185865	-1.9854755123114174e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-13	0.3878159586562425	-0.1461467499320905	0.09112075325265055	-0.09911616286321752	-0.13074464801954017	-0.1661319806851698	0.07143032018897155	0.07129142773349192	0.027234186590033335	0.025953170111700175	-0.010395414310272884	0.03177996119929335	0.003005724262738211	0.00832094008338301	-0.010098235232997181	0.0019734220501241213	0.0005481679449819323	0.00026570710701239944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-130	0.21733268684857626	-0.419293507941408	0.35974644345768375	-0.27273534238896435	-0.30718301619342797	0.10015959257910748	-0.0029961768699073316	-0.05880952391448183	-0.007929092021063802	-0.015974249728443978	0.014625017183631347	0.002463091186261908	-0.0009372436011163297	-0.0024309651714959617	0.007438471223178567	-0.010243226428935614	-0.0025185012861570722	0.0009586313620604649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-135	-0.018087277285342897	-0.4584120441766099	-0.3017180767390933	-0.05095373036108539	0.13101391092891165	0.015358739068918036	-0.1562292184942518	-0.04000591915331836	0.03741324839177412	-0.02642644754276888	0.01916174521808436	0.012352652754825692	0.0021002383562798445	-0.005955069263124909	-0.00208661418332456	0.0010370360903533306	0.00025126246147707274	-0.000927832056617025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-136	-0.03751573927595981	0.017587058161634108	0.0694526421540107	-0.2587368580062559	0.13668486149540407	-0.1445397865278966	-0.016826220752409783	-0.0470261005703046	0.03455433092719658	0.013633589980855579	-0.06723035300712159	-0.06815525112251024	-0.021386401787724635	-0.004245761270420246	-0.005570929062370399	-0.0017997534822629165	-0.0007356021122365648	-0.0003754108485698791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-138	0.05432478056579155	-0.5311212670436097	0.32834609848454915	0.1158878094298924	0.06673589293167376	-0.03428431308512499	-0.012165747831306962	0.06056113704044301	-0.012534047532338244	0.009393870746105632	-0.016218930286650723	-0.014012356156254189	0.008365317678914928	1.0224202160655306e-05	-0.009579474361330323	0.005186428408449411	0.001478308763458916	-0.00010063410133354981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-14	0.059836012809232675	-0.13812295966204144	0.0680275810449716	0.1356026694483865	0.18226542303480678	-0.0875914880920357	-0.006666005788422764	-0.07951479366259005	-0.06999254421781068	0.0711458537518215	0.002070289963078616	-0.016527236218744332	0.021503796783344045	-0.0017070250236605495	0.003140891782996009	-0.004352976444091136	-0.006748480387548159	-0.0006038349993624114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-157	-0.35194450465673566	0.0853469744556283	0.06484844041764701	-0.17870550068088104	0.01846421327255021	0.09080494922401561	-0.06950347253082548	0.08870189638388613	0.013096575998472245	0.005989741533329927	-0.07419590527591718	0.026340406784962314	0.030360001739855407	-0.016105216491064184	0.0009054008827080527	0.00419934028170654	0.002767223225736515	-0.0006139829021869755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-158	-0.32365700439663664	-0.031832395785725276	-0.02533096389411813	0.15728281062111227	-0.20258413220868934	0.0217804185395124	-0.09457221925174947	-0.06737985144049703	-0.02595149273417516	0.05528069367812392	-0.022603961937669483	0.01566055012597668	-0.05515486694615484	0.008187041593965808	-0.003938581630834688	0.0004799130524303092	-0.004047535059423527	-0.000252279200984517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
