G1-14	0.03217858644127304	0.10069792931918599	0.01526661486725586	-0.029209138015083565	-0.018908302051677508	-0.08595073175404556	0.039089613706643246	-0.0238362347913932	0.017128246363302173	0.047528585381567054	-0.007857165045657928	0.03304455209625301	0.016720308155691244	-0.0074734938156738795	0.00990894235562409	-0.02539506924082324	0.018569104124833476	0.005397317058166338	-0.0016751948428179641	0.0035385210471537247	-0.010738499719204141	-0.006006394340403592	-0.013153162702369875	-0.02427821449686711	0.013353912285736447	0.004771574435608088	-0.0019196038831688668	-0.0012378669762800685	0.0007630376870541677	-0.00046956219596675	-0.006897849218437457	0.005649725737556556	-0.003009806059849159	0.0014582601506128866	-0.0005608345237259186	-0.00076818462967541	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-140	0.0623317795072437	-0.04436638436459516	-0.017667671406991547	0.004830638822450664	-0.011920706932547435	0.035320464266276906	-0.02130893678950128	-0.009495359171397596	-0.03200901882517621	0.010114821512261299	-0.003773048324636012	-0.002717785054508425	0.0008247790192679372	-0.0048029964527461	0.012433068405231333	-0.0033996762577308483	0.00820594220188612	0.00015235181594868924	-0.002715137439479404	0.01763961183986657	-0.017237716643294602	0.006976942661262982	-0.007421177450132939	0.0010171122696534818	-0.010209720891170154	0.00857232593476526	-0.003685857522590504	0.01458009868394326	0.0023043327756519408	0.0038424733203540206	-0.0037842511599257157	0.005616031153871769	0.0018783438240691183	0.00043300557443125943	-0.0006642995027425723	-0.00026542552267436957	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-141	-0.056753206823506604	0.12329135244733962	-0.029152884736791316	-0.08438212150696663	0.0015796278455557007	0.02617424695191521	-0.060975275907249236	0.04190966840278121	-0.01500968506969148	-0.0050123820437418965	-0.0016736423888406855	-0.04594679748158484	0.00575841575989119	0.025876536859850748	0.004328658908259236	-0.012367096960881173	0.0025361918730202673	-0.04910069496705104	0.004282570394628342	-0.023192625182037834	0.0026692919508851235	-0.017486766417842428	0.0009079673174217378	-0.004253995346982963	-0.02173869323884424	0.021588559705895835	-0.0007603715294122518	0.0018931691974185124	0.0004256967140857516	0.00037318835932239	0.0006370480302637611	0.0034884734568850326	0.003167291474356241	-0.0003674378279133064	3.305177690980304e-05	-0.0001396869045244197	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-142	0.12271885806571943	-0.07976187322655551	0.05653941983062708	-0.06612535494617466	-0.0419712209487117	0.00716659731589204	0.003642206619766625	-0.0030266398392209595	0.03658854424284654	0.0004505388354663753	-0.00723078325419327	-0.018171906350821474	-0.012368541104870007	-0.02514032808826336	-0.004445321965326625	0.03303971681483124	0.022282426899731315	-0.02379740404495902	0.01630695408683079	0.0046217844610261785	-0.002902341628277089	0.017871549327670353	0.005961769002581106	-0.011928453823872389	0.008270705725936104	0.0022934357311553168	-0.0014519082548592518	-4.779006924473021e-05	0.009338213393522327	-0.0034279985536240076	0.0004487794897233165	-0.0019202773271958164	0.0017900699812237906	-0.00205717232180449	-0.00031677985490766424	0.00040663395809594773	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-143	0.04757152466268339	0.004034186976592681	-0.06452531178574517	-0.017988473282198474	-0.03738947317019475	0.01912834483815482	-0.040085825088333284	-0.03482670282463105	0.014522730070727767	0.05314416322824673	-0.021318837167664157	-0.01235092059555762	0.009091682645290209	-0.014087442319099053	-0.00021632223274606192	0.009880639204537597	0.029601284049305225	-0.026111304040330255	0.020271904932814742	-0.021443389420425365	0.002368258983241738	0.005716956465002352	0.00041753683691137265	-0.00669710416016472	0.0062972235125167446	0.0050900648480841455	0.001776316944273298	-0.00831098986496563	0.0038054265849615074	-0.003892820318267609	6.250585873125237e-05	0.0015947194114316857	0.0026067538957383622	-0.002242671127639159	0.0006523272111046804	0.0003659652110917912	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-144	0.12138353383804895	-0.07840014908272068	0.055602780763293495	-0.06470307506691629	-0.04101621054567318	0.006940530647693428	0.0037080856890596577	-0.0028814971977717293	0.03760459780086988	0.0012004306097420211	-0.006573697339457036	-0.016884740642001118	-0.011403839923770217	-0.026729327442229424	-0.004251276350487323	0.03076804352950229	0.02122753989064526	-0.021219512644945395	0.013935468870667796	0.009435505906726817	-0.000555762576195731	0.016611266606121056	0.00602549932863685	-0.012893132930153149	0.0016736252423083069	0.002121223708469488	-0.003106433284248664	0.006757346099459717	-0.013499016160987996	0.006147370954089625	0.0036179053804208145	0.003818662159137511	0.0016191860059645046	0.0009973298380457594	-9.279955742508515e-05	-0.0001204976411721963	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-15	-0.0034736602526312093	0.13693469825518617	0.0009476448954472774	0.020430319508835667	0.000734686705181637	-0.04318824975715905	0.07996142914827195	-0.08270546146103962	-0.024604358393566936	0.028330881301463395	-0.0357805643150073	-0.0007852785485645584	-0.017909106484502557	-0.07187345739379283	0.00046302685619737044	-0.045036362947127116	0.019820630838701704	0.0052954084806643474	-0.015109630947913098	-0.05674214550392851	-0.029570378475542187	-0.020540841279491358	-0.015423501529431345	-0.00540757910690337	0.005663590860092363	0.005313918080774188	-0.009548576949511537	-0.0022183589778959484	-0.002899861498648194	0.0016042136556068485	0.0036809536737878747	-0.0026098102112069063	0.00038694824804564833	-0.00040904346629562624	-0.0006190125732220484	0.0004976812554337781	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-177	-0.38642611695422285	-0.02213751928840062	0.06875100931500543	-0.13298686990003042	0.07841554335863676	-0.06729517795839181	0.07722512125417422	0.15765932894107704	-0.11340977125260764	0.05257224703818459	-0.020044586409427297	0.07161237701920282	0.010515021052152584	-0.09080912240086654	0.08166859450720651	-0.030822439773532852	-0.049087275030146246	-0.027871555082046598	0.01932870235240901	0.001870804517879713	0.0215313503532342	0.008759382539419932	0.03395684480594953	0.01067504097895881	0.00021319094876950343	0.00017527989457990064	0.0035980599773441464	-0.0023541444607687754	0.0009959415550778682	0.0003319415527872203	7.452719969358415e-05	0.0003411959300424414	0.0006241179881576118	-0.00033200574914831404	-0.0001199518112474828	0.00017502097201520464	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-178	0.01979261547023569	0.06682746248500387	0.038011676912445724	0.008657019207787406	0.022059787430629304	-0.037102261658417374	0.06837774499942877	-0.005739690581671211	-0.0558007108197022	-0.03519459168041156	-0.0654542452244596	0.0331203303975291	0.011018554118917622	0.032714091157434844	0.04213348931112097	-0.018276865503745538	0.08392089387446469	0.04328027326582499	-0.008834548515392195	-0.007442514058059767	0.012848738226547404	0.0522016654855441	0.0028317565119637426	-0.012992449724919865	-0.006731599731870034	0.00678785181680231	0.009065257352627186	-0.00027975055735779	-0.002654394677928981	-0.0011496659853095928	-0.00441914807807975	0.0010348066768461044	-0.0007657315386534279	0.0003280178043371538	0.00016028957007127017	6.214116401678888e-05	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-180	-0.28985917042649156	0.07013407393867911	-0.12690880317496112	-0.12458855988265999	0.015072792444012346	0.013389296873346538	0.04210174881041376	0.07989612499114905	0.08529777812044889	-0.08954474560430577	-0.1037197223347381	-0.020237568750283423	0.06961682666324481	0.05265727361429059	-0.00532410844817428	0.008421389749078606	0.008867894764940303	0.026692617823473663	-0.03718550970656664	-0.005371612857104258	0.014127792393519077	0.02362862338955578	0.012451020583382124	0.0018587145335629957	-0.01142681263805824	0.015396132578217425	0.0012180236537032954	-0.0036150081170352177	-0.0006746292525305712	-0.0026833138953125993	0.0001102670769508362	-0.0003322175520621336	0.0013733991842282277	-0.000792060138195089	2.8771679740100666e-05	0.0004996107138896287	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
