Eigvals	54
0.9021411241381537	0.4757819910382284	0.39800452450377544	0.2716596999907687	0.24379710631539503	0.20310237696004801	0.13434482595998476	0.12423168380650729	0.09391288721707472	0.08367497618903186	0.06318749474113314	0.05828457731052193	0.05327793202741592	0.0378594857592599	0.029014776340928597	0.022567869653311062	0.017663924917356313	0.010447477477019948	0.005185559493832148	0.003003058926417987	0.0021764802564366026	0.0014337589927859856	0.00036924298843303544	0.0003193155239554153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	54
0.2788308621098336	0.14705315963093865	0.12301395172182315	0.08396370182247108	0.07535202144647404	0.06277422605961826	0.04152286448331954	0.03839712720137562	0.029026291569378037	0.025861991127049677	0.01952978659526513	0.01801440872649025	0.016466970988408818	0.011701487462257406	0.00896779326936679	0.006975204192610806	0.0054595088076215235	0.003229072562869258	0.0016027359639195723	0.0009281757443656097	0.0006726994813001272	0.0004431415942801222	0.00011412442913646389	9.869300982659436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	54	54
G1-136	0.04550334646404586	0.07340299521055671	-0.17723014285850025	-0.01383820784414387	0.03112194848413528	-0.02079466375996458	0.06411031232395224	0.012972841770725593	-0.05771534668245752	-0.033542506594086745	-0.008577242839786975	0.05320602174748078	-0.008803447478560163	-0.0013087683890010025	-0.013453962043206513	0.049037124765732236	0.008169084967532953	-0.011966082772921076	-0.013285377467111972	-0.0008621968128854774	0.009879127283830056	-0.0009517735909155387	0.000580974379226747	0.0007695299157223765	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-138	0.010658598065180318	0.04829720735146659	-0.13909981420953108	-0.0054905229775611235	0.05766650250025615	-0.010490019505803716	-0.014680622188932322	0.03834163376296552	-0.03458250675441351	-0.037660407090134546	0.038584869383180495	-0.03402027027823488	-0.010282497993397022	0.0002393957568420259	0.001512515201308581	-0.009979194294819754	0.013984545817832776	0.014084319970431823	0.02222704222942826	-0.003235478164130265	0.004113658896793709	-0.002878588495963047	0.006902013505155443	0.00020985307193713935	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-14	-0.0878925730879258	0.007960282017170205	-0.00404555783068036	0.0012021020169324123	0.023577577847849602	-0.029056768052731947	-0.0037946872641458802	0.04697084649175411	-0.0029180614451046532	-0.03431027009354164	0.00037311538537036836	-0.012569291291044327	-0.006213862164482481	0.013285423488105004	-0.0029701264430600036	0.00011598648519615292	0.008127740170216443	-0.005041034424180448	0.006580968133640286	-0.00501248485297281	-0.0007656021978731665	0.004683443807004969	-0.004580129123466546	-0.0012103868915407875	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-15	0.02033141527516424	-0.13239350910100184	0.043062280128644825	0.0916877242014921	0.023660548893363886	0.053023686977803464	-0.008046901983276828	0.026056344349486133	-0.026749577131233746	0.03161975986890722	-0.03595689947661127	0.003654717061159833	-0.017639926255609718	0.007208322318742408	0.002818662765657085	0.033273866508598884	0.010372113629504241	-0.0022672931287473054	-0.006139602956463663	0.0013474227741071502	-0.007729154128613355	-0.0019805885924862815	0.0013166220246264818	0.0005953204507415408	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-157	-0.10281326959937319	0.014590829145715451	-0.032805276872526455	-0.025727194379488907	-0.009868206396043046	0.010781255335328976	-0.08726120814133831	0.04300394452707167	0.06405551982220443	0.002297850776121738	-0.022290690073148454	0.011284958824645348	0.04842132284535167	0.011735753062163816	-0.028150678648420115	-0.021100504808788945	0.0009085645774775654	-0.011440495420970913	0.0203114900093975	0.0013898800182207956	-0.0069703043581656535	-0.006748693247659749	-0.0011446108878997072	0.0010196399640874777	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-158	0.15163228307763166	-0.02340190634184769	0.12315546294468295	0.0940900870814635	-0.14713500712004787	-0.008962868314277877	-0.011877860317518238	0.028122460399390734	-0.05939712363533533	-0.038060163602333615	-0.00968958629993614	0.002515209324509652	-0.019317776728104346	0.001708933371239918	-0.0017833103450963423	-0.03348377052074667	0.012523132572443816	0.017985408511750813	-0.007752429086744555	-0.002837260135051653	-0.011071597331205036	0.006604764407760609	0.0019291031816490254	0.0014360776550469113	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-159	-0.010689616493591252	0.1130098343100524	-0.1309957573559421	-0.052095625299812216	-0.10494005109335146	0.07381311973109966	0.11835219816584897	-0.07428320952389106	0.005537219533461531	-0.011407209680630026	-0.06390839307348266	0.06861618087758163	0.049497395001411225	-0.011672410141584846	-0.009405476861676797	0.0046365172557527945	0.03917182806461878	0.004997038116623566	0.017448183498276468	0.005648963470473512	0.0013351562827227568	-0.001081106463752662	-0.001632078249923886	-0.0005990350403117018	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-161	0.02913377458070745	-0.17129601579270304	0.017645895576096603	0.07062004275501489	-0.03451116199221424	-0.08481984052537105	-0.04254321195263459	0.006015422251136121	0.0025809418713706083	0.03339562396629352	0.00712885087857902	0.020799826469367125	0.10439808447431355	0.0035816859075239907	-0.04751271880454314	0.010619915916314138	-0.0026716088003480745	-0.003505456914907651	-0.008307785603149397	-0.0244185396623179	-0.004359320839378098	0.001629690993558943	0.001343691740371384	-0.002768857605637989	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-162	-0.08270676562727819	0.04347375780005502	0.03806541453087892	0.013958892749594812	-0.03196869095634158	-0.007012075260496303	0.022521727860510616	-0.008418613137191201	-0.03413859176514307	0.007908032206857549	0.015416525282517059	-0.0037500516207862582	0.016585521697349222	-0.024955993543217623	0.008753844485811787	0.0027533742139473952	0.0008432217430415725	-0.006590463935461563	-0.00643913753470187	-0.008621403469589518	0.011002262610594803	-0.003718748569939929	0.0002479418587800138	0.005073480322385368	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-177	0.3268117546259309	0.2723454702473133	-0.04188822517706902	0.0066404769849226445	-0.05477883884405294	-0.04826866872236814	0.05509263878869142	-0.04505974410307816	-0.047899313465476434	-0.03811396914417606	-0.015723145855045428	0.033729747914972456	-0.025092708568557134	0.057762899513410536	-0.0610272222925999	0.006772375296611875	-0.0435333589083898	-0.002805284456218271	-0.00022791226777605603	-0.00452284139783261	-0.004572845363398036	-0.0007338218838370652	0.0002990529463236907	-9.039608220809799e-05	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-178	-0.07337110833264432	0.04564575702579922	0.062438913421462704	0.039822482387423024	0.032274196709999245	0.042043966455449715	0.03350948935083111	-0.0030270662651642986	-0.03619160730810886	0.05813579404838351	-0.008681551739670501	0.015469065798497115	-0.017684164139901485	0.006425028527760221	0.006227737276599957	-0.015205388977008405	0.023547820988594148	0.014700475813189189	0.0060043659522907925	-0.003784931591261599	-0.0029838019354333366	0.006858397535858708	0.0013854751261181807	0.0018577449877710493	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-19	0.30511645414351274	0.160984005287615	0.25704431940363687	-0.22808615419676928	-0.034577028617410015	-0.02715815050097111	0.0017815328671329498	0.04448378357394657	0.0653543010157473	-0.008355563927560605	0.03592826627583305	-0.005974705560798831	0.013828488467249591	0.015549609576484307	0.032661776205277854	-0.002964658798866957	0.04928844215816656	0.0037261709009189254	-0.010094512317704179	-0.0038661148826754734	0.005502170426734649	-0.002572263379369535	-0.0005757961212445311	-0.0009003636784068318	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-193	0.004181951943945117	-0.1398841799950352	0.01882816991073071	0.024514939133738423	-0.06889959772553497	0.005331759685984615	-0.0053021808955178475	0.053928701050066766	0.021510419922198844	-0.01550150540211645	0.021088515980142098	0.009921648095241925	-0.03593548272336925	-0.007856453600023725	-0.03460152306434911	0.014260201711906185	0.02910575524507634	0.0006243164951909339	-0.011772285672360003	0.0041118065866473635	0.0074100121554883805	-0.007740328896529504	-0.0011996493358205301	-0.006604324421482337	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-194	0.10699184829006653	-0.24312071286525966	0.08548502947645199	-0.23703816264668717	-0.01075603742633911	0.11036224303427794	-0.011628030998289312	0.014609794101901358	-0.011468615270548137	-0.04204927952562972	-0.0014736692766855724	0.03599901423318468	0.022975995233643316	0.02084272324417497	-0.016775372111980796	0.01017425182778087	-0.030839929908232994	-0.008259963645763514	0.0011708232570585117	0.006443600024693107	-0.005548488756583117	0.0023340796384700444	0.0007702575347517739	0.0014064072162677257	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-41	-0.08582333550779467	0.040813133395416125	0.03935452176640399	0.006006084344106853	-0.034791252736882085	-0.007213153548417648	0.025139648609086917	-0.006628249953170678	-0.029869079827668444	0.006740017760799701	0.02178250695456047	0.005897346184177818	0.019774408075246334	-0.0072558546063962856	0.013983502153018556	-0.004146282869382123	-0.021778568677456703	0.028640395216612363	0.004331748247667852	-0.002503781274011728	0.0012263996597612326	0.006903940020052805	0.00019613216299957313	-0.005341745432464727	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-410	-0.15660395060186466	0.07605618052559676	0.0370213800043139	-0.013127209548183071	-0.04224001601076885	0.08896476899640403	-0.048552188844256966	-0.04811514269978092	0.023638585151794064	-0.07189543940922415	-0.003243729305455057	-0.07490779586740103	0.044863242032051706	-0.007315136994817708	-0.012196025460989756	0.018081835172587345	-0.01860257237459125	0.015243328425801258	-0.009986773153316218	-0.005868538327987957	0.0038773204166974475	-0.0017717215588585096	0.0006381510655212646	-0.00039283088428664493	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-411	-0.10764177739297269	0.043982077616637964	0.01983862770478715	-0.02867646829235047	-0.07407511674913278	0.043052525300692875	-0.027099909414956193	-0.04614479298898528	0.010720494125995348	0.01060619519415949	-0.005192684035716455	0.006005182179182458	0.009035687686467599	-0.021619216745851478	0.01384415718225166	0.013888179778644814	-0.01614432509476248	0.00560132615923767	-0.003342214220549321	0.0029554098677768786	0.0006191745073344279	-0.0010566579574807565	-0.00033435062662413536	0.00028921452801989895	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-412	-0.10764177733105314	0.04398207707783743	0.019838627276917965	-0.02867647039163129	-0.07407511485167867	0.04305252516479256	-0.02709990437067177	-0.046144791172132736	0.01072049402801126	0.010606192560588416	-0.005192683245823588	0.006005183792656179	0.0090356830127745	-0.021619212067944597	0.013844155865375374	0.01388817493335579	-0.01614432266393924	0.0056013296772662	-0.00334221525857493	0.0029554185569875195	0.0006191683552064599	-0.0010566560147987848	-0.000334350789259245	0.00028921678302235574	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-413	-0.11507119324177652	0.007389251313662413	-0.027405291797748806	-0.04309514118704357	-0.01393317501432816	0.017685500026861742	-0.056048362343072027	0.02059794886418685	0.04428724515088948	-0.04813748718724444	-0.02252260581951046	-0.006045379626035084	-0.01917868591491532	0.0212748857528674	0.0010247687780071291	0.01788762373668719	-0.00264882715132488	0.007026020041692715	0.014346546171376874	0.009405392163826501	-0.007666706955671899	0.0021747944918089532	-0.0015585980608162763	-0.0016479061791753523	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-414	-0.06354029610188583	0.00594335793801538	0.02485483929366651	0.028023018831428468	0.07953609070852038	0.016725443784874852	-0.007188817100849759	0.02516581316231068	-0.008216056985122696	0.038818633395806615	-0.029300978825195185	0.02102814824534248	-0.029854738837585496	0.012290726022108941	0.030366660028223375	0.04297757565893522	-0.00422358947129594	-0.007311745222835221	-0.003162860494611913	0.00542947889471978	-0.0012691288068270707	0.002816687621377338	0.0016403839624375236	-0.0013659559301694945	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-415	-0.07428281533041013	0.0005545293009891821	-0.0015210581046517305	-0.007881450050264542	0.008475543288166814	-0.032792827535393886	0.003704125306105445	0.030192042468082384	-0.0026721021150834514	-0.006343696213968324	-0.0025888997467843045	0.01511295939025022	-0.01103649863794278	0.0044401653405365124	0.015403557146997022	0.012877886032596658	-0.018809724578768075	0.009316040921211613	-0.015674196307325226	0.010253766107135659	-0.002797410262499605	0.007998588244773591	-0.00533625166522263	-0.0011043086295084179	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-416	-0.07294913007923143	2.1417352621370707e-05	-0.0013065398910156593	-0.007159505042266198	0.0038361989924431705	-0.030577071474997594	0.005395199755292131	0.029690327363976494	-0.001047925541340393	0.00016029740298830408	0.003075791868653754	0.01933658679824919	-0.006518106808182926	0.010854640318528223	0.016283250082814896	0.0030478914491553545	-0.020811128669042032	0.02509880398601091	-0.004231342105749476	0.0034867786149798585	-0.004338171246912839	-0.011045706878017305	0.004437263651057291	-0.002539819290193673	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-417	-0.07122272095235328	0.002205967945094489	-0.004215902330941192	-0.002555418549897188	0.004820048201429754	-0.03220867415756483	0.005382209742894362	0.030072069296109984	-0.0027706104768853903	0.005966053823727667	-0.0023951386952761307	0.016195845259008447	-0.012380082318665758	-0.0038153991008656476	0.012328601962705618	-0.005045059029333208	-0.0004998918514465047	0.001813119261945051	-0.009735209986062116	-0.019589489239134367	-0.0113030431843436	-0.011534766369372895	-0.0053389964544257465	0.004592773341155607	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-418	-0.08470720032399935	0.07099908515761233	0.15043716841272461	0.09339348803655258	0.2096427412245321	0.09146762926064504	0.0731926274827137	-0.08032686614777165	0.027398398891941803	-0.1044728261573617	0.021143491142893572	-0.013574055500829886	0.00453046716429672	-0.034779089480374066	-0.027539564257088915	-0.03007202927801874	0.008700053522803026	-0.037028793831887674	-0.010826184765915943	0.0008758054970358888	-0.007533974528182956	0.002724227754340676	0.00183406748491336	-0.0019320738404079727	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
