Eigvals	22
1.2015238229015541	0.6211803473106539	0.5194897467424217	0.10699956824749421	0.09611771972826219	0.06485485931025581	0.03175571088109864	0.022801484632876033	0.010130565110295621	0.005244279990702171	0.003695390425067023	0.0018590088074091973	0.0008206644295672624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	22
0.44724951545469216	0.23122521921683986	0.19337239352703667	0.039829010578406196	0.035778403020975645	0.02414126449140805	0.011820594842799343	0.008487516235070918	0.003770953393100689	0.001952105850956948	0.0013755545629015402	0.0006919886002192835	0.00030548022559260797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	22	22
G3-427	0.25193024004559733	-0.1032623353452756	0.01410285628270528	-0.05403898150954176	0.02232193229411319	0.012858524138941422	-0.026973465763674858	-0.003348515991852642	0.007878216760612993	0.00969235822934983	-0.002322668956560424	-0.021309208652519937	-0.004685618270430154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-428	0.23250175575503154	-0.10475582532252004	0.03693058959070228	-0.05071230497502028	0.03163274062270659	-0.049400270209266496	0.006144764314221547	0.009600373961646922	0.04464002889661935	-0.018167859609061286	-0.023670662253879697	0.00202991876762469	0.00499018112272183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-429	0.36519416427077855	-0.11861193081375838	0.07182927132163437	-2.9709790740468573e-05	0.10619053516003131	0.13366282179055497	-0.0015795332133236343	-0.05488251333865563	-0.014852702037458488	-0.008638309917498404	0.003224096970955727	-0.002346210303530287	0.005528305922865023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-43	-0.2133939155812056	-0.05416095168549646	0.041076351555829296	0.046559066299355266	-0.04894584014306255	-0.020308009003704195	-0.025459375948175763	-0.027691689370711845	-0.017323566104083917	0.015098849348391858	-0.006167507843449546	-0.019649845204004462	-0.005418270352633368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-430	0.2893325420363473	-0.1041090263984245	0.020862561210885585	-0.04255524735336454	0.04832440230698207	-0.037292933243323084	-0.014652907921345066	-0.011965844944994702	-0.008100934585100495	-0.014645400789496173	0.014614856392769241	0.006062630587969031	-0.016207830078975697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-44	-0.16882409116766653	-0.04964456668210587	-0.06990357735344203	0.04955001749917663	0.000980273459949204	0.007848453216581877	0.048217406965033814	0.011958496288968794	-0.014759995561653761	-0.03011217281901148	-0.00455391413599961	-0.007829235612210352	-0.0016754681730338841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-45	-0.09597311174422526	-0.12183192008204985	0.22120334405622	0.12223883609720707	0.06487239900869647	0.0035456199443529247	0.05206624501897002	-0.005096768597395214	0.0012797395771980008	0.020498573121381324	0.008458333991025496	0.0050581624018765925	0.0004217098466502351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-46	-0.003163670437052598	-0.15096764032144325	0.08943672805218325	0.03263238973806868	-0.05995158250944948	0.039311292068063865	-0.024801844253758774	0.04481202366101724	9.608178198678861e-05	-0.021240263740388676	0.004520067432428693	0.0036598907411503154	0.005421276937325429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
