Eigvals	21
0.3971436338300468	0.30731949537035164	0.1943559247425023	0.16536521500042314	0.14710573086678697	0.07690395569560352	0.04235542575095443	0.03037313540916143	0.024532575354060518	0.018119918735432172	0.00991904054143359	0.0032381083813254642	0.00014980634752410904	7.405335373174629e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	21
0.2802794359164413	0.21688710952719994	0.13716440177701145	0.11670455027450836	0.10381813468792277	0.05427405977589155	0.029891842210816942	0.021435482113598435	0.017313575734556958	0.012787918952748549	0.007000245883269108	0.0022852568019322414	0.00010572406304447473	5.22622810580836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	21	21
G3-42	-0.0594561053454573	-0.031903503111521576	0.014590753915325763	0.13196169012665063	-0.05344958076963333	-0.05236323206331034	-0.04701230782430933	0.0025079013402010955	0.004593343095325272	-0.09033295950997049	-0.023683980116689353	0.021596176107586535	0.0011179188700273523	0.0005757490098277697	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
G3-425	0.03974964253786232	-0.09269594169191059	0.05360886701266155	-0.10405766195489906	0.0204711193674676	-0.010944485474252339	-0.018001072058597318	-0.051420034164796895	0.050292517229662374	-0.003533532916700207	-0.03210674786051015	-0.02447351870534096	0.0030359274369336107	0.0016173933869953593	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
G3-426	-0.06104908793163477	-0.023107241850378404	0.012249809582463354	0.09311578441226546	-0.024235887243749307	-0.026745199123792765	0.0008442631095934927	-0.013368164851795143	0.0034954711925438173	0.00776657802921288	0.005551956045383653	-0.015182536940944628	-0.002165353302120324	0.0006283508378159362	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
G3-427	0.004473882717376654	-0.07439444857731199	0.08194468015250096	0.006711513143563257	-0.021027470836416443	-0.03487568326325013	0.16812608878287222	-0.02230188342633948	-0.04706758043101949	0.006563228983999446	-0.021685740126005142	0.00688927563348797	0.0008543087982205652	0.0003305891417267654	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
G3-428	-0.06104908793163477	-0.023107241850378407	0.012249809582463345	0.09311578441226542	-0.02423588724374931	-0.026745199123792782	0.0008442631095935056	-0.013368164851795183	0.003495471192543829	0.007766578029212884	0.005551956045383682	-0.015182536940944678	-0.002165353302119953	0.0006283508378270331	0.0	-0.0	0.0	0.0	0.0	0.0	0.0
G3-429	0.01545822279915632	-0.0707303288252405	0.0696532246777983	-0.039739107550500224	0.01846103357908167	0.005986705950155117	0.015860790181298386	0.0006955083642927663	0.01191012076014646	-0.014818892728211698	0.027546860816150036	0.0026193827755089847	0.001732838793968002	0.0023128763400938716	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
G3-43	-0.08412792938885819	0.03319287544366045	-0.02140874712851821	0.06227142072855163	-0.09698685804696279	0.2166820996487265	0.023222260605576653	-0.02746874173319521	0.05181473024595821	0.009566473966022926	0.00826056977458089	0.008608036449236002	-0.00014641533408122652	-0.00014955598589520353	0.0	-0.0	0.0	0.0	0.0	0.0	0.0
G3-430	-0.1347390506646139	0.25400342404239923	0.06447168308167042	-0.022005836912453863	0.19400117140112408	0.03812595285973422	-0.021040871666942462	0.011066120447945027	-0.03319408444167206	0.008495827002560822	-0.028132997099371455	0.00838986874358139	-0.0009333206209984009	-9.857265102667925e-05	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
G3-44	-0.0813533460850041	-0.013634940478414865	-0.03392464707877169	0.05378737210759687	-0.05312751905915662	0.017247934235723753	-0.05396333431975834	0.020433813295085115	-0.035474525321422395	0.036372588845068686	-0.046861205958790994	-0.016157728671753	0.00073820389879671	-8.324401859346411e-05	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
G3-45	0.03820897885285586	-0.09291473065533358	0.1018409879336424	-0.09412709584573704	-0.01775538146487049	-0.017747660163884776	0.015973068534834142	0.12708711878698822	0.06672770318198312	0.005087596012539219	-0.011460037789230194	0.0024848016696883525	-0.001481006930958402	-0.0010208315139662652	0.0	-0.0	0.0	0.0	0.0	0.0	0.0
G3-46	0.045551311214708796	-0.11620772280125878	0.04434322338615059	-0.03593774753464463	-0.02904377162712003	-0.05664383256811913	-0.06733517068901132	-0.02136772860026264	-0.014015472255904925	0.07304760411207539	0.01947404073693224	0.02599034207539155	0.00232342029297323	0.0013841021712925044	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
