Eigvals	33
0.42670684019902283	0.32212398471284337	0.2916205877269556	0.17504473224951866	0.14476440468030932	0.0855712911394104	0.05443510936290155	0.04671670080721403	0.034542678766813203	0.02376464383097865	0.0133893112998478	0.009951086917107617	0.003526439685732116	0.0023182009808691353	0.0012893184996262616	0.0011174389920947728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	33
0.260682590139183	0.19679111457817897	0.1781560616912457	0.10693785497261124	0.08843907905113146	0.05227698202675005	0.033255349964889935	0.028540040660003707	0.021102720001110607	0.014518232013119855	0.008179761890379344	0.006079291138248061	0.0021543630067366324	0.0014162290810109791	0.0007876669749193039	0.0006826628104811208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	33	33
G2-413	0.04333069484435909	0.030742331238593285	0.1976231346806634	-0.06180709188088786	0.05739679748335803	0.010275761699841322	0.04669548832399363	0.028787935284360418	0.08149396959266045	-0.018927455596602874	-0.00016229665856473365	0.006974257967198427	0.019096080079374012	0.0007911638297711229	-0.004568747471614262	-0.0009759688888729104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-414	0.03739720418226247	0.0231002376136858	0.0882797882606717	-0.010646264502610015	0.03184032102985774	0.02941375170106788	-0.014156123638835302	-0.052142708577264676	0.02174288099080337	-0.012968795572444436	0.021449421732616245	-0.012901721276390572	-0.005273164656560786	-0.008278346965054018	0.0064135933542375356	-5.2270998356113647e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-415	0.015665803571740012	0.01923269438517655	0.06033497298626322	0.0032035962406562145	-0.029815775205083443	0.015345665290333915	-0.00995450452125808	0.0006906391454145968	-0.011650946358876878	-0.0032486828393737265	0.01936126503543257	0.006628015900306408	0.0018631887575908817	-0.021121024543186886	-0.000326117320694864	-0.005894035084049369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-416	0.015256124359138793	0.02068168816639948	0.05652948619646362	0.00281171205176046	-0.02470586631737372	0.021176524073388135	-0.010556012820911509	0.003476227046803414	-0.02034932886813446	-0.013119980831640845	0.018806370543710867	0.010797746992103672	-0.012781267204460822	-0.008941314601768894	-0.017681712723387824	-0.0012238871708697813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-417	0.017320124124836224	0.017955014048022043	0.053408299392537925	0.006461960611501692	-0.02964869644170485	0.016610745871909832	-0.008613462258787813	-0.004768189326492787	-0.025884269207887202	-0.00430962191891338	0.01289860900323621	0.006398207661261876	-0.002654205911488574	0.004784002115943589	0.004485856942180153	0.020905971047308562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-418	0.08200083987317398	-0.11093335712103579	-0.017322876531466743	-0.003537839017249224	0.0339631078901144	-0.005165678793170496	-0.01463425394172626	-0.06683806743622708	0.04972696607299179	-0.009341514576131044	-0.00503202107389587	-0.012301176215008064	0.008666108863863863	0.0024738851611772576	0.0019402345584067695	-0.0016203063442464338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-419	0.05435802402457391	-0.1630187042978529	-0.09898661872256898	0.007667263380655372	-0.07391886200749447	0.03523426403735451	0.008250435201702933	0.0019647686093318116	-0.032519358658745376	-0.12036360525417365	-0.011473921082756916	-0.008996172650692273	0.006281341009752985	0.0026005234373509415	0.0014286468165858079	-0.0018002182094569263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-420	-0.0064007034546868565	0.1318779499788622	-0.03537705320302362	-0.06722669637865787	0.06754522482265816	0.02177097952449696	-0.04217536035366307	-0.03807298331603189	0.04053704098441816	-0.020533848032303625	0.002523506613850586	-0.02639158438079758	-0.014784518108711188	0.005665790453197342	0.006526878252119424	-0.000861524392765731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-421	-0.04651137349576799	0.016370505660661467	-0.26454186557337506	-0.1152873530181661	-0.05348009055976896	0.16043065616604715	0.11560767769318507	0.010465689728571996	0.011960391233131532	0.03316507426029473	0.010577548968964517	0.0037208556139532033	0.00326028672420915	0.0008613901715672623	0.00032778621062981545	-0.0008670497802442293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-422	0.034619548743679666	0.029825168697517477	0.062319801793340235	-0.02095328156819472	0.04718252243763997	0.06008741547172812	-0.019057209303788052	-0.06639517545163896	-0.01976855036239859	0.004208824718795218	-0.024643270179112393	0.009671990483808601	0.010448778538045163	0.012226958242567816	-0.008897914207593328	0.002327597792084838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-423	-0.11612115348543146	0.22320551067124295	-0.1651035390861396	0.21694044854429523	0.04964389004555931	-0.05742424360534294	0.020151271726791875	0.04791035860009815	0.009918365926359068	-0.03289777064702133	0.01687360811216188	-0.008373115071759436	0.009203583239382026	0.008018728109678835	0.00010332186583037395	-0.0003581006749364835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-424	0.06724391460186696	0.021984697965124717	0.1277930143208792	0.027031190708760745	0.15823809428343777	0.005945258246741184	0.08445977183212797	0.027724896498663665	-0.01889478720565265	-0.0002734498310644868	0.017522130458386687	-0.02311570994217887	0.000678562898597355	-0.007133529124506379	-0.005196119535802831	0.00149025757522367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-425	-0.04341445771879879	0.14919791928822837	-0.08810424080094434	-0.05845130967550151	0.015990662091419486	0.031932603684083835	-0.11255703550155575	0.034577092710270374	-0.05709692373993622	0.021452716306184675	-0.01985855932839271	-0.007409458910005022	0.026386172859639286	-0.008665844648569466	-0.004611171592930163	-0.0013048263115435176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-426	0.014893460800788962	0.017849972436697857	0.05407030633532246	0.005087780840365493	-0.03207777799179077	0.01244424315955389	-0.011267829483931882	-0.005056150325447558	-0.015771955185366823	0.001368557590872372	0.00778037026510692	0.0002686939671746128	0.006839988657223075	0.0013870072096790372	0.0076423092227867855	-0.003010898752788438	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-427	-0.08346986321902707	0.1321284511825295	0.005289694215077785	-0.1472045582078195	-0.13992880089377513	-0.1744445660698415	0.07711816874947816	-0.06786681102950778	-0.027541238192978917	0.002249547970350947	-0.0063320050853802445	-0.015454683007461764	0.005694990066330252	-0.00015776735921945768	-0.0031598540015246803	-0.0006156944551044861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-428	0.009742982841582511	0.018740222499139866	0.1160053299123754	-0.03240339644456571	-0.05076020780863676	-0.019372886247590076	0.008559126528650991	0.06130698278371916	0.01215219136494474	0.005757204304202269	-0.02062120572537787	0.036595354456425117	0.0006633434525978738	0.010597654239588286	0.007002410139135949	0.00012736486206327939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-429	-0.017945582540899445	0.10809984937377164	-0.047931864734414256	-0.045660869116675086	-0.011000731761186273	0.006979079600907943	-0.02663600626913173	0.019828173986529314	-0.002862998598596287	0.005326779165531326	0.01133051392205251	-0.018886457433582818	-0.02597238350021626	-0.0022174486449121843	0.0031673711364874567	0.004575943101707323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-430	-0.05552508870092884	0.09317754343527354	0.030110427131456848	0.24896725979966927	-0.12652761323910622	0.044198086580644134	0.018485693983708366	-0.06707091399063168	0.04168672365724002	0.02692149443566428	-0.026512192270878913	0.009394003129855933	-0.002314620600876385	-0.005967063408506824	-0.0021272908226743084	-8.325176149151261e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
