	G1-11	G1-12	G1-13	G1-130	G1-131	G1-132	G1-135	G1-136	G1-138	G1-139	G1-14	G1-140	G1-141	G1-142	G1-143	G1-144	G1-15	G1-177	G1-178	G1-180	G1-182	G1-187	G1-188	G1-189	G1-190	G1-192	G1-193	G2-1100	G2-1101	G2-1102	G2-1103	G2-1104	G2-1105	G2-1106	G2-1107	G2-1108	G2-1109	G2-1110	G2-1111	G2-1113	G2-194	G2-197	G2-198	G2-199	G2-21	G2-210	G2-211	G2-212	G2-213	G2-214	G2-215	G2-216	G2-217	G2-218	G2-219	G2-22	G2-220	G2-221	G2-222	G2-223	G2-224	G2-23	G2-24	G2-25	G2-26	G2-27	G2-28	G2-29	G2-313	G2-314	G2-315	G2-316	G2-317	G2-318	G2-319	G2-320	G2-321	G2-322	G2-323	G2-324	G2-325	G2-326	G2-327	G2-328	G2-329	G2-330	G2-413	G2-414	G2-415	G2-416	G3-417	G3-418	G3-419	G3-420	G3-421	G3-422	G3-423	G3-424	G3-425	G3-426	G3-427	G3-428	G3-429	G3-430
G1-14	0.17280724973773484	0.19293005745763878	0.1625522101611534	0.27791879860548285	0.1282561147672532	0.29030519407484323	0.12739777500354524	0.0962064941762006	0.11096339132475046	0.18974492040552887	0.0	0.18378549089763577	0.2135689029397948	0.21366153991979397	0.09202212634314529	0.1752144298129066	0.08831931528886655	0.2130095188764794	0.21622051947950796	0.20822892071785992	0.2678271277234858	0.14311429056058264	0.18951064308102147	0.10272942181404335	0.11033305547970353	0.08727705338772453	0.08022729470742175	0.04616972392372474	0.04170321524590042	0.05764111999179815	0.06368582125423512	0.12662680546578456	0.1463793435041526	0.14458303933809852	0.12661999767755755	0.1473252395197422	0.14014002285552585	0.15598950837424122	0.15091784785185042	0.15060059587607885	0.13438043341177228	0.11935660539267323	0.15819280033409985	0.0431351311809407	0.19917051242615763	0.1522734703913429	0.13942068551411219	0.14189220941875624	0.21352216707560043	0.18677202141478988	0.21800333567639277	0.2197780126551551	0.21269554984596384	0.22179625880925172	0.19504096916097177	0.21577661783051888	0.19239439332124905	0.1468246670320435	0.20153228210766544	0.1922026888240607	0.19277498759776301	0.2157932434053674	0.2157932434053674	0.11198582215628945	0.20616303854906795	0.14273188798526518	0.15251352545998548	0.1546367579927946	0.1497281602155703	0.06728498685070278	0.14099043100599032	0.05109622174617184	0.1267741918978661	0.1132395162848025	0.15239690004213297	0.13919412683993623	0.1194347810133411	0.12482369351150342	0.11497222132372147	0.04027607336927968	0.11660088816518595	0.07676070203157659	0.10480505013987837	0.0713702892461099	0.11670572469188854	0.08178742412748786	0.06685365785130605	0.17058261214742257	0.09391983861033372	0.14455300369654842	0.15762381390884128	0.12196005666715627	0.02900636982922203	0.1908144329366873	0.11493746228430009	0.1944402634168732	0.10515002563518905	0.03192718837745074	0.1375334236733079	0.11932072771868041	0.15895850450004784	0.16194653695066644	0.20480669207908866	0.15753605759291503
G1-140	0.07148821875863422	0.01970156779280336	0.15861044900396595	0.3165580574922444	0.30786304857746216	0.3292311559984144	0.24377411727489665	0.11378889157002235	0.2857735010000161	0.007576641092756993	0.18378549089763577	0.0	0.032681077531025976	0.0329549382908217	0.09403928606272433	0.013945800015900199	0.14208577008300366	0.034941670544771014	0.0375947026224543	0.3034501364500892	0.3026310404294914	0.04558327044151733	0.006359517457586778	0.08574151197082078	0.09880711459735221	0.09861899222810318	0.10959609883982513	0.15928499423232131	0.17956770536083003	0.13802862284722645	0.15725660649191175	0.2882192169985501	0.29457370092081314	0.292777396754759	0.27481435509421803	0.29620497711077254	0.2890197604465562	0.3051740658091205	0.2997975854428807	0.2997851533109582	0.053961269484532455	0.2798400563132753	0.30416706171337965	0.168979782390623	0.2958554978470757	0.3000464462405637	0.29804791109130224	0.2995385481006767	0.03496906542738273	0.007411062883580586	0.0370892736612167	0.038794797577911114	0.03198894701699157	0.041498423906377487	0.014901005910146701	0.3069871159543772	0.012053896323676167	0.0548233158494788	0.018256000442118704	0.010390212523205357	0.010988849055080003	0.30700374152922577	0.30700374152922577	0.25001013006297895	0.2977592803946631	0.2989075557276331	0.30599295033719665	0.30196841668221885	0.29959809782481944	0.2151709580767462	0.2891847884226509	0.1989153480232993	0.27466016312390945	0.26185492285530393	0.3015814574770123	0.28738848425659674	0.2676291384300017	0.27301805092816395	0.263265992802194	0.1702486415619453	0.0951019998466781	0.1188804596854545	0.11120193259826099	0.15876266742520417	0.09005963912264123	0.24063947814344816	0.22348790479150965	0.014071294178412385	0.1863709970240774	0.2370736317465412	0.0687480784753222	0.09713160498362491	0.17439453571255642	0.010793478266604567	0.08752212913724484	0.01565764543318391	0.12871691575753097	0.15523254392406122	0.06326933105337498	0.07909145868822791	0.03269944617070005	0.025265365015892237	0.030807734977491855	0.028071521338657843
G1-141	0.08962977613124296	0.0213900610195495	0.17339288776224113	0.3368531708489484	0.3371132254158611	0.33709126017164237	0.27339240550961824	0.14410706320350886	0.3149798083392409	0.027333662017656253	0.2135689029397948	0.032681077531025976	0.0	0.00027386075979572743	0.12154677659664956	0.03991995803475351	0.16967155525184371	0.009743511171217746	0.008671007703054399	0.33247768034443004	0.3175192704544256	0.07812604114840745	0.027905594825350415	0.11708412237235886	0.13033208629311427	0.1269921368398658	0.13792127560186462	0.19143288146680526	0.21191612744206173	0.1703770449284582	0.18953818362422756	0.31907804986192106	0.32550168684625197	0.3237053826801979	0.3057423410196569	0.3271329630362114	0.319947746371995	0.3361020517345595	0.3307255713683196	0.3307131392363971	0.08240776486924146	0.3107272312475153	0.3333731833816904	0.20128414930176655	0.31612079315793623	0.3297889591199653	0.32725403275961307	0.32883278010916384	0.003925113010311354	0.02689637562369063	0.006145489830676637	0.0079205041283618	0.0008733550938309409	0.010424467921611178	0.023418932205760228	0.3213907391083418	0.029284482824194196	0.08602807719311559	0.01938083926129432	0.02303319590580428	0.023645397189520054	0.3214073646831903	0.3214073646831903	0.28142272285938774	0.31599370345240535	0.32784938599928787	0.33531114222323616	0.3328555916164588	0.33057013892034653	0.24691777561773454	0.32011277434808966	0.23079585546211948	0.30607275592031813	0.2932234604816244	0.3325094434024512	0.3183164701820356	0.2985571243554405	0.3039460368536028	0.2942939673446358	0.20124328656538615	0.1261232350995569	0.14980844561089335	0.1421791124810517	0.19012163236617696	0.12061640242095911	0.27205207093985684	0.2528826720681921	0.04469785235251601	0.20118318085657597	0.2519618617714755	0.08341908142495047	0.12268581480830748	0.2035661746961268	0.022754472803107537	0.11704620948152046	0.019128642522921607	0.1578910221006316	0.18458040358798422	0.09177686910963849	0.10750470616657071	0.061611932894878076	0.05386101341233204	0.011103936573283379	0.05724833893336482
G1-142	0.08972241311124216	0.021482698499548692	0.17355467780430822	0.33701496089101546	0.3372058623958603	0.3372530502137094	0.2734850424896174	0.14419970018350806	0.31507244531924006	0.02760752252745198	0.21366153991979397	0.0329549382908217	0.00027386075979572743	0.0	0.12163941357664876	0.03964609727495779	0.16976419223184291	0.009905301213284859	0.008832797745121515	0.3325703173244292	0.3176810604964927	0.07839990140820317	0.028179455285146145	0.11735798263215459	0.13060594655291	0.127084773819865	0.13801391258186382	0.19170674172660096	0.21218998770185749	0.1706509051882539	0.1898120438840233	0.31935191012171676	0.3257755471060477	0.32397924293999364	0.30601620127945267	0.3274068232960072	0.3202216066317907	0.3363759119943552	0.33099943162811535	0.33098699949619287	0.08268162512903719	0.3109319384452431	0.3334658203616897	0.2015580095615623	0.31639465341773193	0.32999366631769306	0.32734666973961224	0.32892541708916295	0.004086903552378466	0.026955847904127927	0.006307280372743749	0.008082294670428912	0.0009659925738301277	0.01058625846367829	0.023692792965555955	0.3215525291504089	0.029558343333989923	0.08630193745291133	0.01965469977109005	0.02330705666560001	0.023919257949315785	0.3215691547252574	0.3215691547252574	0.28169658311918344	0.31626756371220105	0.32794202297928704	0.33551584942096396	0.3330602988141866	0.33084399918014223	0.2471916358775303	0.32038663460788536	0.2310697157219152	0.30634661618011383	0.29349732074142015	0.3327833036622469	0.3185903304418313	0.2988309846152362	0.30421989711339853	0.29456782760443156	0.2015171468251819	0.1263970953593526	0.15008230587068908	0.14245297274084742	0.19039549262597272	0.12089026268075484	0.27232593119965254	0.2529753090481913	0.044790489582515206	0.20134497089864314	0.25212365181354257	0.08358087146701759	0.12277845178830668	0.203658811676126	0.022847110283106726	0.11713884646151966	0.019221280002920792	0.15798365908063083	0.18478511078571203	0.0919386591517056	0.10759734314656991	0.06170457037487726	0.05402280385439916	0.011265727115350491	0.057340975913364005
G1-143	0.10007544073705248	0.11043741374285918	0.15271776957993513	0.31045321065890785	0.2155664488192116	0.3232144195052543	0.18296623598171857	0.06260292876634872	0.1934330317425913	0.10092224163074504	0.09202212634314529	0.09403928606272433	0.12154677659664956	0.12163941357664876	0.0	0.08319230346976136	0.0976223813304572	0.12585019342715223	0.12857237691690346	0.24562549701161546	0.2960881249694149	0.053601398148678064	0.09939706963344332	0.012815454458643176	0.03344299514958184	0.005445360943216269	0.02806609607203475	0.0747697363705712	0.09525298234582769	0.05371389983222413	0.0728750385279935	0.202414904765687	0.20883854175001798	0.2070422375839639	0.1890791959234229	0.21046981793997738	0.20328460127576098	0.21943890663832535	0.21406242627208555	0.214049994140163	0.056784823669709265	0.19765577833817338	0.21990736358122506	0.08462100420553254	0.25636970031802436	0.21643710434560284	0.21103724894342543	0.21553889555968114	0.12409315399634674	0.0947498950716446	0.12618019753061888	0.12788854511025743	0.12090557639975187	0.13052584203960002	0.10792249550535919	0.2660444055948539	0.1053199748357246	0.05753883965755299	0.11165275921675	0.10251357038180352	0.10347557905896501	0.2660610311697025	0.2660610311697025	0.1723318307831652	0.2580493424301545	0.2164467892106143	0.21521828872532955	0.2173415212581387	0.21390699382411246	0.1302546305215005	0.20344962925185567	0.11413271036588546	0.18940961082408406	0.17656031538539033	0.21584629830621715	0.20165332508580155	0.18189397925920647	0.18728289175736879	0.17763082224840182	0.08458014146915213	0.05069274122561845	0.033145301014659324	0.05692689351493093	0.10333926327735607	0.04000734234769886	0.15538892584362274	0.13133589547154256	0.08140070913134864	0.1458368473430881	0.19661552825798762	0.08097584922562762	0.05594397183393575	0.08201939809947728	0.1006781418914491	0.03521092031744595	0.10540899070202449	0.06119265777159318	0.06314569720906331	0.06488714012676161	0.04594500882767615	0.0741486451813146	0.07242971206223509	0.12151858871734604	0.06938999305322324
G1-144	0.07310759640103198	0.03034392739603505	0.1599021238151456	0.3176375648941181	0.2987587522889729	0.33039877374046456	0.2350379323827299	0.10678420158251653	0.2766253352123527	0.020828755833920905	0.1752144298129066	0.013945800015900199	0.03991995803475351	0.03964609727495779	0.08319230346976136	0.0	0.13657347702771944	0.04575670848032812	0.048478892520079316	0.2960582621847218	0.3032724792046252	0.04147415866681021	0.01930358433661921	0.0804322412907616	0.09368020461151703	0.08863766411297765	0.1033493779965946	0.154780998985208	0.17526424496046447	0.1337251624468609	0.1528863011426303	0.2824261673803238	0.28884980436465474	0.2870535001986007	0.2690904585380597	0.2904810805546142	0.28329586389039774	0.29945016925296214	0.29407368888672236	0.2940612567547999	0.04781152976593852	0.2734529712073068	0.29519064550578494	0.1646322668201693	0.29482613112645756	0.29182316845907735	0.2888995596327249	0.29082217748424094	0.04373300082733626	0.013290249033249303	0.045953377647701535	0.04772839194538671	0.04061208984878792	0.05023235573863608	0.027829009158535072	0.30450083640328723	0.025226488488900505	0.049376195461518314	0.03155927301992593	0.022420084034979408	0.023382092712140902	0.3045174619781358	0.3045174619781358	0.24477084037779037	0.2965057732385878	0.2917300711351741	0.2970687393140765	0.29461318870729925	0.2939182564387493	0.21026589313613722	0.2834608918664925	0.19414397298052224	0.26942087343872084	0.256571578000027	0.295857560920854	0.28166458770043834	0.26190524187384323	0.2672941543720056	0.2576420848630385	0.1645914040837889	0.09162249617819669	0.11315656332929609	0.10676061646643105	0.15346974988457968	0.08550625407308265	0.2354001884582596	0.21452819894130387	0.008062734985454258	0.18429327815152136	0.23507195906642084	0.06652918211989582	0.09440040234236902	0.16521170156923864	0.02058465554462499	0.07869173715463229	0.02531550435520038	0.12240367346616012	0.14633800067882466	0.05727412686643635	0.07241700480835275	0.025836492732729508	0.019358272969129918	0.04142510237052196	0.021472898271216272
G1-15	0.12998775722543957	0.14908363581928558	0.11482027778536885	0.2771884417881051	0.2161080843214162	0.28917616011990543	0.12470727136919209	0.04977821378915064	0.18647954049681625	0.14634714737156268	0.08831931528886655	0.14208577008300366	0.16967155525184371	0.16976419223184291	0.0976223813304572	0.13657347702771944	0.0	0.16758996226908815	0.1715765316168657	0.21325631403624223	0.26062011143071856	0.12004532173850807	0.14643768682028593	0.10008089304553601	0.09883672737461695	0.09349968370203712	0.08030089249903224	0.09325163210652669	0.11373487808178319	0.08357986139192325	0.08722324020218943	0.20779047301485376	0.22789315469711957	0.22609685053106546	0.20813380887052446	0.2288390507127092	0.22165383404849284	0.2371531759233104	0.2324316590448174	0.23176426342514808	0.10660982168668262	0.19556156819749898	0.23482274427001426	0.10323506545175251	0.1773517998478981	0.22855137587498522	0.2184514498218511	0.2180000744597903	0.16927467574375152	0.1447860900551166	0.1741059879884417	0.17588066496720403	0.16879820215801275	0.1778989111213006	0.15119454752261857	0.1943080488961571	0.14854797168289582	0.12283664196347074	0.1580252785821228	0.14941228492870387	0.14872803111266197	0.19432467447100563	0.19432467447100563	0.1332372795595746	0.18469446961470617	0.20495549262879892	0.23553242966717197	0.23307687906039468	0.23089182776463954	0.148736526257456	0.22250424219895726	0.1326586612719291	0.20789150656003957	0.1944889964572405	0.2335605675912022	0.22070793803290317	0.20094859220630804	0.20633750470447032	0.19590986645075434	0.10294937439188385	0.05096148297842947	0.08542591023681126	0.053458117480240784	0.04158469647486536	0.06330260544189964	0.15222715380393376	0.1542441226163396	0.1321524429201325	0.07055507222027115	0.12268793823139322	0.09034077644408282	0.04806052477635631	0.10186764621948095	0.14748874609817314	0.09945628904822994	0.15054291572892214	0.07934372920453207	0.0731930752133768	0.10536734987681537	0.09733207805551598	0.12307185258457387	0.12772490257935476	0.16064795247629174	0.12331442322160327
G1-177	0.0884582151203084	0.020524591082424475	0.17061193024739182	0.33602335477510553	0.33668600686281014	0.3345721663177914	0.27314918417599554	0.14354767914019345	0.3145966449562781	0.028034802594672673	0.2130095188764794	0.034941670544771014	0.009743511171217746	0.009905301213284859	0.12585019342715223	0.04575670848032812	0.16758996226908815	0.0	0.007078543942541978	0.32907344952664597	0.3111392594197277	0.07882574403095853	0.029373193727508594	0.11967819756870081	0.12860574457735166	0.127749212268298	0.1368355272142988	0.19360536224037395	0.2140445530455423	0.17228519468149794	0.1865767207668776	0.31644667701125817	0.3282468848309668	0.32645058066491267	0.3084875390043717	0.32987816102092626	0.32269294435670987	0.3375069060571576	0.33347076935303444	0.3321179935589953	0.0810421859022259	0.30940570715058785	0.33614461727281253	0.2035887955855998	0.31466096293687285	0.33124400922652303	0.32464889581535744	0.3273110754543314	0.0076838252984749835	0.03246645979707881	0.010464549442833704	0.012239226421596052	0.008939311139454715	0.014942852750062427	0.02214310190412536	0.32180843403766546	0.028070081428597436	0.087250012461061	0.021905763645568326	0.025778396590519077	0.025050254212118296	0.32182505961251395	0.32182505961251395	0.2770732545346747	0.31774870141890127	0.3292364210582052	0.33685430266997013	0.3343987520631929	0.33193093807285656	0.24909025639130322	0.32285797233280455	0.2330123914057764	0.30815712635371045	0.2955281067654575	0.33391429772504955	0.32106166816675036	0.30130232234015525	0.3066912348383176	0.29626359658460155	0.203988484550101	0.12796069882925826	0.15177807485085917	0.14406063138084121	0.19182693058561384	0.12249792132074859	0.273316817458412	0.25556599561913784	0.04698468052266831	0.1993120895588449	0.25024392226028813	0.08150623287393877	0.12536913835925328	0.20352475575275125	0.02543779895405325	0.1139564656662951	0.021811968773867315	0.155241307340345	0.18637995276146882	0.089500125573309	0.10698937727334348	0.05996057756561223	0.05561307845142803	0.008202832797390725	0.0593589457231645
G1-178	0.09201936026723474	0.02442097350982291	0.17235574699069295	0.33906242012715154	0.3398970074658388	0.33761123166983764	0.27617618755959583	0.14675867974322204	0.3178076455593067	0.030687834472355954	0.21622051947950796	0.0375947026224543	0.008671007703054399	0.008832797745121515	0.12857237691690346	0.048478892520079316	0.1715765316168657	0.007078543942541978	0.0	0.334064584255785	0.3169110979840561	0.08093115513947549	0.03202622580519187	0.12240038105845201	0.13284428141744187	0.13082153945194697	0.14073190799169724	0.19625839266805725	0.21669758347322554	0.17493822510918122	0.19146043398399812	0.3215295075316819	0.33089991525865003	0.32910361109259606	0.31114056943205504	0.3318458112742397	0.32466059461002333	0.3401599364848409	0.3354384196063479	0.3347710239866787	0.08563885561741984	0.3133169950414121	0.33886680076256376	0.20624182601328306	0.3185030977656291	0.33328081254190445	0.33041710651015094	0.33122236334515565	0.005431276767112838	0.03518864463683001	0.0063202090302922525	0.0071223670381561615	0.007866807671291373	0.00914061319225273	0.02648662133782296	0.3223780534933194	0.03230811568616876	0.09062723584159567	0.024558795173251605	0.02843142866820236	0.027703286289801572	0.32239467906816793	0.32239467906816793	0.28248337236443577	0.31971635167221485	0.3312732243735866	0.33957648615972136	0.3371209355529442	0.33389858832617014	0.2517432868189865	0.3255110027604878	0.23566542183345968	0.31081015678139384	0.297495757018771	0.3365673281527327	0.32371469859443375	0.3039553527678386	0.3093442652660009	0.2996921957570339	0.2059561348034144	0.1307039178273207	0.15452129384892166	0.14680385037890364	0.19457014958367624	0.12524114031881112	0.2760600364564745	0.258288179108889	0.049706865112419514	0.19988170906449887	0.2508135417159421	0.08207585392959273	0.12740594167463465	0.2059117027620304	0.02815998409380446	0.1190392961867188	0.023848773739248715	0.1599281639759181	0.18919232482159917	0.09341141346413315	0.11088575805074191	0.06455473379497517	0.05833526359117923	0.012114122338214859	0.06139575068854587
G1-180	0.26022447373343316	0.31188976091187187	0.20678933722672685	0.18095923756427845	0.1414913506722726	0.19294695574607873	0.19299406153136936	0.20126925257578746	0.13405601903934278	0.30884982099259256	0.20822892071785992	0.3034501364500892	0.33247768034443004	0.3325703173244292	0.24562549701161546	0.2960582621847218	0.21325631403624223	0.32907344952664597	0.334064584255785	0.0	0.19296842687595764	0.26838538269736817	0.3088079200208082	0.2478765495404905	0.24307259877915244	0.24183248349088943	0.2321183775014084	0.24424799030178254	0.243860446083509	0.2459602857609227	0.21006046045072463	0.20451062154264787	0.23628029515496296	0.2363813354428661	0.2373917383218978	0.23532884671659532	0.235733007868208	0.2341562496574101	0.23512676614078895	0.23445937052111965	0.2545860710216321	0.18462568141868782	0.23243788075881247	0.2446125349169575	0.21330892604229584	0.22609907828570094	0.1985014173788866	0.20701111047562692	0.33208080083633784	0.30664832630301503	0.33691211308102803	0.33868679005979035	0.3316043272505991	0.340705036213887	0.3133003853274093	0.23236603695394142	0.3091771321703276	0.26681781980657027	0.32083140367470914	0.3119124911902033	0.31174135165486877	0.23238266252878995	0.23238266252878995	0.14929038126004315	0.22275245767249044	0.20674364413034524	0.2327429616874755	0.23028741123069824	0.2335869347106111	0.2409152066800364	0.23658341601867244	0.24186938666003682	0.23745781995203008	0.2372045562666674	0.23435833023321645	0.2366844563065756	0.2377958994735105	0.23749277860980098	0.23778597071778468	0.24225328202277896	0.23142026002135993	0.24584143023304694	0.2277690377429727	0.2135346535988259	0.22837660618723862	0.22714983630810037	0.2349378111107631	0.2910881717669853	0.2338818492093234	0.2312560542762136	0.26822526537280494	0.23685385197390135	0.23533683573081027	0.30998895235967266	0.2308353014872367	0.31334904082150844	0.2469821959233096	0.22838977815276043	0.24629420919970563	0.23621764943809437	0.2764597850432284	0.281564301850106	0.3227537902810826	0.2771538224923546
G1-182	0.261224385418612	0.30534888230345675	0.2090328451740148	0.259239441292877	0.26741469218443126	0.2639197314616698	0.2691549279972772	0.2630782672971181	0.24345278380810945	0.3041544734757402	0.2678271277234858	0.3026310404294914	0.3175192704544256	0.3176810604964927	0.2960881249694149	0.3032724792046252	0.26062011143071856	0.3111392594197277	0.3169110979840561	0.19296842687595764	0.0	0.29976033234884325	0.30525358875786607	0.2956081636228352	0.2785462672087375	0.2922951114486887	0.2834160676278034	0.29350324226208174	0.2930716428737201	0.2950393170408693	0.2580708807160368	0.2989219400737083	0.3336728943866754	0.33187659022062144	0.31391354916008035	0.33461879040226505	0.3274335737380487	0.34293291561286626	0.33821139873437317	0.33754400311470395	0.28501700589380896	0.2856186372552411	0.341708932952657	0.29399995238752125	0.30528227357317467	0.33543756455762785	0.30794722350036297	0.31833051518374783	0.3152633168733641	0.3053793265549651	0.32009462911805425	0.321391452014747	0.3167150704226625	0.32293184408677417	0.3051228572860537	0.3173531336336372	0.3036719395795667	0.288552941440424	0.31272052661816235	0.3062844736909168	0.3062361590641078	0.3173697592084857	0.3173697592084857	0.2150816295140598	0.3136161381660471	0.32524216392948685	0.3424186183498146	0.3398943190612313	0.3366715674541954	0.2901704586403356	0.3282839818885132	0.2911686937904242	0.3135831359094191	0.30026873629679646	0.339340307280758	0.32648767772245907	0.3067283330958639	0.31211724514402633	0.30159078096800973	0.29181692017369526	0.27693090207774523	0.2925453710979238	0.2797494236016273	0.26869804413372445	0.2789887538532586	0.27667313182923753	0.28540043906856244	0.30070576548905087	0.26117441304254346	0.2571738317789326	0.2801492929935434	0.27656177597316667	0.28579946368860965	0.30608218217858685	0.268449680751527	0.3062399357607594	0.28925212832828345	0.27914575959194304	0.27467243701885846	0.276829918407672	0.29173706584373166	0.297950098144067	0.3078047761773477	0.29653051645914924
G1-187	0.0691320173435032	0.06514653211018485	0.1567601018965515	0.31437441204482003	0.2671251887124071	0.32734747660199903	0.20813972628034524	0.08308425679286051	0.24533560768596993	0.05234018232907168	0.14311429056058264	0.04558327044151733	0.07812604114840745	0.07839990140820317	0.053601398148678064	0.04147415866681021	0.12004532173850807	0.07882574403095853	0.08093115513947549	0.26838538269736817	0.29976033234884325	0.0	0.05070151221660279	0.04322694259448374	0.05663031496698448	0.058181104864056934	0.07023053459157404	0.11755245423949126	0.13718950550766842	0.09549699209253998	0.11495134913793564	0.2465056341338284	0.2529292711181593	0.25113296695210535	0.23316992529156433	0.2545605473081188	0.24737533064390246	0.2635296360064667	0.258153155640227	0.2581407235083044	0.020517356972311728	0.23869932631703236	0.2638764533148962	0.1267337480477259	0.2770094542998662	0.2595502734642508	0.2572433917482452	0.2593507218911079	0.08048318280683213	0.05254767883421794	0.0826033910406661	0.08437806801942845	0.07743391133437304	0.08708169434789483	0.06048427635166404	0.2881410724071678	0.056699350471764255	0.016139716089840214	0.06323766359339264	0.0555077663150107	0.056235908843411495	0.2881576979820163	0.2881576979820163	0.20752865202865023	0.2789132368474536	0.259541987029382	0.2651884309941396	0.2611638973391618	0.2579536680221657	0.17343841793391618	0.24754035861999713	0.15722686305055744	0.2328395126409031	0.22021049305265014	0.2599370276743586	0.24574405445394298	0.2259847086273479	0.23137362112551021	0.2216215629995402	0.12860421280929157	0.07034001725754387	0.07723603508280072	0.07800223066642853	0.12176699711073188	0.059801577479891406	0.19877477249035364	0.1826833862484526	0.03503705500428947	0.16752495367686795	0.2175667606480093	0.049902045028112685	0.07814726111227956	0.13395664314851025	0.05623844258398603	0.0470842419231986	0.0611026097505654	0.09695481865980193	0.11479465166001503	0.03802101117956303	0.03972589788997681	0.029107672433507294	0.026413919695111164	0.07632185235694124	0.023908468004534344
