G1-14	0.029429729310014408	0.06207083801996218	-0.0643649597627914	-0.04195140217975485	-0.0003498291767286651	-0.03825866141838899	0.004879903227421318	0.016569906508042017	0.005395711924456455	-0.001961840777859324	0.0011056615738369747	-0.003073827383152473	-0.0001422126052163994	-0.024788780088844716	0.010935485619991596	0.006623442347371546	0.012219564057077656	0.002478050009652212	0.002066970675039488	-0.002868766255006431	0.0043504112361835295	0.0005789195485799754	-0.0029514073347384068	-0.005613256048039564	0.006150546003362956	-0.0027666492152345315	-0.00012360390155931886	-0.006579976680503087	-0.005779983497196454	0.00016252705500380496	-4.0239396116506463e-05	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-140	-0.07660064113597778	-0.06458158889591456	0.016244109098963528	0.004870126970353422	0.001500603851980408	-0.012010981830656084	0.009748131456218232	0.005695480961412012	-0.002518501333525116	0.0013693695544328855	0.0026208859941570166	0.0008776908018783793	0.0049951313760936734	-0.01251660607254922	0.004752926201229523	0.012235061773104884	0.013709770749202429	-0.0020234625907429777	0.010107192364418266	-0.007510602220514099	0.013380301026210743	-0.0105302829887145	0.004464873880799893	0.004248802073946635	0.0010972118694879793	-0.001374339498018047	-0.006619277493167887	-0.0007726722266391111	0.0003261666286967877	-0.00017262205154132637	4.763243382048231e-06	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-141	-0.0801413855010159	-0.06282837092968976	0.02071771605964227	0.00901670078160496	0.006221631334470453	-0.005719646583824611	0.007490971760811871	0.002750472680493198	-0.006822227740088613	-0.004602780042381205	-0.0011549328661559386	0.00047146090124830373	0.0008412232898032674	8.561808417646673e-05	-0.005158435692232198	0.005032212286984154	-0.023173024326095165	-0.013625683542730409	0.004036319125662535	-0.0057925987212567465	0.012723406193968643	-0.012527845244160589	0.011780942249676435	0.0014985188519162662	0.002302463606961081	0.003420369006193146	0.014214117213031008	-0.004040638400423491	-0.006516982841620156	0.00040303710208269047	-1.7444946319580397e-05	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-142	-0.07990642934093113	-0.05803475559306849	0.019445456082388575	0.004897818638683004	0.013566090370463314	-0.019437092049739417	0.012996420476630428	0.002572343294748409	-0.007734835180245146	-0.01419050221543385	-7.164055615326451e-05	-0.020099389695269518	-0.01653374989692516	0.009100226197855717	-0.01068194394227592	0.006426894617523732	-0.01807209522693555	0.0007300842669193367	0.0015974611146570632	0.0020602274793136725	-0.00017139610956019375	0.0018408174449356743	0.0006277163823989012	-0.0009843824217458004	0.0010515519752560501	-0.0005496358394712681	0.00026517111401691925	0.0006216818547649546	0.0008161641474838413	-7.689667466365359e-05	3.6213032031171153e-06	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-143	-0.07990642934093113	-0.05803475559306849	0.01944545608238857	0.004897818638683002	0.013566090370463302	-0.019437092049739407	0.012996420476630514	0.0025723432947484053	-0.0077348351802451485	-0.014190502215433859	-7.16405561532676e-05	-0.02009938969526951	-0.016533749896925198	0.009100226197855752	-0.010681943942275833	0.006426894617523751	-0.018072095226935512	0.0007300842669194303	0.0015974611146570214	0.0020602274793136005	-0.00017139610956047518	0.0018408174449357996	0.0006277163823989669	-0.0009843824217457902	0.0010515519752558335	-0.0005496358394714198	0.0002651711140166937	0.0006216818547648491	0.000816164147483653	-7.689667466515828e-05	3.6213032071943956e-06	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-144	-0.07990642934093113	-0.05803475559306849	0.01944545608238857	0.004897818638683002	0.013566090370463302	-0.0194370920497394	0.012996420476630521	0.002572343294748444	-0.00773483518024521	-0.014190502215433885	-7.164055615324814e-05	-0.02009938969526954	-0.016533749896925055	0.009100226197855717	-0.01068194394227603	0.006426894617523794	-0.018072095226935488	0.0007300842669193981	0.0015974611146573052	0.0020602274793137215	-0.000171396109560298	0.0018408174449355784	0.0006277163823990207	-0.0009843824217457536	0.001051551975255475	-0.0005496358394710922	0.0002651711140176104	0.0006216818547646807	0.0008161641474836176	-7.689667466305789e-05	3.621303204172059e-06	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-15	0.07301196429386855	0.07051409281790819	-0.06651397577826003	-0.09014259814135345	-0.025174841252711595	-0.001872469188886908	-0.09430159249570556	-0.026823015558735303	-0.007347389617461775	0.031290656840547396	0.017026772809316332	-0.0028286102231833542	-0.03460546868440011	0.03130974277249407	0.0006943275566877457	0.011900122572886706	-0.003786760063836116	-0.002355095381025355	-0.0006361184447757231	-0.009402794314369486	0.00044791142389815687	0.0015052209764506255	-0.00213171032694204	-0.0003944616022463237	-0.0018219590870283083	0.0005102828950233884	-0.0009819948816113583	-0.0019192295611013496	0.0003996195706889224	-0.00015316014551550758	1.3918831373380988e-05	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-177	0.10117424938944701	-0.07994425266466207	-0.007296731837438277	-0.02183474651910423	0.024615654504718993	0.08464991817083405	-0.11864512179493163	-0.02228546061765038	-0.044222402568693746	-0.03662348768141753	0.10039037118579566	-0.028800242024710324	-0.05556580847917161	0.033825703340061464	0.005391499152286593	-0.019996796846527266	0.008967908194821135	0.039291621366660305	-0.0012268764897867652	-0.00495856464664441	0.011025903729760424	-0.006410283670880598	0.0030612980427494937	-0.002129464924819496	-0.0028581638518353587	-0.0015748690460569668	-0.0004386086345324241	0.004523627158201004	-0.003103755972018489	0.0010252040128519726	-4.7902367745418586e-05	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-178	0.04894834100938995	0.042935183755405226	-0.04535549680330093	-0.01139078482115915	0.0005666264930245258	0.05050028240254456	0.006824900693422329	0.02412385267746522	-0.0004923089325629176	-0.00415021869631306	-0.012635079068176317	-0.03311764558705763	0.007962703963606654	0.03890874786557326	-0.039971054833519454	0.029867193897878862	0.01291320970946671	-0.021922938215261676	0.014219640296982172	0.004308909032409663	-0.023932289436328063	-0.030239554765074082	-0.039519785494011715	0.006997819483994856	0.006656477157909518	-3.505545101149994e-05	2.1896597353234326e-05	0.004464549990090148	-0.004161814254970739	0.000611842986823408	-4.6308724956636725e-05	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-180	0.4424505182490336	0.050208385361245104	0.11055714451685032	-0.034180630865925765	0.229625004008547	-0.0416961210713665	0.07848085903189864	0.09747124938163185	-0.05760077441761253	0.10313127818356484	0.09734034630902681	0.012732571737183562	0.05316431983404394	0.03633813289692794	-0.04828474402227455	-0.005499530667417407	0.005166635584315057	0.004317599079545326	0.004455944329712896	4.372381163629993e-05	0.005696148945143525	-0.0007192937013306553	-0.0008878392561392983	-0.002059866604522278	0.0009123468449993795	-0.0004488438717594282	0.0026700201599684746	-0.0007218794175459972	0.0012207814004816778	-0.0002113247177469948	1.5886436046849897e-05	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
