Eigvals	43
0.9419190497207288	0.4425843469033292	0.3360100631881169	0.24886368767564915	0.22908726564375387	0.18498505491244238	0.11751390835514086	0.1083439480685566	0.10068469777573483	0.08005774947385216	0.07047611247479618	0.05303055316170651	0.03758778443828894	0.03181698124523031	0.026488290443757147	0.01709081147011538	0.014140377733075839	0.013800208096941692	0.011040718548919672	0.0013732706615510806	0.0005283855080908673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	43
0.30707175638744494	0.14428538502697263	0.10954147312088357	0.0811311860592221	0.07468394343238068	0.06030633495971172	0.03831030092157634	0.03532083403263358	0.03282386845929141	0.0260993487186087	0.022975672535141132	0.01728830636389732	0.01225386299342837	0.01037254349704045	0.008635355525166293	0.005571716059645508	0.004609855409299679	0.0044989578882564845	0.0035993462894729645	0.00044769519648516203	0.00017225712344095978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	43	43
G1-11	-0.0824695337611897	0.0065065966606350925	0.005215347736732702	-0.03941412883070696	0.0077233069313986935	-0.02877248879664054	0.002137736846645169	-0.011850957399743928	-0.022770047597220427	0.01536647757463383	-0.0019552618365285997	0.0006445542231168347	0.004732101029883493	-0.0007394047829746428	0.0009459645007563754	0.005233238724645529	0.0019667432060738663	0.0015587522249927931	-0.00024982174011575406	0.004608056390374998	0.0040168415484147495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-110	-0.11615991444703146	0.07429472204070954	0.0031599081079347864	0.030686147232708405	-0.058519761344104505	0.0038177636038305963	0.019817464166984256	0.038537975401199576	0.00389887383148786	-0.04737561397155765	0.001127394165704539	-0.009519473117654975	0.009010353048397911	-0.007623519287028038	0.007487099299545492	-0.023711390392404788	-0.006601745548491956	-0.015016387623476008	0.0032879041481962894	0.006459257076800218	0.0010303251950959293	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-115	0.12808897102089617	-0.1302837898411516	0.1197172464613469	-0.1594959901353976	-0.0760894251605679	0.023485603890606783	0.0984464953363334	-0.029588637258109663	-2.7468830555557654e-05	-0.018093637872630828	0.005321102568606285	-0.014525194103554333	0.11444383947300855	-0.0200652756819399	-0.045616856302343134	0.007777497439875733	-0.02269124217097905	0.020429829711502832	-0.0008450385552209324	-0.0030896447656629583	-0.00010282842759022988	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-116	-0.01018843054177875	-0.12068509984357934	-0.053511902633271456	-0.14381864482271056	-0.06691522774003882	0.04121694654436786	0.01514533849276945	0.013232283435378245	0.059273197427174	0.04453036095711562	0.00844315212148468	-0.04070681063067786	-0.024865027327498335	0.03104544566092773	0.016441748180505464	0.010450977032590986	0.012257202474597197	-0.009372983298646375	-0.021867007792801072	-0.016425310038773684	-0.0006555724881336368	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-12	-0.08188962102101671	0.005985235884728975	0.006852662371541711	-0.03595880843637152	0.009254100230301779	-0.027921179635901405	0.0006000982230375749	-0.012135763470811573	-0.019919924043203103	0.010930203597982366	-0.0004952996331722948	0.00016280833753157622	0.009762260820483254	-6.692934033293353e-05	-0.00198041700749496	0.00606803744189291	0.0004458385361536484	0.0025735851898685607	-0.005972452999868111	-0.011929992177657785	0.01043805222373091	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-130	-0.0959979455480308	0.012915113531331778	0.009999154585494201	-0.041801075172396604	0.0133905870569389	-0.028788135658765132	0.0025755585154201917	-0.028069436365015042	-0.009169380065859893	0.026411210513686903	0.020241447430862477	0.02693299105576819	-0.00021858096479647439	-0.020007482581189836	0.006957157834646851	0.02107030534219498	0.004409659189593406	0.0046789415549550245	0.019607600078194738	-0.0035917411712930035	-0.003416814482762629	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-131	-0.08248464445426634	0.0059592982999995695	0.003484373949692837	-0.03818861977408422	0.006739341798456867	-0.02848265559430447	-0.001805713060841949	-0.011820439682848809	-0.021155862420140597	0.013615254313397634	-0.0019488089321741586	-0.000799155205719713	0.004147564889976177	-0.007013555409918128	0.001086310338353584	0.0036137652457462186	-0.005905209973879202	-0.002546336399951683	0.0032552031985303756	0.0032918624498371476	0.0009285037993461481	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-132	-0.08248464445426634	0.005959298299999607	0.0034843739496929617	-0.038188619774084165	0.006739341798456793	-0.02848265559430461	-0.001805713060841765	-0.011820439682848797	-0.021155862420140538	0.01361525431339754	-0.0019488089321741471	-0.0007991552057197945	0.004147564889976181	-0.0070135554099176505	0.0010863103383536206	0.0036137652457460443	-0.00590520997387891	-0.0025463363999513795	0.0032552031985304446	0.003291862449835702	0.0009285037993462483	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-15	-0.06532094887514543	-0.0073410074893785204	0.007470593698235661	-0.011739554460050185	0.07704327242664001	0.03649126900637621	0.007506006371969052	-0.031330012562819434	-0.013754734522333327	0.01572677409817155	-0.05510236264408052	0.006597342440572781	-0.011380504176751767	-0.02054948437553119	-0.010210138893972908	0.020225300601480527	0.008986411301435527	0.024385402027441137	-0.020775688866666482	-0.000711873052853486	-0.0015114512130793914	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-157	-0.09277366781653594	0.03486985647395506	-0.0058820067304316175	-0.009737561533375426	-0.00018494756628334138	-0.06475729008387421	0.058550942667573186	0.03546529289314637	-0.005328424315013151	-0.025576944984935006	-0.0016544250926979927	0.023339257022547872	-0.049025232116120296	-0.008004381069568875	-0.04817494487184002	-0.03557299114065259	-0.02614930406367823	-0.0019199563414795632	-0.017829969562488012	-0.006613462853874968	-0.0009181063608464417	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-158	-0.12860117661196976	0.05278651912471121	0.06501304065281167	0.029968679992291424	0.021691839660413683	-0.0035424850843641426	-0.010850939086530457	-0.04516982986241218	0.07560306340118457	0.04216050403222261	0.1190046168629944	0.04675427933889854	-0.023966066623291028	-0.012402700406197663	-0.019629073441306655	-0.02410871395014539	-0.021901307151731195	-0.0021936189355933203	0.0063403171642684815	0.0014932833885098848	0.0005359695654015756	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-159	-0.03216052416221462	-0.062060030127358085	-0.055643224269517844	0.17322476520021962	-0.17134795486164486	-0.03844456171355802	-0.09731501081595983	0.13990488076810204	0.0277919499646576	0.020466479748523097	-0.06422811856730624	0.06186034252319756	0.03658091807692349	-0.010456885414249942	-0.047335384030335985	0.0059439578034445285	0.014622819490731643	0.01910177822280144	0.003548268631899026	-0.0017801676597898664	-0.00014016517640767133	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-161	0.03989352746565888	-0.10541281210427624	-0.018385670729705622	0.04844656212023812	0.17778146673335926	-0.14382761549131529	-0.025309855420834023	0.11118201704571876	-0.023691776932054102	-0.016251391010307717	0.09461047270158535	-0.015671013037594272	0.03267553036776751	0.0343784028609074	0.005290017664009221	0.004464585745206439	0.0037362768733054203	0.007103755161491026	-0.0009343475617765324	-0.0022236233641046766	-0.0015676628118630395	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
