Eigvals	106
1.6725037580296034	0.9279193018916141	0.7362373540014898	0.44859934528061496	0.37700719844847286	0.35188124105628615	0.2768654612593304	0.23097282450621562	0.15857889403659983	0.12100452401209369	0.09758024143905883	0.08333393003141412	0.05296100729450995	0.04043995742445766	0.03467450954662843	0.029335522141400977	0.024512447322207198	0.0224304602008637	0.02075173290609636	0.016692865164551485	0.014705121751935252	0.007682897532284516	0.006461352856309499	0.004720062055424634	0.0038932717294717645	0.002461705014746074	0.0011541048244613772	0.0007925718376433257	0.0007231816536373069	0.00042055863583179143	0.00013273568007982918	4.033532141512158e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	106
0.28998913220486744	0.16088843556842564	0.12765342401097365	0.07778095219281095	0.06536785928771933	0.06101136409600705	0.04800466035584984	0.040047508784299586	0.027495397631786524	0.02098051902285113	0.016919070823847592	0.014448956504289772	0.009182709738197644	0.007011732023691329	0.00601208271418317	0.005086375781052786	0.004250120989598742	0.0038891330781028652	0.003598064870285069	0.002894313067962306	0.0025496657184402843	0.001332108688850354	0.001120309654716763	0.0008183937960284603	0.0006750397330032649	0.0004268257679800974	0.0002001058920867799	0.00013742104811709308	0.0001253897452594254	7.291907911154925e-05	2.3014540023706942e-05	6.993589579825913e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	106	106
G1-11	-0.0996768571416355	0.0006427114348708568	0.08954890925876349	-0.011185520296115718	0.04020599115921731	0.0020939775112762305	0.014730263789151049	-0.013285290134825977	-0.004205796220094533	0.011374074727046891	-0.01126120202622984	-0.001716870799094653	-0.01173776629180217	0.009217861296718383	0.022352013818500358	-0.006288327722330801	-0.005916616002809231	0.008654272684983968	-0.0009036809479676963	-0.01055255524664025	-0.013512500875128614	-0.004683181668177673	-0.011675867934662413	0.008461800959354372	0.0024116586398900603	-0.003142564581894294	0.008901369461267067	0.0032042938977724597	-0.0023771703646493793	-0.0038109624433050435	0.0007420705052514304	-0.00048770418142078924	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-12	0.11392990555168916	-0.13302643422723887	0.07157509838653987	0.06574015446043523	0.0902603985891255	0.011321668537003908	0.00419393386823333	-0.13137754770727367	0.028294575901077097	0.019886915895038815	0.04391700325290848	-0.00029026341562807126	0.025027512477184363	0.0019534782884749555	-0.04154219677564783	0.007714212265116296	-0.0019059387488154012	-0.00025441548132294886	0.005320013751286164	-0.0020395545824404946	-0.01867171970762582	0.0058414731154761215	0.004501476020122131	-0.00632050667732297	-0.0063769936053450545	0.0011406156972000505	0.0005706756502530758	-0.0010066494501791443	-0.00031065117362707854	0.0003653198582113035	0.00015066199968477253	5.029553014007942e-05	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-13	-0.0792094771554096	0.032311724478663206	0.08564965764764723	-0.021638427233913314	0.03239122010572769	-0.00016355495857806114	-0.0020631181266943864	-0.04172885802775115	-0.002616180727477215	0.009569103576242287	-0.005003017099982608	-0.006166026028967601	-0.006793693254929464	-0.007958296576590775	-0.022091628159742246	0.0033325629268031176	-0.010510155974215406	-0.00574690475083033	0.015259177325314868	-0.0057717150334206675	-0.01757969916164097	0.011966026519842481	0.006147800542598363	0.006559168492280405	-0.011057536334344925	0.0021064665955960824	0.0016948624553770374	0.004767617969869432	0.00790407653651239	0.0003926446551014326	0.00027699082448760033	0.0003538621600522865	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-130	-0.07795625272238146	0.030145870581489244	0.09467307200920341	-0.023851256913613093	0.026528015947709472	-0.0022670275123099037	-0.008170872922900412	-0.04060692787528368	0.007911397840558786	0.023768189162624992	-0.0009138680482255124	-0.013667585648306458	0.0009439847340176139	-0.02620530277757856	-0.015802324077054918	0.0011583402943453676	-0.01515021255979702	0.002921874612086245	-0.0040743253446836394	-0.006495515916861642	0.023682324396830066	-0.01743027140906479	-0.008766091627205725	-0.0069475647356600865	0.0038634244713097454	-0.005535517959937694	-0.0007462958067736025	0.001448879421324886	0.0009411934722139174	-0.0022828367431386204	-0.0005608843420291954	-0.0011696199583765279	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-131	0.09517255992253883	-0.11815476298334233	0.17484083094270517	-0.03527153713814046	0.06511578690594737	-0.03418533390062686	-0.00039104964422861775	-0.09546035222769776	0.008018403875355925	0.013401630966596143	0.01026791560342995	-0.00766615820822357	0.003403686766112093	0.01477724075829181	-0.018730562817489225	0.008138020540373332	0.0022775178506277923	0.014580176837085856	0.005706152481304586	0.008513862241458607	-0.00395224746857591	-0.004933157349211038	-0.003313749182309798	-0.0017745738165094562	0.011032795456883158	0.0009110523191613952	0.00010721904877768861	-0.0007318123293560891	-0.0001283947217538551	-0.0016907815836112265	4.769051142384582e-05	7.724326544896846e-05	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-132	-0.07706195182107078	0.03010705102154885	0.08869588462704542	-0.023678218308570836	0.030085759741783877	-4.568715744077754e-05	-0.003886161495867477	-0.04328310495287584	0.002845401384976095	0.0061818632813287495	-0.0017628866702717174	-0.0013417347828702556	0.0014790278835174924	-0.001757128711486159	-0.016839517574940618	-0.0032665950206733725	-0.00030768603086526243	0.003958789504081254	0.0003023366275201917	0.011813526945230775	0.0024847036379709417	0.015407892490491543	0.007146769247551652	-0.0018542008684090082	-0.0018092004812474962	0.0010429598194483204	0.0025968459237854687	0.002582838467160686	-0.007835908441269286	-0.006690980053237904	-0.002977423315625516	-0.0004935914463304353	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-135	-0.14028246540042158	-0.006963834400420605	0.09430538958615489	-0.03295399884930872	0.06893531916333946	0.011905386257068926	-0.16564847404962954	-0.027159964566867634	-0.02514778943966789	-0.005078169082682428	-0.012304099703643259	0.031683305722437924	-0.03403668947633317	0.02252590402472651	-0.015517536034765654	0.041477087371897724	-0.0145358817304596	0.0013367045046916558	0.013914185727011849	0.003987933780516761	-0.0006389241917884982	-0.006985695998446786	-0.0003079838734677982	0.004418429693840804	0.006994607559052297	-0.002835409273992061	0.001964885316073877	-0.0006152756510170542	-0.00031752620657242344	-0.0007213103181828787	0.0002700864090513991	8.399603473370369e-05	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-136	-0.08121861239899625	0.03381739433074591	0.08915577723919713	-0.026567701204080106	0.03368950939591514	0.004137444576751674	-0.0017668175228922126	-0.048199203738020883	0.0015713046391156165	0.007515013335688558	-0.006898188036053198	-0.013818721085200124	-0.010132508813086541	0.001957495221417088	-0.0012549066853284258	0.009970873196303144	0.002421606071348354	0.005506545035123002	0.014957006976350063	-0.0022483331046839966	-0.015108935948716797	-0.0029093833108365125	0.0007143105766921003	-0.0019194498933849803	0.009898689559347845	0.00018011688148598378	-0.0031337026595279604	-0.002601779495178736	-0.006051388379593012	0.003735357863149657	-0.00011203162899108393	6.969902026008289e-05	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-138	-0.07706284625384247	0.0303658612658173	0.08998026335561907	-0.025113289154959244	0.030396800265739436	0.0018176691028165565	-0.0037996117817336414	-0.04578862298445932	0.003913298434240983	0.00554292081043333	-0.0017485350201428649	-0.0035123013244123735	0.00019213788940498273	0.0027382963534364705	-0.006603350616797573	-0.0009660419663139948	0.00540772403134855	0.010053079695222285	0.0006288405300234117	0.015909970050682797	0.007188761193957253	0.005683071805618699	-0.003145405967141736	-0.004976275016448189	0.0047837742964195904	0.0012811545688157589	-0.00035860391758471235	-0.006543780555590688	0.006927103256680402	-0.004240868754331355	0.002096937049548455	0.0007966822018475825	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-139	0.012451960710877024	0.10866626191475645	0.017794521363246475	-0.04296252360918019	-0.02853505372536569	-0.010740560104550632	-0.009033115282150436	0.009544002368348896	-0.015646673457522978	-0.00907798424132735	-0.046027595172978886	0.005742950467516564	-0.02519080322313229	8.083253938303441e-05	0.00015143268634322567	-0.008836059751421614	-0.01773396424471461	-0.011486839164187884	0.023757047409648187	0.002660237510623078	-0.009390886013857139	-0.0016246905633511516	-0.0007171596645697326	0.0017642483099462164	-0.0124080901186745	0.0027935903250748332	-0.008553294582721869	0.003971294279133388	-0.002659598150206231	-0.0011213574758922058	0.0015428234300677481	5.2943516112772235e-05	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
