# Constructed from biom file
#OTU ID	SK_1990_SL_1	SK_1990_SL_10	SK_1990_SL_11	SK_1990_SL_12	SK_1990_SL_2	SK_1990_SL_3	SK_1990_SL_4	SK_1990_SL_5	SK_1990_SL_6	SK_1990_SL_7	SK_1990_SL_7_second	SK_1990_SL_8	SK_1990_SL_9	SK_1990_Soil_1	SK_1990_Soil_10	SK_1990_Soil_11	SK_1990_Soil_12	SK_1990_Soil_2	SK_1990_Soil_3	SK_1990_Soil_4	SK_1990_Soil_5	SK_1990_Soil_6	SK_1990_Soil_7	SK_1990_Soil_8	SK_1990_Soil_9	SK_2008_SL_1	SK_2008_SL_10	SK_2008_SL_11	SK_2008_SL_12	SK_2008_SL_2	SK_2008_SL_3	SK_2008_SL_4	SK_2008_SL_5	SK_2008_SL_6	SK_2008_SL_7	SK_2008_SL_8	SK_2008_SL_9	SK_2008_Soil_1	SK_2008_Soil_10	SK_2008_Soil_11	SK_2008_Soil_12	SK_2008_Soil_2	SK_2008_Soil_3	SK_2008_Soil_4	SK_2008_Soil_5	SK_2008_Soil_6	SK_2008_Soil_7	SK_2008_Soil_8	SK_2008_Soil_9	SK_2009_SL_1	SK_2009_SL_10	SK_2009_SL_11	SK_2009_SL_12	SK_2009_SL_2	SK_2009_SL_3	SK_2009_SL_4	SK_2009_SL_5	SK_2009_SL_6	SK_2009_SL_7	SK_2009_SL_8	SK_2009_SL_9	SK_2009_Soil_1	SK_2009_Soil_10	SK_2009_Soil_11	SK_2009_Soil_12	SK_2009_Soil_2	SK_2009_Soil_3	SK_2009_Soil_4	SK_2009_Soil_5	SK_2009_Soil_6	SK_2009_Soil_7	SK_2009_Soil_8	SK_2009_Soil_9	SK_2010_SL_1	SK_2010_SL_10	SK_2010_SL_11	SK_2010_SL_12	SK_2010_SL_2	SK_2010_SL_3	SK_2010_SL_4	SK_2010_SL_5	SK_2010_SL_6	SK_2010_SL_7	SK_2010_SL_8	SK_2010_SL_9	SK_2010_Soil_1	SK_2010_Soil_10	SK_2010_Soil_11	SK_2010_Soil_12	SK_2010_Soil_2	SK_2010_Soil_3	SK_2010_Soil_4	SK_2010_Soil_5	SK_2010_Soil_6	SK_2010_Soil_7	SK_2010_Soil_8	SK_2010_Soil_9	SK_2013_SL_1	SK_2013_SL_10	SK_2013_SL_11	SK_2013_SL_12	SK_2013_SL_2	SK_2013_SL_3	SK_2013_SL_4	SK_2013_SL_5	SK_2013_SL_6	SK_2013_SL_7	SK_2013_SL_8	SK_2013_SL_9	SK_2013_Soil_1	SK_2013_Soil_10	SK_2013_Soil_11	SK_2013_Soil_12	SK_2013_Soil_2	SK_2013_Soil_3	SK_2013_Soil_4	SK_2013_Soil_5	SK_2013_Soil_6	SK_2013_Soil_7	SK_2013_Soil_8	SK_2013_Soil_9	SK_2014_SL_1	SK_2014_SL_10	SK_2014_SL_11	SK_2014_SL_12	SK_2014_SL_2	SK_2014_SL_3	SK_2014_SL_4	SK_2014_SL_5	SK_2014_SL_6	SK_2014_SL_7	SK_2014_SL_8	SK_2014_SL_8_second	SK_2014_SL_9	SK_2014_Soil_1	SK_2014_Soil_10	SK_2014_Soil_11	SK_2014_Soil_12	SK_2014_Soil_2	SK_2014_Soil_3	SK_2014_Soil_4	SK_2014_Soil_5	SK_2014_Soil_6	SK_2014_Soil_6_second	SK_2014_Soil_7	SK_2014_Soil_8	SK_2014_Soil_9	SK_2015_SL_1	SK_2015_SL_10	SK_2015_SL_11	SK_2015_SL_12	SK_2015_SL_2	SK_2015_SL_3	SK_2015_SL_4	SK_2015_SL_5	SK_2015_SL_6	SK_2015_SL_7	SK_2015_SL_8	SK_2015_SL_9	SK_2015_Soil_1	SK_2015_Soil_10	SK_2015_Soil_11	SK_2015_Soil_12	SK_2015_Soil_2	SK_2015_Soil_3	SK_2015_Soil_4	SK_2015_Soil_5	SK_2015_Soil_6	SK_2015_Soil_7	SK_2015_Soil_8	SK_2015_Soil_9	SK_NDO1_SL_10	SK_NDO1_SL_11	SK_NDO1_SL_12	SK_NDO1_SL_3	SK_NDO1_SL_4	SK_NDO1_SL_5	SK_NDO1_SL_6	SK_NDO1_SL_7	SK_NDO1_SL_8	SK_NDO1_SL_9	SK_NDO1_Soil_1	SK_NDO1_Soil_10	SK_NDO1_Soil_11	SK_NDO1_Soil_12	SK_NDO1_Soil_2	SK_NDO1_Soil_3	SK_NDO1_Soil_4	SK_NDO1_Soil_5	SK_NDO1_Soil_6	SK_NDO1_Soil_7	SK_NDO1_Soil_8	SK_NDO1_Soil_9	SK_NDO2_SL_1	SK_NDO2_SL_10	SK_NDO2_SL_11	SK_NDO2_SL_12	SK_NDO2_SL_2	SK_NDO2_SL_3	SK_NDO2_SL_4	SK_NDO2_SL_5	SK_NDO2_SL_6	SK_NDO2_SL_7	SK_NDO2_SL_8	SK_NDO2_SL_9	SK_NDO2_Soil_1	SK_NDO2_Soil_10	SK_NDO2_Soil_11	SK_NDO2_Soil_12	SK_NDO2_Soil_2	SK_NDO2_Soil_3	SK_NDO2_Soil_4	SK_NDO2_Soil_5	SK_NDO2_Soil_6	SK_NDO2_Soil_7	SK_NDO2_Soil_8	SK_NDO2_Soil_9	WM_1990_SL_1	WM_1990_SL_10	WM_1990_SL_11	WM_1990_SL_12	WM_1990_SL_2	WM_1990_SL_3	WM_1990_SL_4	WM_1990_SL_5	WM_1990_SL_6	WM_1990_SL_7	WM_1990_SL_8	WM_1990_SL_9	WM_1990_Soil_1	WM_1990_Soil_10	WM_1990_Soil_11	WM_1990_Soil_12	WM_1990_Soil_2	WM_1990_Soil_3	WM_1990_Soil_4	WM_1990_Soil_5	WM_1990_Soil_6	WM_1990_Soil_7	WM_1990_Soil_8	WM_1990_Soil_9	WM_2003_SL_1	WM_2003_SL_10	WM_2003_SL_11	WM_2003_SL_12	WM_2003_SL_2	WM_2003_SL_3	WM_2003_SL_4	WM_2003_SL_5	WM_2003_SL_6	WM_2003_SL_7	WM_2003_SL_8	WM_2003_SL_9	WM_2003_Soil_1	WM_2003_Soil_10	WM_2003_Soil_11	WM_2003_Soil_12	WM_2003_Soil_2	WM_2003_Soil_3	WM_2003_Soil_4	WM_2003_Soil_5	WM_2003_Soil_6	WM_2003_Soil_7	WM_2003_Soil_8	WM_2003_Soil_9	WM_2009_1_SL_1	WM_2009_1_SL_10	WM_2009_1_SL_11	WM_2009_1_SL_12	WM_2009_1_SL_2	WM_2009_1_SL_3	WM_2009_1_SL_4	WM_2009_1_SL_5	WM_2009_1_SL_6	WM_2009_1_SL_7	WM_2009_1_SL_8	WM_2009_1_SL_9	WM_2009_1_Soil_1	WM_2009_1_Soil_10	WM_2009_1_Soil_11	WM_2009_1_Soil_12	WM_2009_1_Soil_2	WM_2009_1_Soil_3	WM_2009_1_Soil_4	WM_2009_1_Soil_5	WM_2009_1_Soil_6	WM_2009_1_Soil_7	WM_2009_1_Soil_8	WM_2009_1_Soil_9	WM_2009_2_SL_1	WM_2009_2_SL_10	WM_2009_2_SL_11	WM_2009_2_SL_12	WM_2009_2_SL_2	WM_2009_2_SL_3	WM_2009_2_SL_4	WM_2009_2_SL_5	WM_2009_2_SL_6	WM_2009_2_SL_7	WM_2009_2_SL_8	WM_2009_2_SL_9	WM_2009_2_Soil_1	WM_2009_2_Soil_10	WM_2009_2_Soil_11	WM_2009_2_Soil_12	WM_2009_2_Soil_2	WM_2009_2_Soil_3	WM_2009_2_Soil_4	WM_2009_2_Soil_5	WM_2009_2_Soil_6	WM_2009_2_Soil_7	WM_2009_2_Soil_8	WM_2009_2_Soil_9	WM_2010_SL_1	WM_2010_SL_10	WM_2010_SL_11	WM_2010_SL_12	WM_2010_SL_2	WM_2010_SL_3	WM_2010_SL_4	WM_2010_SL_5	WM_2010_SL_6	WM_2010_SL_7	WM_2010_SL_8	WM_2010_SL_9	WM_2010_Soil_1	WM_2010_Soil_10	WM_2010_Soil_11	WM_2010_Soil_12	WM_2010_Soil_2	WM_2010_Soil_3	WM_2010_Soil_4	WM_2010_Soil_5	WM_2010_Soil_6	WM_2010_Soil_7	WM_2010_Soil_8	WM_2010_Soil_9	WM_2013_SL_1	WM_2013_SL_10	WM_2013_SL_11	WM_2013_SL_12	WM_2013_SL_2	WM_2013_SL_3	WM_2013_SL_4	WM_2013_SL_5	WM_2013_SL_5_second	WM_2013_SL_6	WM_2013_SL_7	WM_2013_SL_8	WM_2013_SL_9	WM_2013_Soil_1	WM_2013_Soil_10	WM_2013_Soil_11	WM_2013_Soil_12	WM_2013_Soil_2	WM_2013_Soil_3	WM_2013_Soil_4	WM_2013_Soil_5	WM_2013_Soil_6	WM_2013_Soil_7	WM_2013_Soil_8	WM_2013_Soil_9	WM_2014_SL_1	WM_2014_SL_10	WM_2014_SL_11	WM_2014_SL_12	WM_2014_SL_2	WM_2014_SL_3	WM_2014_SL_4	WM_2014_SL_5	WM_2014_SL_6	WM_2014_SL_7	WM_2014_SL_8	WM_2014_SL_9	WM_2014_Soil_1	WM_2014_Soil_10	WM_2014_Soil_11	WM_2014_Soil_12	WM_2014_Soil_2	WM_2014_Soil_3	WM_2014_Soil_4	WM_2014_Soil_5	WM_2014_Soil_6	WM_2014_Soil_7	WM_2014_Soil_8	WM_2014_Soil_9	WM_2015_SL_1	WM_2015_SL_10	WM_2015_SL_11	WM_2015_SL_12	WM_2015_SL_2	WM_2015_SL_3	WM_2015_SL_4	WM_2015_SL_5	WM_2015_SL_6	WM_2015_SL_7	WM_2015_SL_8	WM_2015_SL_9	WM_2015_Soil_1	WM_2015_Soil_10	WM_2015_Soil_11	WM_2015_Soil_12	WM_2015_Soil_2	WM_2015_Soil_3	WM_2015_Soil_4	WM_2015_Soil_5	WM_2015_Soil_6	WM_2015_Soil_7	WM_2015_Soil_8	WM_2015_Soil_9	WM_NDO1_SL_1	WM_NDO1_SL_10	WM_NDO1_SL_11	WM_NDO1_SL_12	WM_NDO1_SL_2	WM_NDO1_SL_3	WM_NDO1_SL_4	WM_NDO1_SL_5	WM_NDO1_SL_6	WM_NDO1_SL_7	WM_NDO1_SL_8	WM_NDO1_SL_9	WM_NDO1_Soil_1	WM_NDO1_Soil_10	WM_NDO1_Soil_11	WM_NDO1_Soil_12	WM_NDO1_Soil_2	WM_NDO1_Soil_3	WM_NDO1_Soil_4	WM_NDO1_Soil_5	WM_NDO1_Soil_6	WM_NDO1_Soil_7	WM_NDO1_Soil_8	WM_NDO1_Soil_9	WM_NDO2_SL_1	WM_NDO2_SL_10	WM_NDO2_SL_11	WM_NDO2_SL_12	WM_NDO2_SL_2	WM_NDO2_SL_3	WM_NDO2_SL_4	WM_NDO2_SL_5	WM_NDO2_SL_6	WM_NDO2_SL_7	WM_NDO2_SL_8	WM_NDO2_SL_9	WM_NDO2_Soil_1	WM_NDO2_Soil_10	WM_NDO2_Soil_11	WM_NDO2_Soil_12	WM_NDO2_Soil_2	WM_NDO2_Soil_3	WM_NDO2_Soil_4	WM_NDO2_Soil_5	WM_NDO2_Soil_6	WM_NDO2_Soil_7	WM_NDO2_Soil_8	WM_NDO2_Soil_9	blank_c504d710	blank_c505d710	blank_c506d710	blank_c507d710
216H6640V94988GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	5.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	3.0	1.0	0.0	1.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SH080525.07FU_GQ924019_reps	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	9.0	4.0	0.0	0.0	0.0	0.0	0.0
SH013379.07FU_KC966164_reps_singleton	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	0.0	5.0	0.0	3.0	0.0	625.0	161.0	42.0	2.0	14.0	12.0	0.0	25.0	0.0	24.0	0.0	0.0	4.0	7.0	0.0	0.0	2.0	0.0	1.0	7.0	56.0	0.0	0.0	5.0	21.0	0.0	9.0	3.0	1.0	6.0	0.0	0.0	4.0	1.0	0.0	15.0	0.0	0.0	33.0	4.0	7.0	10.0	3.0	0.0	0.0	0.0	27.0	15.0	23.0	1.0	5.0	0.0	0.0	63.0	1.0	0.0	34.0	4.0	12.0	24.0	1639.0	0.0	3.0	11.0	1.0	0.0	1.0	0.0	10.0	0.0	9.0	10.0	1.0	11.0	3342.0	110.0	80.0	0.0	1014.0	184.0	636.0	0.0	0.0	15.0	6.0	4.0	4.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	5.0	6.0	60.0	52.0	21.0	24.0	1.0	22.0	79.0	340.0	0.0	1997.0	1.0	1.0	7.0	0.0	27.0	7.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	3.0	6.0	1.0	9.0	0.0	0.0	0.0	3.0	0.0	0.0	24.0	2.0	0.0	0.0	0.0	0.0	10.0	5.0	0.0	1.0	0.0	5.0	0.0	0.0	28.0	59.0	50.0	0.0	5444.0	163.0	718.0	409.0	540.0	1.0	92.0	0.0	1.0	0.0	5.0	10.0	252.0	5.0	24.0	1.0	2.0	11.0	13.0	137.0	0.0	43.0	118.0	1075.0	4825.0	0.0	1.0	0.0	14.0	23.0	2.0	4.0	4.0	2.0	1.0	2.0	28.0	10.0	2.0	12.0	0.0	14.0	345.0	0.0	2.0	2.0	44.0	0.0	116.0	11.0	0.0	15.0	6.0	1.0	1.0	5.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	2.0	19.0	0.0	1.0	3.0	1.0	23.0	4.0	0.0	33.0	0.0	0.0	3.0	8.0	8.0	0.0	1.0	0.0	5.0	0.0	10.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	11.0	0.0	6.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	1.0	0.0	13.0	0.0	0.0	2.0	24.0	15.0	10.0	7.0	1.0	0.0	4.0	1.0	3.0	0.0	1.0	3.0	16.0	4.0	2.0	0.0	5.0	3.0	0.0	0.0	0.0	1.0	19.0	2.0	0.0	9.0	1.0	0.0	56.0	2.0	4.0	0.0	0.0	1.0	1.0	3.0	1.0	0.0	12.0	1.0	1.0	0.0	0.0	1.0	2.0	5.0	2.0	3.0	11.0	9.0	4.0	3.0	0.0	0.0	28.0	0.0	0.0	0.0	4.0	4.0	14.0	12.0	3.0	2.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	22.0	26.0	0.0	0.0	1.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	34.0	2.0	1.0	0.0	0.0	2.0	1.0	0.0	6.0	0.0	14.0	10.0	1.0	2.0	5.0	0.0	1.0	1.0	45.0	2.0	0.0	3.0	0.0	1.0	0.0	4.0	0.0	1.0	4.0	1.0	0.0	0.0	9.0	2.0	3.0	1.0	10.0	3.0	0.0	1.0	0.0	3.0	1.0	0.0	0.0	0.0	12.0	5.0	15.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0	33.0	0.0	0.0	6.0	2.0	2.0	0.0	5.0	0.0	68.0	0.0	8.0	0.0	3.0	6.0	0.0	0.0	6.0	0.0	1.0	0.0	1.0	7.0	0.0	0.0	0.0	0.0
864H7867M24286CA	4.0	0.0	0.0	14.0	0.0	6.0	0.0	4.0	3.0	11.0	10.0	307.0	7.0	9.0	144.0	2160.0	76.0	41.0	23.0	39.0	80.0	24.0	40.0	7.0	7.0	3.0	6.0	3.0	4.0	2.0	15.0	7.0	9.0	17.0	5.0	10.0	3.0	191.0	0.0	1.0	3.0	1.0	98.0	16.0	56.0	14.0	15.0	2.0	7.0	15.0	1.0	45.0	5.0	39.0	8.0	13.0	3.0	0.0	2.0	20.0	50.0	111.0	7.0	3.0	7.0	0.0	263.0	8.0	89.0	70.0	57.0	7.0	27.0	2.0	1.0	2.0	3.0	6.0	3.0	6.0	6.0	1.0	2.0	8.0	30.0	7.0	1.0	336.0	0.0	3.0	1.0	4.0	4.0	13.0	2.0	1.0	18.0	2.0	5.0	1.0	2.0	3.0	1.0	1.0	7.0	6.0	8.0	11.0	15.0	52.0	3.0	1.0	3.0	18.0	3.0	1.0	85.0	19.0	3.0	1.0	4.0	12.0	16.0	30.0	0.0	3.0	10.0	4.0	4.0	1.0	0.0	10.0	2.0	7.0	3.0	16.0	47.0	6.0	1.0	3.0	3.0	20.0	1.0	404.0	3.0	7.0	15.0	2.0	0.0	20.0	13.0	10.0	6.0	2.0	6.0	27.0	15.0	5.0	9.0	7.0	41.0	56.0	17.0	218.0	78.0	19.0	913.0	10.0	26.0	22.0	5.0	24.0	2.0	2.0	7.0	3.0	5.0	1.0	0.0	6.0	0.0	10.0	12.0	1.0	20.0	8.0	27.0	21.0	0.0	3.0	2.0	0.0	9.0	8.0	4.0	1.0	4.0	13.0	0.0	10.0	1.0	10.0	5.0	1.0	4.0	16.0	10.0	36.0	5.0	11.0	4.0	1.0	7.0	10.0	1.0	4.0	18.0	0.0	18.0	0.0	6.0	1.0	4.0	1.0	0.0	2.0	0.0	3.0	9.0	274.0	16.0	294.0	20.0	17.0	9.0	56.0	2.0	27.0	6.0	1025.0	319.0	10.0	31.0	0.0	5.0	3.0	12.0	0.0	5.0	3.0	5.0	41.0	1.0	0.0	60.0	8.0	4.0	0.0	15.0	409.0	60.0	51.0	2.0	1663.0	4779.0	16.0	1.0	14.0	6.0	5.0	1.0	1.0	21.0	34.0	5.0	13.0	10.0	164.0	3.0	214.0	17.0	1930.0	18.0	21.0	198.0	68.0	75.0	715.0	425.0	24.0	2.0	2.0	19.0	47.0	1.0	0.0	1.0	5.0	5.0	10.0	5.0	2.0	40.0	22.0	15.0	29.0	6.0	62.0	11.0	475.0	15.0	76.0	4.0	8.0	15.0	6.0	2.0	5.0	2.0	26.0	3.0	3.0	3.0	3.0	19.0	4.0	1029.0	83.0	5.0	110.0	523.0	4.0	15.0	1.0	31.0	883.0	74.0	6.0	1.0	8.0	3.0	6.0	6.0	0.0	6.0	1.0	57.0	2.0	0.0	1.0	0.0	1.0	0.0	3.0	9.0	50.0	3.0	20.0	0.0	5.0	4.0	1.0	3.0	0.0	73.0	29.0	6.0	79.0	0.0	3.0	9.0	3.0	16.0	0.0	1.0	129.0	2.0	47.0	78.0	7.0	26.0	0.0	0.0	3.0	0.0	4.0	11.0	3.0	11.0	9.0	35.0	8.0	6.0	2.0	1.0	1.0	29.0	2.0	5.0	1.0	46.0	36.0	2.0	662.0	26.0	35.0	4.0	1171.0	17.0	22.0	5.0	14.0	10.0	10.0	7.0	2.0	0.0	2.0	39.0	1.0	11.0	0.0	6.0	1.0	8.0	27.0	24.0	42.0	134.0	0.0	144.0	31.0	2.0	84.0	4.0	12.0	49.0	108.0	6.0	7.0	1.0	4.0	11.0	493.0	656.0	20.0	27.0	4.0	154.0	39.0	26.0	173.0	27.0	177.0	0.0	500.0	84.0	7.0	0.0	0.0	1.0	1.0
