Eigvals	32
2.5058296380870515	1.3465577280877954	0.9957914762270257	0.741446848302816	0.5457168532443699	0.2026867359342553	0.1868665437232651	0.13220879619607168	0.10257392383375524	0.07749388589461179	0.055726109275272995	0.05067203975186582	0.03221530796502722	0.020498507584455733	0.013255214488637562	0.004606540702631806	0.003183686351531656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	32
0.3570916141573649	0.19189032860431054	0.14190461322881873	0.1056593983278386	0.07776702335864866	0.02888374077908341	0.02662929463197227	0.018840328058174736	0.014617229948725592	0.011043215540605816	0.007941212766167164	0.007220985893300113	0.004590821397814654	0.0029211264205248402	0.001888925673879049	0.0006564520708758766	0.0004536891418951748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	32	32
G1-161	-0.33325742020370386	0.11350839337228993	-0.03105703547593244	0.11766394901414558	0.2976691749764743	0.028636250498588287	-0.056124538014890084	-0.12336370404495348	0.004450209416198459	0.019257121167146677	-0.01412220883288732	-0.011029289425933222	-0.0063867598808363645	0.014930656840775757	0.0015878793846920494	-0.001253866647080265	0.00865422205191503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-162	-0.33772371333243106	0.12903743090120603	-0.048191984031159575	0.138788582440938	0.30276118632517185	0.031088447366731928	-0.059207521340145806	-0.10584597522197714	0.025863532624514612	0.04926469647844388	-0.014736961449551245	-0.01856676243530588	0.007412148081921088	0.008463332240906127	-0.021145851231631384	-0.014179697721067287	-0.0033340823792240956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-177	0.2704659159661441	0.24651819825026672	0.022473311053806004	0.07217068480589431	-0.15341685099927663	-0.08058525958748256	-0.1371604804613066	-0.011370318281839568	0.03721200192177191	0.0118485892625953	-0.09213938411162566	-0.0026483360349060215	0.0031582457250440743	-0.00375984798296749	0.02552025520356157	-0.00046453167045573316	0.0017258292883157215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-178	0.1526004037208335	0.28191873071491513	-0.011480873144076179	0.11339661638925813	0.039046785686406155	-0.10272583653097468	-0.16862100990376533	0.06864361223895739	-0.09174369237527943	0.013765910892728625	0.04087434076566579	0.001616768210707157	0.01184981175097668	-0.013991980304389114	0.01042334236618271	0.003536176436969043	0.0019847594903044897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-410	-0.39527451201131886	-0.09580975619272558	0.09584313544188965	-0.1986929380803355	-0.13396556355446174	0.0036905981675943943	-0.0065222336778290825	-0.03234790502335269	0.031504214143620334	-0.02895543729266964	-0.024876412050096795	0.017069411939933516	0.08732171269993333	-0.03898617222009014	-0.0038050835854620845	0.007075728075987686	0.004407727877276666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-411	-0.4104767687978051	0.04313805995729061	0.035011357240242375	-0.07769464437073426	-0.01814107550756595	-0.03878974458186746	-0.0035714657905978283	0.017008320970320494	-0.05622699608266933	-0.013396977231714778	0.025250128706787247	0.030555121077918905	-0.04259148412725297	-0.039032039201231876	-0.0011385730352464656	-0.00372272910476635	0.021515246510387342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-412	-0.394993902392324	0.0011327377485429852	0.06366981842174865	-0.12437672021469874	-0.0737789500647304	-0.04896858214526651	0.03171155703143688	0.009671294968185525	-0.012538041614036145	0.013256466860297243	-0.014226099134236093	0.013367404021845216	-0.05746177714694385	-0.02704856970403676	-0.015912845558759214	0.003163655335767952	-0.02266275618215319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-413	0.15476775459947026	-0.22963437985895757	0.2784092960263315	-0.18055836625272154	0.0833686555859974	0.005232801971218913	-0.13529887647705632	0.05659072086459513	0.11822497169266658	-0.06163726960387003	0.06954051709000973	-0.011027572214565275	-0.03486611978592806	0.012542741382121572	-0.0024223988259057688	-0.020915796838457013	-0.007976730843382079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-414	0.2178875238429307	0.14350044791520095	0.1290303497081815	0.03351848278960153	-0.052452988214285276	-0.018417363109913022	0.0191022683684622	-0.041235061708125256	0.035316387657950504	-0.169431236184817	-0.031144588781149	0.0486966913305614	0.013347803379866078	0.03547339498363968	-0.021094497264257665	-0.0016771159858538379	0.009166727502556819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-415	0.3058794869111121	-0.0033479831167221178	-0.30395267505382906	-0.1635266660356112	0.01798806626903747	0.05884230402614048	0.021544025239037527	0.029006407762215088	0.050509902106644244	-0.01619730244773915	0.05450455570882349	-0.056132955495220044	-0.027631866214276806	-0.029585619035375044	-0.014090104833915519	0.015372556046304072	0.005438767424252878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-416	0.26129153092322766	-0.11719323275870194	-0.566525012909121	-0.20363684554190117	0.010814976278077338	-0.12925099574297724	-0.1423336586426489	0.009499880868591921	-0.003992222094771181	0.018296264900691188	-0.016593106175943315	0.03457265585743205	0.003303493449718803	0.007253119290946074	0.009935275117399294	-0.004738412097665705	-0.0034893944922832505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-417	0.35146096095932333	0.16179030434377786	-0.06331045518910501	0.017331310582915215	-0.08295423727814999	0.09699549724632314	0.0645762709867699	-0.04022693062257288	0.08742403447776757	0.040822402047723104	-0.04844257110794554	0.04652890961428739	0.0221737699957409	-0.017994546261930686	0.011885688967853879	9.696544557180896e-05	0.00208303216702183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-418	0.21388384082078882	0.17747188281568552	-0.06262154247402517	0.02165999401064293	0.051853872071298726	0.008676993582315964	0.12606105840384735	0.060556318602244856	-0.03703225519890389	0.051376664010035024	0.060727088483346285	0.036094092559447906	0.0099729793140162	0.005209037285302695	-0.004285745361580238	-0.018133198524953945	0.002554203583533907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-419	0.1619339914686196	-0.08919368173176873	0.2761995363765193	-0.1741402672636054	0.03581337500728642	0.051581165290988586	-0.08358137308591404	0.0024497705232995586	0.02957697720922896	0.06289653033663876	0.03377965410575692	-0.028449281909715834	0.015063603561027865	0.030467552701060552	-0.0034397015166804322	0.03844750096703875	0.012133725188321315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-420	0.17075725358979132	0.2595207956163155	0.11473921934612989	0.09911684431465102	-0.04002348348913211	-0.015865260503137937	0.04600224083955496	-6.780497546134929e-05	0.09270721664985221	0.04176608134572842	0.006235193620920609	-0.003976295609999108	-0.028541087996344694	-0.009453789282417323	-0.006805393989650125	-0.008993826486773267	0.02117841021821385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-421	0.11999999472866404	0.15569617939771055	0.16376662577155163	-0.03994439373965921	-0.011930584608061286	-0.07785987389792634	0.03445720201348275	-0.03528390002540863	-0.09553993335314274	-0.005208352996360295	0.0029586391453233587	0.021273062989811253	-0.06688126538060167	0.007689946580766445	-0.004684480531310634	0.01415212730288577	0.0015843688880450295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-422	0.17066706965728945	0.2625697781538152	0.12052255609359716	0.0843013202248193	-0.05276364661517753	-0.018119520181096804	0.0486145884134772	-0.019029086787874523	0.0825703504751367	0.048238239583089065	-0.014450927785036543	0.0008286983146693209	-0.026212581248580846	3.6232768152502796e-05	-0.01732038334903123	0.01025574267667783	-0.02852268466020945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-423	0.20146769590945432	0.1313742788521461	0.15361549059996316	-0.032972901021354487	-0.08208859555686342	0.04945724822081959	0.005924630818224347	-0.1648584223088804	-0.08611271682285906	-0.050643823509949185	0.0860290700811325	-0.0571350212077337	0.030515906125337035	-0.029783528173116875	0.029765077237973808	-0.008625564721385382	-0.009128402927586937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-424	0.2226330641521902	-0.09436906304026317	0.20846188948577032	-0.14956175804446786	0.002428598689990179	0.05028951087913246	-0.0380003138627784	0.016564406529737122	-0.06676979341239629	0.0545313589890608	-0.027353005916527666	0.03290038418942485	0.03333745345226349	-0.02070948411698803	-0.018222368364825926	-0.022952154889150218	-0.006147410749585464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-47	-0.42449422428593864	0.11084638299261647	-0.06827971076849135	-0.0037084451357322005	-0.10906670718517475	-0.07660556860775637	0.017546233166602306	0.06541313098160342	-0.005248544074533711	-0.01487350976438162	0.0075222095596333555	-0.009918148759597763	0.03318207359643887	-0.003731167644662118	-0.06457288934639058	-0.0014908195267163075	0.0037902529962029812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-48	-0.40568651529300837	0.029544053175087376	0.013903745013147006	-0.11164125147694913	-0.11786375740249819	-0.08326934823278408	0.038960511446565316	-0.02349944228612202	-0.023200267590978155	-0.04741567771652887	-0.01837085003997145	-0.01686374321563837	-0.011287741559302263	0.0669640559168817	0.02885403258856452	-0.003116037745258317	-0.005278545047931049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-49	-0.3390757546288025	-0.14709169585175721	-0.17621480322146651	0.10051349581226003	-0.31055280346975045	0.2769580213663757	-0.1060047310098302	0.006707326050403566	-0.02745031547029287	0.006255394333469971	-0.025700956431503563	-0.020771883891082314	-0.05285411912738538	0.009816575576964314	0.0004917075497556366	-0.008102286474184702	0.003994774447251658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
