	G1-11	G1-12	G1-13	G1-130	G1-131	G1-132	G1-135	G1-136	G1-138	G1-139	G1-14	G1-140	G1-141	G1-142	G1-143	G1-144	G1-15	G1-177	G1-178	G1-180	G1-182	G1-187	G1-188	G1-189	G1-190	G1-192	G1-193	G2-1100	G2-1101	G2-1102	G2-1103	G2-1105	G2-1106	G2-1107	G2-1108	G2-1109	G2-1110	G2-1111	G2-1113	G2-194	G2-198	G2-199	G2-21	G2-210	G2-211	G2-212	G2-213	G2-214	G2-215	G2-216	G2-217	G2-218	G2-219	G2-22	G2-220	G2-221	G2-222	G2-223	G2-224	G2-23	G2-24	G2-26	G2-27	G2-28	G2-29	G2-313	G2-314	G2-315	G2-316	G2-317	G2-318	G2-319	G2-320	G2-321	G2-322	G2-323	G2-324	G2-325	G2-326	G2-327	G2-328	G2-329	G2-330	G2-413	G2-414	G2-415	G2-416	G3-418	G3-419	G3-420	G3-422	G3-423	G3-424	G3-425	G3-426	G3-427	G3-428	G3-429	G3-430
G1-14	0.3137691540116141	0.13556152351785625	0.17778053908292524	0.06240927141473562	0.06240927141473562	0.0812885128569281	0.19423145563722874	0.19597446519280856	0.06240927141473562	0.1485916505478438	0.0	0.19327891127417585	0.21270698499918375	0.2357501189759261	0.15208895892324117	0.23329905792148098	0.11960635793802346	0.5286177854044253	0.14292564655875742	0.43546178497579374	0.7092066154024509	0.1870721455428874	0.2828342277838963	0.3189910254364442	0.6660129875664147	0.35465518450292866	0.2345160353958476	0.2309211883302839	0.1948488622139979	0.1457543654662174	0.4922035929600344	0.20040531660332703	0.19307810682412405	0.23583254421638175	0.23583254421638175	0.14815510207219398	0.24151830422934126	0.20279275340808026	0.20040531660332703	0.4389119002252219	0.3632860193887062	0.19246142540924463	0.4030316184366767	0.13845878074564552	0.7390301096929937	0.2582102132325001	0.15241838814145925	0.20353478722995152	0.2884210119996236	0.28925884000328944	0.297821642570092	0.2223889664744233	0.2632020658226661	0.2889132638564986	0.2843542388198846	0.40086329140352633	0.28571287772666853	0.38428406162713824	0.19561714319259718	0.1533274429223773	0.2905766548904497	0.13769417347210333	0.385859667543225	0.2775232499685901	0.27478893789753406	0.1851342084669374	0.2309211883302839	0.19246142540924463	0.2333700452947029	0.1505425388769472	0.1505425388769472	0.20279275340808026	0.20279275340808026	0.1536982566602998	0.24151830422934126	0.22339289996209966	0.18627714772122705	0.12362615753839587	0.13628688742434056	0.1377148398747805	0.08785747785264857	0.12362615753839587	0.13093985646324582	0.22855862489761636	0.0930475918719705	0.09082914198906093	0.09797400858063718	0.24886055323050757	0.28730347489601515	0.2197453380185944	0.15773429912500125	0.3345325477139736	0.09178116363834046	0.32048003406281467	0.0812885128569281	0.4160810061973158	0.0812885128569281	0.181728217154403	0.19253099442982693
G1-140	0.34953764762994144	0.06704262745048267	0.256703923423275	0.15121386045769006	0.15121386045769006	0.11982528957225293	0.2320362199030884	0.23375880920374756	0.15121386045769006	0.05013239724260439	0.19327891127417585	0.0	0.22250618024101365	0.12389131516782151	0.07567718131305191	0.12109941660800949	0.24114441914771698	0.5619034159209279	0.1914148686936	0.46351711062759876	0.7254413594340064	0.00835494435117889	0.13761662205213077	0.18643604086474824	0.6483262725190713	0.32044607651680396	0.1920025869356246	0.11133033635993801	0.01699737586085396	0.07050967619313685	0.47089517353110905	0.023513265028320508	0.020431152652649776	0.11694528522352306	0.11694528522352306	0.07317169209332515	0.12344557810878365	0.026312941319010054	0.023513265028320508	0.4123076575620829	0.2875893557782335	0.014197699570164412	0.364150949458899	0.07255651274078699	0.7295323079241597	0.295286598086909	0.06833728114557448	0.017640820004816725	0.15385524716576157	0.14532646012077383	0.1517850460602689	0.16798923190536794	0.1096129862044839	0.22940614345879096	0.1306655738173036	0.2903797872973707	0.14058363518739386	0.2747301748445547	0.017898316164735452	0.07910298410311685	0.2464262451310569	0.1531186101367063	0.35788021259987596	0.22594908986985804	0.1394842124115063	0.011141437463862126	0.11133033635993801	0.014197699570164412	0.11413001265062755	0.07581896073542703	0.07581896073542703	0.026312941319010054	0.026312941319010054	0.07931812465656626	0.12344557810878365	0.1673763668459507	0.1706985874524458	0.2173449652190083	0.22119509738785353	0.23009131556929632	0.1312559091374265	0.2173449652190083	0.21596148060466924	0.10989073450921753	0.11588020309106226	0.113607881226773	0.116428514985482	0.215735743493429	0.31751595851883074	0.17402284626257492	0.10176126051717739	0.42529551267982907	0.1258402443243201	0.35629015784311774	0.11982528957225293	0.4219142993388333	0.11982528957225293	0.2198793574832055	0.23035541459672418
G1-141	0.3503761012425069	0.1910090989260084	0.05502731482103841	0.1687632005429646	0.1687632005429646	0.1493311262104768	0.029906161141597408	0.03208214562742578	0.1687632005429646	0.18096858782588643	0.21270698499918375	0.22250618024101365	0.0	0.29969995197249727	0.18058223428020387	0.297475357441259	0.2505326226756482	0.47813191931289845	0.27042726930763805	0.31630858981201687	0.6695766020478668	0.22860012713808947	0.3100397477511607	0.3364549423369965	0.5930650416892715	0.2710638255938138	0.27672551092716713	0.3064081112930889	0.23200284454656447	0.1865931102226147	0.485740761598676	0.22409349335538453	0.22120041551814876	0.3033226670717828	0.3033226670717828	0.18075659649711154	0.30349870099031157	0.22631808788662278	0.22409349335538453	0.4515221264129871	0.43328183342802395	0.22979459559401835	0.41138842013549043	0.17976874450711544	0.7094351963880801	0.2955268895169558	0.16706873186430649	0.21503918603947936	0.30546803878330187	0.2981853540593833	0.1881200713093883	0.24403958638005754	0.28797297763911034	0.3065254034171708	0.3047496528893747	0.3888302077730495	0.3127788127609689	0.39843062251213224	0.22753988726679142	0.18016713995078848	0.3208340214166075	0.16474228549385708	0.40243453074467694	0.30344898173733637	0.29837551901293535	0.22691023229524607	0.3064081112930889	0.22979459559401835	0.308616360245635	0.18297466884736568	0.18297466884736568	0.22631808788662278	0.22631808788662278	0.18057222824268815	0.30349870099031157	0.2472579098697192	0.25717123912066214	0.2970881336507009	0.2957705859193631	0.3068025457061241	0.22421610248147286	0.2970881336507009	0.2962520682559468	0.30356174112757917	0.14574099609832986	0.143816347507575	0.13814448957572764	0.29548165455242664	0.12951198563229674	0.2566462038015068	0.20234835601925003	0.4148295935073501	0.22319303770710414	0.3509607816836968	0.1493311262104768	0.35987449168101365	0.1493311262104768	0.22830065017056472	0.027782958409600673
G1-142	0.4182593460238122	0.16332976707456365	0.29771296309875916	0.18527715219680413	0.18527715219680413	0.21106777937176685	0.31239251635374776	0.313946276191559	0.18527715219680413	0.1676968273221628	0.2357501189759261	0.12389131516782151	0.29969995197249727	0.0	0.1453687272543543	0.0031665715285599133	0.3171771369886931	0.6057346732298333	0.26811118016223917	0.5164545995531142	0.7539589105963299	0.13188082420389854	0.24476807786304428	0.2800688139676671	0.6889814745522633	0.3786281020906102	0.26864985705990974	0.039567092977084994	0.13042221718665511	0.17788572863429244	0.5345831327141707	0.12470284795990003	0.12130828748169704	0.03355674395741655	0.03355674395741655	0.17568555964225405	0.026504068146810333	0.12222223845302248	0.12470284795990003	0.4779398190079718	0.19795894831370628	0.1328567609853892	0.4452176176549053	0.17452797050732174	0.7560437016779746	0.363161450937532	0.15923429120994861	0.10785349335575359	0.21920962954607276	0.22944734356254548	0.23126262819653082	0.23662606308733192	0.21479475686256091	0.3266095631643153	0.23809198681358337	0.374586735976571	0.24798608654917942	0.360504168474477	0.12963586711302855	0.1749738059554128	0.3288123212025534	0.2418242408637118	0.42941316633180626	0.3228665648785442	0.2289801092216267	0.12947110829771538	0.039567092977084994	0.1328567609853892	0.03657963939147386	0.1734858695163101	0.1734858695163101	0.12222223845302248	0.12222223845302248	0.1705602373570917	0.026504068146810333	0.2546908196953981	0.0909561058907099	0.15444660300275753	0.14673460558809379	0.16957236259979766	0.2276037666720503	0.15444660300275753	0.14749588778815095	0.038853826597844664	0.22167679018811662	0.21967637608670612	0.2137738706018123	0.29768707542582856	0.3834630417837137	0.25171487724571	0.18582373429532278	0.4816970531163988	0.22637288920313342	0.41884110382620904	0.21106777937176685	0.48299991029450273	0.21106777937176685	0.29418888466137816	0.31087639545987394
G1-143	0.3183574656094124	0.019649023800557688	0.21924571785800304	0.09758688911485609	0.09758688911485609	0.0755850486711293	0.194310205733445	0.19613079156742616	0.09758688911485609	0.025677092382610168	0.15208895892324117	0.07567718131305191	0.18058223428020387	0.1453687272543543	0.0	0.1476826391794822	0.1999164856339643	0.5720657176483622	0.22113874718970714	0.43341571420540387	0.7302024006399883	0.08339482666989789	0.197382239695491	0.23333303957695498	0.6609304465434236	0.3348951287864731	0.14305565280124402	0.1763288574726456	0.08162317607191538	0.12936152757098687	0.4967065606181216	0.07588836728428913	0.07279492010905564	0.17191227342966744	0.17191227342966744	0.12714281319900714	0.16673977437346138	0.07340223974874029	0.07588836728428913	0.38828682086505645	0.31361290127392855	0.08406544273060154	0.3941444905502138	0.12628341475546248	0.732839304422023	0.25379764929299686	0.11131698736559191	0.05976222253000864	0.17187876682406242	0.18225813545089795	0.18409980727387362	0.18954344264213757	0.16697196620515176	0.27081062086448193	0.19088917528238022	0.33072548961091847	0.20035023164429894	0.3158014766157144	0.08083447840272452	0.12642518121748683	0.2724271812651669	0.1107510995841024	0.38706887162257947	0.26738575080083743	0.18135098734533903	0.0809777398597203	0.1763288574726456	0.08406544273060154	0.17413260387226437	0.12492514731187247	0.12492514731187247	0.07340223974874029	0.07340223974874029	0.12197648292343988	0.16673977437346138	0.20717029308242804	0.2144148690788852	0.26228500914885317	0.2564215063992623	0.2738249685620775	0.1796499614361525	0.26228500914885317	0.25699971009584127	0.1742764610838347	0.08801593685266908	0.08567199315783504	0.07875585489162051	0.2513308104897909	0.2775856184855606	0.20473370041541314	0.1376784391596242	0.3926892819316192	0.17870640432092072	0.31903912823710884	0.0755850486711293	0.3947817960111133	0.0755850486711293	0.1729804782043672	0.19253372255064005
G1-144	0.41639361873205544	0.16064644336820053	0.2954606259405463	0.18266421696187649	0.18266421696187649	0.20853755844718175	0.3101872586680651	0.31174600164073973	0.18266421696187649	0.16504452393862615	0.23329905792148098	0.12109941660800949	0.297475357441259	0.0031665715285599133	0.1476826391794822	0.0	0.314987224280602	0.6044702067097084	0.2657639057602015	0.5149037987671067	0.7531565461660507	0.12909663914186148	0.2423459387206172	0.2777598894447089	0.6879903507472999	0.37665423313280016	0.26630431027340407	0.03646621021836463	0.1328567609853892	0.1800620923024559	0.5330804737269252	0.12187683707702486	0.11849021065791203	0.03043645600390048	0.03043645600390048	0.17302415308571198	0.02955423589250788	0.12470284795990003	0.12187683707702486	0.4762654957146642	0.1948121720123404	0.13005707607295086	0.44302308640961324	0.17188056103763924	0.7552612981779538	0.3611190166148536	0.156563489168602	0.11037470909264928	0.2211414188928969	0.22699959546985018	0.2331353076534551	0.23420110611334777	0.21227648889944206	0.32394585861827296	0.23566401192696088	0.37260002909167333	0.24555811166255692	0.3584532118880895	0.12682578312512807	0.1723101014093705	0.32612454316635675	0.23937637165557216	0.42758321094536184	0.3202098586637904	0.2265073357565434	0.12667919492461593	0.03646621021836463	0.13005707607295086	0.039567092977084994	0.17568555964225405	0.17568555964225405	0.12470284795990003	0.12470284795990003	0.17277550676833242	0.02955423589250788	0.2522844919131833	0.08802113925477781	0.15171662370784397	0.14907879012011693	0.16689121879021998	0.2251099848104402	0.15171662370784397	0.1498358969655238	0.03579093875138872	0.21918059391159989	0.21717376418982953	0.21125232850726489	0.2954346552420654	0.38148571765919426	0.24933031444809178	0.18321255202906156	0.4800347798219519	0.2238917540024367	0.4169772423167415	0.20853755844718175	0.48135238431438004	0.20853755844718175	0.2919252452686146	0.30866627535292174
G1-15	0.34841920784955593	0.18906565322094385	0.2590203140040108	0.1709740594914829	0.1709740594914829	0.14755962463602557	0.24398413141131517	0.2385763574735642	0.1709740594914829	0.20025141891011108	0.11960635793802346	0.24114441914771698	0.2505326226756482	0.3171771369886931	0.1999164856339643	0.314987224280602	0.0	0.5374255615059459	0.1887696261263232	0.45105766056137	0.7076214850170282	0.23948166984354527	0.3189669336679011	0.3479164128871218	0.6256521967550833	0.3784859181110349	0.2781093695707958	0.31646136124370905	0.24289334180671177	0.19799458176659318	0.5061030435340049	0.24416135904543487	0.241272005960813	0.3171853601347098	0.3171853601347098	0.19627256525516784	0.3222658174954964	0.24634951214405992	0.24416135904543487	0.4594925727068581	0.43841107881645863	0.24070994123621076	0.38297948961288814	0.1952308256129943	0.7404543427426781	0.29670825029325765	0.19986899046695675	0.24674639331696355	0.3210261453298736	0.32483064296939534	0.32933373100142455	0.1733037458889954	0.2948739392730773	0.3252021675331593	0.32030058927439475	0.423823725759883	0.3216957436491327	0.409024009694829	0.24359596359910396	0.20090928988685972	0.326994378814402	0.18510307263814127	0.4115537313483604	0.3221356828495054	0.2785695334589818	0.23783431978359407	0.31646136124370905	0.24070994123621076	0.31864476181421003	0.1984607183537929	0.1984607183537929	0.24634951214405992	0.24634951214405992	0.20135302261595442	0.3222658174954964	0.26531990448154846	0.2766548650088526	0.22464176374944236	0.22803698408392273	0.2357510168787798	0.14905403325547004	0.22464176374944236	0.22345948595545087	0.32082959204069494	0.14938940053505673	0.15562224140423592	0.15416548547210407	0.2154902511746942	0.31666533876153874	0.13586794961680815	0.20431553132409797	0.3176997812518376	0.13199562427247957	0.24997814825304365	0.14755962463602557	0.4403547891833735	0.14755962463602557	0.22996773300529874	0.24251636283581413
G1-177	0.611770940860052	0.5686710135995229	0.48799167243276553	0.5562232270268227	0.5562232270268227	0.5443624921920694	0.47440119522040924	0.4750653657602634	0.5562232270268227	0.5720360780542711	0.5286177854044253	0.5619034159209279	0.47813191931289845	0.6057346732298333	0.5720657176483622	0.6044702067097084	0.5374255615059459	0.0	0.5201188441681903	0.4237519950692712	0.5409120139594288	0.5613481455678658	0.49383545494161124	0.5064011567369042	0.6284373334763345	0.37442596377782483	0.5022736928323801	0.6066026850955976	0.5641248947324015	0.5382005850779203	0.46368533760248126	0.5634267569714188	0.5613556420203446	0.6056055015434151	0.6056055015434151	0.5357661362027584	0.6085399793881384	0.5646906366446032	0.5634267569714188	0.589114251866791	0.6760388408335194	0.562864210641374	0.6216151352242029	0.5343130606510065	0.6307944427756824	0.5030880878812993	0.536568803478634	0.5637199207753767	0.493979971102553	0.4954947968815018	0.5061934372001062	0.557708051611283	0.583564113178997	0.609877069842054	0.4944761876345956	0.3942481659621563	0.49581544859412036	0.5852682884660159	0.5645305848873119	0.5380192491850497	0.6121234130221861	0.5565482963652393	0.6159995377622091	0.6077477005898521	0.5871784687421279	0.5607990261789367	0.6066026850955976	0.562864210641374	0.607863369186625	0.5370300158759428	0.5370300158759428	0.5646906366446032	0.5646906366446032	0.5387006140474818	0.6085399793881384	0.5603055482179624	0.5818115782880796	0.5513319652015909	0.5537026712940532	0.5550744501612815	0.507592443377974	0.5513319652015909	0.551469331957733	0.6069603148441717	0.5473702415850109	0.5467999169723983	0.5451257477035351	0.570204681488563	0.492663334821481	0.5585961118543606	0.5373695758516734	0.6048931524133611	0.5062489921057893	0.5290363340296819	0.5443624921920694	0.47710021954148996	0.5443624921920694	0.48319759665606626	0.4737543895659194
G1-178	0.3703363597901448	0.21417158016991386	0.2895487106038505	0.19147763477165286	0.19147763477165286	0.17155291329116815	0.2672618779617038	0.26875159145305166	0.19147763477165286	0.2252698624164469	0.14292564655875742	0.1914148686936	0.27042726930763805	0.26811118016223917	0.22113874718970714	0.2657639057602015	0.1887696261263232	0.5201188441681903	0.0	0.40133316504295263	0.7027134087001116	0.18952129588467806	0.27940818703403403	0.3083335411576784	0.6357545076446649	0.344606089408073	0.2989331384167261	0.2715883845712468	0.1929368159762287	0.14493555221853222	0.4870987876064051	0.1898954433843304	0.18692537119135222	0.2681622490480611	0.2681622490480611	0.1385684432043336	0.2736074610743568	0.19224069632552715	0.1898954433843304	0.47818346739869416	0.3979609190803762	0.19060254245554178	0.3911968933437528	0.13771985622534552	0.7345333135333528	0.31629078209468375	0.14282379964977454	0.19304331817675424	0.27769699360006433	0.282132064337198	0.28709138389794386	0.21244569640211095	0.26006947951366427	0.2768677181313422	0.2809054243148621	0.39604228783388407	0.28222295380775697	0.37959530304200234	0.19368798892506708	0.1436719846717105	0.2784060353265603	0.20522735421310528	0.38138491370475525	0.27369367583262855	0.271403870419613	0.18764469834963354	0.2715883845712468	0.19060254245554178	0.27392265809193367	0.14091369614553034	0.14091369614553034	0.19224069632552715	0.19224069632552715	0.1440136552306293	0.2736074610743568	0.217215666038074	0.22484265539951556	0.16923257909294423	0.17274279539267726	0.18197331508368517	0.088243146107283	0.16923257909294423	0.16770726615711787	0.276874152775349	0.18144283527716834	0.1795756966614376	0.1740727112344866	0.25319602534993985	0.33610231467947294	0.21743517651671	0.10178395765714078	0.3757187752477893	0.08775234955940026	0.3409916682697391	0.17155291329116815	0.46106193403241	0.17155291329116815	0.24985885943665004	0.26580890386576345
G1-180	0.5064307396148561	0.42893858100718824	0.33114906970301633	0.4132990140087133	0.4132990140087133	0.39885422951042215	0.313871955049423	0.3149579617935008	0.4132990140087133	0.4345234923632129	0.43546178497579374	0.46351711062759876	0.31630858981201687	0.5164545995531142	0.43341571420540387	0.5149037987671067	0.45105766056137	0.4237519950692712	0.40133316504295263	0.0	0.6201735543893448	0.4626841966612273	0.3799861849776709	0.37471602963100886	0.5773621003086971	0.23666429765215766	0.34553395820799193	0.5178457692541478	0.4657842887717279	0.4340110272730234	0.509426483001505	0.4646224611230413	0.4622353610451097	0.516347007042157	0.516347007042157	0.4307017490767724	0.5199456095033785	0.4661723792833667	0.4646224611230413	0.4828287362838553	0.602563968255388	0.46423917355649785	0.5439239592977011	0.42924331869274723	0.666615343483666	0.29478031839533186	0.43217073453399374	0.46543823852472865	0.37939341434917756	0.3820179645963064	0.39619742851463385	0.4635841129972922	0.4952371591208901	0.5217216094315092	0.38094729375450265	0.4420917294188838	0.382237919859461	0.49828829982732326	0.46628150931689255	0.4336262018025883	0.5240170920820205	0.4173026729977091	0.5472774251492318	0.5192465114880642	0.5005375827545749	0.4618600426549771	0.5178457692541478	0.46423917355649785	0.5193908844693779	0.43225166723709774	0.43225166723709774	0.4661723792833667	0.4661723792833667	0.43430035153799396	0.5199456095033785	0.46676127453936933	0.4873137169474597	0.503895042974132	0.5066303572370146	0.5087833860489803	0.45214747496850666	0.503895042974132	0.503916658911533	0.5190987147218667	0.4038271758603775	0.4028854997582116	0.40011776559453266	0.4822364860714686	0.344404512851209	0.4652960044402545	0.4079876170096182	0.5444258852598709	0.4507273210723625	0.3064423690077514	0.39885422951042215	0.4331632516845718	0.39885422951042215	0.32157281153949185	0.31281367465856724
G1-182	0.6978418153903432	0.7281545720937245	0.6769821252711901	0.7201940454408178	0.7201940454408178	0.7123401688231539	0.6684364748512852	0.6687047677909235	0.7201940454408178	0.7295151182429574	0.7092066154024509	0.7254413594340064	0.6695766020478668	0.7539589105963299	0.7302024006399883	0.7531565461660507	0.7076214850170282	0.5409120139594288	0.7027134087001116	0.6201735543893448	0.0	0.7252200981673211	0.6822940337078232	0.6873546137530694	0.6008928221501416	0.6061655617064617	0.6856822083852904	0.7521552317799253	0.7251266350699578	0.70863100983512	0.6139848490182017	0.7249422587646761	0.7256188558004788	0.751755853118719	0.751755853118719	0.7073580306801756	0.7536213400924963	0.725745724045897	0.7249422587646761	0.5556688944621315	0.7986695144854964	0.7243244624149371	0.7341623928576525	0.7083098753597399	0.7125540997089174	0.6802189965566319	0.7096030262467978	0.7268584056481289	0.6830452118338576	0.683349759367317	0.6892241906837505	0.7161071307499882	0.7295989302266749	0.7543555360399617	0.682549860748651	0.6097749199813709	0.6815129805780576	0.7110015942912874	0.7253847755121164	0.7086535885412627	0.753077658803938	0.716195589197026	0.5758689533932168	0.7549582518618612	0.7340873264920168	0.7250014884380109	0.7521552317799253	0.7243244624149371	0.7529574044349459	0.7081614959613964	0.7081614959613964	0.725745724045897	0.725745724045897	0.7092235176539529	0.7536213400924963	0.7177522624982315	0.7365061594218488	0.723964821934235	0.7256007117605033	0.7254263985046377	0.6962849481645278	0.723964821934235	0.724325718862886	0.7537504211987917	0.7135588821306473	0.7133273461166705	0.7126488848173542	0.7209975316961845	0.6727649470638919	0.7161099455718214	0.7095289500379767	0.663813775330274	0.6972796991871905	0.689302440691359	0.7123401688231539	0.6744338722584379	0.7123401688231539	0.6734791162751378	0.6681754309577095
G1-187	0.345269659400875	0.06453528301200329	0.2512655802045051	0.14443075387112375	0.14443075387112375	0.11288387156801419	0.22647711385510383	0.22821978578150778	0.14443075387112375	0.0579376439406753	0.1870721455428874	0.00835494435117889	0.22860012713808947	0.13188082420389854	0.08339482666989789	0.12909663914186148	0.23948166984354527	0.5613481455678658	0.18952129588467806	0.4626841966612273	0.7252200981673211	0.0	0.13550105289253273	0.18454276238719242	0.6493242226707436	0.32563639419471047	0.18593220307258437	0.10881560798351149	0.014215707155185543	0.06802300192541931	0.4700926174744495	0.02075003477290813	0.017666916982207483	0.11444644584591936	0.11444644584591936	0.07069213954196087	0.12096513304758622	0.023557633496084196	0.02075003477290813	0.40867803441396194	0.28082143280126154	0.011408108432009477	0.36275166689915694	0.06501836663435392	0.7283370203379658	0.29041438700851685	0.07603931058900962	0.02592387944771151	0.1607338079653929	0.1522089457683833	0.15861959935779163	0.17470054704102989	0.10734916545076498	0.22735001127521776	0.13761662519326745	0.29574205321047514	0.13847024020091112	0.27322883537772424	0.015119196910500269	0.07664580646528703	0.24441552672611558	0.151040988427071	0.3537139926719231	0.21922320525027167	0.1327961959426229	0.008350987237737879	0.10881560798351149	0.011408108432009477	0.11162320670668756	0.07334649044693675	0.07334649044693675	0.023557633496084196	0.023557633496084196	0.07685501571445943	0.12096513304758622	0.16536819522028992	0.16848578930270575	0.2109664557799284	0.21923764067850077	0.22387973514151363	0.12444798467159639	0.2109664557799284	0.21398595484326602	0.11268124734700005	0.10895424584920385	0.10665260174449892	0.10947002461471188	0.20998489791681657	0.31616743996590413	0.1763958427094838	0.0994238938229693	0.4243395837498448	0.1236541448926672	0.35206728290437994	0.11288387156801419	0.4235656750420911	0.11288387156801419	0.21414461395645992	0.22477667991668157
G1-188	0.40741608278525654	0.18168081025789487	0.3334003818064362	0.25029763082070794	0.25029763082070794	0.22257323139701618	0.3114377221299572	0.31282284230348695	0.25029763082070794	0.17536151881688736	0.2828342277838963	0.13761662205213077	0.3100397477511607	0.24476807786304428	0.197382239695491	0.2423459387206172	0.3189669336679011	0.49383545494161124	0.27940818703403403	0.3799861849776709	0.6822940337078232	0.13550105289253273	0.0	0.060585036743867955	0.6389027382317838	0.2214506265459929	0.06546226978432536	0.2255490807910379	0.14334052686001458	0.18426753868222392	0.3892976236903141	0.1490189432183928	0.14602829274848497	0.2304423527081898	0.2304423527081898	0.18660375749667485	0.23610717733998518	0.15145878331367735	0.1490189432183928	0.3215787772373268	0.3787122527634329	0.14090068676473005	0.3812530599182069	0.18554239743152304	0.687501270350179	0.18516531182454848	0.19048755393924724	0.15258941244122495	0.03069721551549236	0.022484756870246935	0.2548294903979709	0.2680300703247105	0.21382115125132878	0.3234989979871034	0.007265867438287903	0.1892922314329819	0.007483342399116844	0.34540634040724505	0.14412567130124088	0.19154850675660387	0.3384408713720407	0.24915778220008308	0.4141494640645523	0.3202479103135451	0.23794161732244581	0.13792967470736195	0.2255490807910379	0.14090068676473005	0.22798892088632242	0.18892703393095414	0.18892703393095414	0.15145878331367735	0.15145878331367735	0.1919979444340939	0.23610717733998518	0.2603865820802846	0.2719606867684532	0.307823047015251	0.31142390374402806	0.3178114897696214	0.23168623337990898	0.307823047015251	0.3069963705698257	0.23173476029143616	0.2186276923951859	0.2168533642230034	0.21957220567946062	0.2983623747914965	0.38128604866979027	0.2724012615392502	0.20905463143554479	0.4711917839209162	0.2266680466308765	0.2558329684894816	0.22257323139701618	0.3967588046555012	0.22257323139701618	0.11943185347585993	0.31008681926312803
G1-189	0.43214477184760447	0.22650195586739394	0.36500259487864606	0.28248555131989594	0.28248555131989594	0.2633384010270787	0.3440199234358633	0.345284393988781	0.28248555131989594	0.22029514259930083	0.3189910254364442	0.18643604086474824	0.3364549423369965	0.2800688139676671	0.23333303957695498	0.2777598894447089	0.3479164128871218	0.5064011567369042	0.3083335411576784	0.37471602963100886	0.6873546137530694	0.18454276238719242	0.060585036743867955	0.0	0.6457864989888905	0.2508803891396652	0.10741565394316348	0.2700668430017831	0.19209120399110877	0.2287920215927366	0.41200431996457065	0.18907214770136888	0.18612955888340305	0.26666319400986316	0.26666319400986316	0.22314108097595595	0.2720613918142699	0.19139715161614926	0.18907214770136888	0.3437839523804841	0.4078200181020403	0.18977699115781524	0.40549773130340633	0.22196683612641827	0.6923524916828221	0.21724401504819355	0.22661033808670092	0.19219872535140006	0.0760039627511563	0.06807071801378156	0.2856313499022339	0.29796600679578156	0.25509876228340106	0.35381993921086524	0.0627661158938768	0.22735500149352592	0.06322930013840235	0.37484657880044614	0.19283592137868946	0.2277835014365204	0.36809211415732346	0.2805127904801102	0.4332355004799147	0.35064800510108135	0.2700374144935747	0.18684640349209664	0.2700668430017831	0.18977699115781524	0.2723810558350766	0.22535999707737978	0.22535999707737978	0.19139715161614926	0.19139715161614926	0.2282929639257962	0.2720613918142699	0.2908297906572736	0.30459183320855643	0.3372652802331324	0.34077396888563655	0.3464276880522052	0.2643669994814004	0.3372652802331324	0.3365973249832318	0.2753286417015537	0.2594039049284308	0.25780102580130043	0.2530790583176173	0.3320939726105745	0.40273230914713304	0.3018803755731992	0.2437678031177277	0.4869374541374744	0.2631718768796573	0.2826804758665955	0.2633384010270787	0.42028095304333324	0.2633384010270787	0.15723839987277935	0.342786894742039
