Eigvals	21
0.11192077014556569	0.06327058925285536	0.014663867364261594	0.005216085602907363	0.0036676300610118647	0.0019805811176213982	0.0010367075368490257	0.0004006867767677195	0.00015342092294826342	0.00011794470401488982	3.887724772206908e-05	9.816454163430986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	21
0.5527580058762536	0.3124828814217152	0.0724223937358624	0.025761376307480165	0.01811381279971511	0.009781759611095215	0.005120125513791904	0.0019789251219326366	0.0007577203348250583	0.0005825092099539888	0.00019200823847850774	4.848182889642796e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	21	21
G1-115	-0.06025862022569365	-0.016229770100929502	0.014996529594887164	0.009872691492275737	-0.006437944246676768	0.01192069370144953	-0.0009093723707294289	0.002065565240864634	-0.00574847115664515	0.002180845014253702	0.00024375938670470276	-0.00042281398816234787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-116	-0.007307900551862916	0.035388926812278794	-0.016784420004128123	-0.0004317746896974429	-0.010164045657133601	0.013720551057692371	-0.0012938943230742653	0.0017983720345533252	-0.0018520967070833362	0.003113401163881399	0.000294700686700669	7.929477406765346e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-131	0.1569286023953489	0.04013717457906217	-0.004398861926691566	0.016720372519125355	0.02551837902919337	-0.003409093011106332	-0.003898111334020017	0.0016911288176493437	-0.0008119020066454497	0.0008266327098598949	8.124192959166493e-05	3.175669418947981e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-132	0.20221963806365706	-0.1414368739504344	0.03801265412250783	-0.00755977436117018	0.004044518473516702	0.0022353282573550903	-0.0003868946067708806	0.0008562182423367903	0.00014197501874493198	0.00010265944515949377	4.02980643663326e-05	1.868684054644371e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-15	-0.005406124705757112	-0.011505825549835872	-0.03689910450323707	-0.04886015486575426	0.000102933896979254	0.0047534332742239825	-0.016148455845962827	-0.004312691170979561	-0.0012238120108928967	2.993953616201389e-06	0.00019990101410370176	3.838154876114154e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-161	0.07792108312342988	0.09295261743471243	0.026929139541253002	-0.008522989327060401	-0.02089084064965171	0.00390390668973143	0.0057875081752139556	-0.0037787580179813986	-0.00017678638204449013	0.0023979286672424975	-0.0016657107557506282	0.0003009310260311229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-162	0.07470349223053142	0.09325759326242213	0.026315221611023776	-0.004929153024587232	-0.021740869773954785	0.004220573254014288	-9.830945287874313e-05	0.0012135885647754088	0.0019410390388764325	-0.004030472652852336	0.0014452961103707915	-0.00034782656932560004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-177	-0.08136853206385203	-0.07206140118293886	0.02402241181334597	-0.011344629752747616	-0.013556350206216412	-0.015388956500143321	0.006440761781522458	-0.002204445596624623	0.002385051925016191	0.00020504010229216863	-0.00031279106958665174	0.00039474756443568535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-178	-0.04673770926428851	-0.009475593429664178	0.016015867573463235	-0.001270179997266526	0.0034404676891953475	-0.006866225281186495	-0.00089229816039988	-0.0039874891500961025	0.005623839867305754	0.003324617012066569	0.00019306672219430198	-0.00036522109074360186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-410	-0.05131351901221988	-0.00030874541982546836	0.007504100869526356	0.01624433086166926	0.010112684862846671	0.00047097411465631844	-0.00640723793817429	0.0002352336642074006	0.001506000468485437	0.00406738364156445	0.0014990249104286824	-0.0011314609186534716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
